ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_vestal-1874.jpg,"[(30, 29, 25), (126, 114, 102)]","[(30, 29, 25), (74, 61, 50), (157, 143, 127), (197, 190, 181)]","[(30, 29, 25), (160, 152, 141), (146, 137, 125), (185, 165, 143), (197, 190, 181), (74, 61, 50), (127, 115, 100), (145, 124, 101)]"
arnold-bã¶cklin_ruins-in-the-moonlit-landscape-1849.jpg,"[(57, 49, 53), (116, 100, 100)]","[(57, 49, 53), (99, 83, 81), (110, 92, 103), (156, 141, 136)]","[(110, 92, 103), (139, 130, 141), (57, 49, 53), (189, 175, 157), (142, 122, 115), (99, 83, 81), (205, 197, 183), (224, 217, 199)]"
georges-vantongerloo_a-seated-lady.jpg,"[(123, 124, 122), (209, 211, 210)]","[(164, 166, 164), (209, 211, 210), (58, 59, 56), (106, 107, 105)]","[(178, 179, 177), (72, 73, 70), (223, 224, 224), (195, 197, 196), (106, 107, 105), (151, 152, 150), (35, 36, 33), (54, 54, 51)]"
georges-seurat_poseur-standing-front-view-study-for-les-poseuses-1887.jpg,"[(170, 143, 119), (210, 196, 173)]","[(193, 158, 124), (210, 196, 173), (139, 99, 69), (154, 158, 158)]","[(136, 113, 90), (154, 158, 158), (211, 191, 154), (209, 202, 192), (166, 115, 75), (89, 53, 37), (195, 149, 101), (192, 168, 147)]"
georges-seurat_the-seine-at-la-grande-jatte-in-the-spring-1888.jpg,"[(84, 71, 64), (188, 164, 139)]","[(215, 200, 177), (161, 128, 101), (74, 59, 43), (93, 84, 85)]","[(225, 214, 195), (148, 98, 69), (167, 128, 85), (205, 187, 159), (164, 144, 125), (93, 84, 85), (53, 45, 38), (94, 72, 48)]"
joaquã­n-sorolla_the-tunny-catch-1919.jpg,"[(108, 98, 98), (193, 175, 143)]","[(87, 67, 65), (129, 129, 132), (185, 149, 91), (201, 201, 195)]","[(143, 161, 177), (145, 140, 130), (57, 49, 57), (201, 201, 195), (117, 85, 72), (115, 107, 110), (180, 138, 76), (190, 160, 106)]"
joaquã­n-sorolla_valencia-1910.jpg,"[(86, 63, 45), (173, 144, 121)]","[(175, 156, 145), (171, 133, 97), (53, 43, 32), (119, 82, 57)]","[(146, 139, 140), (207, 142, 91), (136, 124, 103), (137, 91, 62), (53, 43, 32), (102, 74, 53), (188, 151, 139), (222, 194, 162)]"
georges-seurat_port-of-honfleur-1886.jpg,"[(139, 160, 104), (185, 194, 183)]","[(185, 194, 183), (101, 142, 93), (168, 164, 104), (186, 193, 126)]","[(204, 208, 189), (166, 181, 178), (175, 176, 111), (186, 193, 126), (112, 166, 104), (161, 153, 96), (84, 108, 56), (96, 130, 110)]"
salvador-dali_untitled-landscape-near-madrid.jpg,"[(100, 127, 74), (173, 184, 149)]","[(74, 105, 62), (127, 148, 86), (148, 173, 139), (197, 195, 158)]","[(118, 160, 94), (195, 185, 139), (174, 175, 86), (200, 204, 178), (108, 129, 82), (148, 173, 139), (71, 85, 55), (78, 126, 70)]"
andrã©-lhote_l-atelier-sur-la-terrasse-de-mirmande-1957.jpg,"[(83, 127, 114), (200, 147, 67)]","[(207, 117, 21), (83, 127, 114), (180, 140, 102), (205, 214, 124)]","[(204, 210, 70), (199, 71, 21), (215, 164, 20), (82, 146, 145), (180, 140, 102), (206, 218, 179), (88, 68, 74), (81, 150, 94)]"
joaquã­n-sorolla_beneath-the-canopy-1910.jpg,"[(128, 108, 83), (185, 179, 182)]","[(167, 144, 112), (185, 179, 182), (70, 54, 41), (107, 90, 69)]","[(84, 63, 48), (56, 44, 34), (152, 125, 98), (107, 90, 69), (183, 164, 126), (164, 162, 182), (199, 186, 162), (213, 206, 202)]"
joaquã­n-sorolla_lunch-on-the-boat-1898.jpg,"[(68, 62, 48), (141, 130, 93)]","[(124, 107, 61), (68, 62, 48), (129, 116, 84), (185, 189, 167)]","[(209, 206, 171), (202, 216, 203), (146, 153, 140), (124, 107, 61), (184, 180, 154), (68, 62, 48), (120, 109, 82), (139, 123, 85)]"
georges-seurat_port-en-bessin-the-outer-harbor-low-tide-1888.jpg,"[(149, 138, 126), (206, 187, 162)]","[(207, 197, 187), (205, 177, 138), (132, 115, 97), (167, 162, 156)]","[(207, 197, 187), (209, 190, 152), (119, 115, 104), (161, 135, 105), (85, 74, 74), (167, 162, 156), (203, 156, 102), (199, 172, 143)]"
antã³nio-de-carvalho-da-silva-porto_guardando-o-rebanho.jpg,"[(122, 89, 75), (207, 194, 165)]","[(219, 190, 126), (194, 198, 204), (92, 65, 60), (152, 112, 90)]","[(104, 70, 60), (149, 99, 69), (76, 50, 43), (156, 125, 112), (219, 190, 126), (114, 91, 94), (180, 184, 200), (208, 212, 207)]"
joaquã­n-sorolla_gardens-of-alcazar-sevilla-1910.jpg,"[(86, 77, 43), (135, 137, 132)]","[(107, 119, 144), (164, 156, 120), (63, 57, 36), (110, 97, 50)]","[(92, 82, 45), (63, 57, 36), (147, 151, 156), (128, 113, 55), (156, 140, 85), (199, 192, 153), (104, 111, 121), (109, 127, 167)]"
arnold-bã¶cklin_study-to-war-1896.jpg,"[(71, 63, 41), (187, 149, 91)]","[(71, 63, 41), (159, 121, 68), (209, 165, 90), (223, 189, 140)]","[(133, 98, 55), (209, 165, 90), (223, 189, 140), (144, 125, 73), (71, 63, 41), (175, 117, 62), (186, 143, 68), (177, 144, 93)]"
joaquã­n-sorolla_sierra-nevada-granada-1917.jpg,"[(84, 74, 62), (150, 148, 153)]","[(115, 112, 124), (84, 74, 62), (180, 170, 160), (191, 196, 203)]","[(62, 62, 58), (133, 123, 118), (149, 154, 170), (191, 196, 203), (89, 87, 104), (180, 170, 160), (92, 75, 62), (121, 96, 70)]"
arnold-bã¶cklin_the-surf-1883.jpg,"[(17, 24, 30), (81, 82, 80)]","[(17, 24, 30), (45, 47, 49), (79, 79, 77), (156, 153, 146)]","[(220, 222, 224), (17, 24, 30), (79, 79, 77), (210, 203, 192), (45, 47, 49), (169, 168, 162), (108, 103, 94), (133, 129, 118)]"
georges-seurat_the-pont-de-courbevoie-1886.jpg,"[(125, 125, 109), (215, 211, 184)]","[(150, 149, 131), (215, 211, 184), (78, 81, 70), (119, 119, 105)]","[(160, 159, 140), (119, 119, 105), (99, 100, 87), (141, 140, 121), (232, 228, 204), (198, 193, 165), (43, 49, 41), (73, 77, 65)]"
joaquã­n-sorolla_on-the-coast-of-valencia-1898.jpg,"[(86, 88, 62), (172, 184, 187)]","[(40, 51, 47), (132, 126, 77), (143, 166, 188), (200, 203, 185)]","[(196, 162, 77), (205, 214, 210), (195, 191, 160), (145, 142, 88), (40, 51, 47), (143, 166, 188), (76, 88, 70), (112, 111, 71)]"
paul-signac_breakfast-the-dining-room.jpg,"[(102, 77, 58), (206, 183, 152)]","[(224, 216, 196), (189, 150, 108), (87, 54, 36), (116, 101, 80)]","[(204, 196, 166), (224, 216, 196), (193, 165, 120), (106, 82, 58), (180, 119, 74), (127, 119, 102), (59, 46, 34), (115, 63, 37)]"
grã©goire-michonze_personnages-1982.jpg,"[(93, 71, 54), (100, 93, 87)]","[(93, 71, 54), (99, 83, 66), (80, 85, 96), (122, 120, 123)]","[(118, 87, 65), (120, 93, 84), (80, 78, 66), (111, 77, 56), (75, 66, 51), (80, 85, 96), (127, 133, 133), (120, 159, 190)]"
joaquã­n-sorolla_the-count-of-artal-1900.jpg,"[(34, 26, 22), (108, 77, 62)]","[(34, 26, 22), (78, 49, 37), (107, 77, 61), (169, 134, 114)]","[(68, 44, 35), (34, 26, 22), (171, 145, 131), (107, 77, 61), (88, 53, 38), (153, 111, 86), (200, 159, 137), (200, 177, 167)]"
arnold-bã¶cklin_fighting-on-a-bridge.jpg,"[(50, 34, 32), (136, 101, 74)]","[(50, 34, 32), (111, 74, 51), (131, 108, 83), (191, 149, 111)]","[(127, 115, 96), (136, 101, 70), (94, 69, 54), (127, 79, 48), (179, 119, 76), (50, 34, 32), (184, 162, 130), (222, 198, 161)]"
grã©goire-michonze_figures-in-the-village(1).jpg,"[(78, 58, 38), (118, 121, 104)]","[(100, 97, 83), (136, 145, 125), (44, 47, 36), (111, 69, 39)]","[(161, 137, 93), (115, 142, 101), (129, 104, 84), (44, 47, 36), (72, 89, 82), (111, 69, 39), (115, 138, 149), (153, 162, 158)]"
marsden-hartley_storm-clouds-maine-1906.jpg,"[(62, 96, 99), (157, 164, 152)]","[(138, 139, 114), (175, 189, 189), (48, 77, 80), (76, 114, 119)]","[(126, 159, 158), (63, 91, 89), (76, 114, 119), (111, 132, 117), (34, 63, 71), (224, 219, 219), (139, 136, 112), (192, 158, 110)]"
joaquã­n-sorolla_raimundo-de-madrazo-in-his-paris-garden-1906.jpg,"[(91, 70, 63), (175, 157, 142)]","[(59, 55, 60), (124, 86, 66), (135, 113, 108), (215, 200, 176)]","[(59, 55, 60), (86, 69, 66), (106, 98, 101), (163, 129, 114), (136, 77, 62), (187, 130, 69), (205, 182, 148), (224, 218, 204)]"
joaquã­n-sorolla_reservoir-at-the-alcazin-seville-1910.jpg,"[(71, 78, 64), (135, 135, 134)]","[(109, 112, 113), (160, 158, 155), (55, 64, 59), (87, 92, 70)]","[(74, 80, 67), (89, 93, 71), (55, 64, 59), (149, 146, 132), (109, 112, 113), (171, 171, 178), (101, 103, 75), (123, 123, 75)]"
henri-edmond-cross_sailboats-near-chicago-1905.jpg,"[(138, 142, 142), (232, 214, 162)]","[(233, 223, 179), (232, 205, 145), (106, 109, 116), (170, 175, 169)]","[(233, 223, 179), (240, 221, 155), (101, 93, 108), (51, 62, 85), (136, 140, 136), (170, 175, 169), (219, 170, 124), (229, 208, 144)]"
arnold-bã¶cklin_pan-chasing-a-nymph-1855.jpg,"[(56, 45, 28), (113, 102, 82)]","[(90, 78, 58), (56, 45, 28), (114, 103, 82), (156, 148, 129)]","[(176, 168, 149), (159, 151, 131), (138, 128, 108), (114, 103, 82), (90, 78, 58), (201, 201, 193), (43, 34, 18), (69, 57, 37)]"
camille-pissarro_hampton-court-green-london-1891.jpg,"[(148, 147, 84), (218, 230, 234)]","[(218, 230, 234), (199, 199, 95), (72, 73, 51), (121, 116, 95)]","[(40, 39, 44), (218, 230, 234), (105, 108, 57), (94, 76, 87), (147, 156, 103), (193, 194, 68), (192, 189, 111), (218, 219, 134)]"
joaquã­n-sorolla_children-in-the-sea.jpg,"[(58, 56, 57), (160, 143, 141)]","[(134, 114, 108), (186, 171, 174), (43, 39, 33), (74, 73, 81)]","[(43, 39, 33), (220, 197, 183), (153, 145, 164), (74, 73, 81), (105, 96, 103), (142, 113, 102), (160, 140, 128), (212, 161, 119)]"
eugã¨ne-grasset_suzy-deguez.jpg,"[(128, 97, 49), (237, 215, 122)]","[(162, 120, 53), (95, 75, 45), (230, 194, 74), (244, 237, 171)]","[(244, 237, 171), (87, 58, 40), (151, 113, 69), (230, 181, 45), (103, 91, 50), (231, 207, 103), (141, 105, 39), (203, 147, 33)]"
joaquã­n-sorolla_reflections-at-the-cape-javea-1905.jpg,"[(120, 96, 63), (142, 126, 104)]","[(98, 102, 96), (185, 150, 112), (86, 80, 63), (154, 112, 64)]","[(177, 134, 88), (86, 80, 63), (185, 145, 103), (179, 151, 119), (154, 112, 64), (98, 102, 96), (201, 198, 188), (236, 244, 245)]"
joaquã­n-sorolla_port-valencia.jpg,"[(91, 78, 73), (165, 129, 102)]","[(172, 141, 119), (158, 117, 84), (75, 59, 43), (108, 97, 103)]","[(148, 109, 80), (49, 37, 28), (161, 128, 108), (108, 97, 103), (102, 80, 58), (169, 126, 88), (159, 148, 138), (205, 161, 123)]"
theo-van-rysselberghe_the-race-track-at-boulogne-sur-mer-1900.jpg,"[(117, 83, 92), (201, 198, 215)]","[(145, 97, 95), (201, 198, 215), (88, 64, 64), (92, 75, 115)]","[(88, 64, 64), (149, 104, 120), (140, 91, 70), (209, 209, 227), (196, 193, 216), (92, 75, 115), (190, 171, 173), (192, 186, 208)]"
andre-derain_effect-of-sun-on-the-water-london-1906.jpg,"[(46, 77, 81), (135, 115, 81)]","[(46, 77, 81), (153, 90, 63), (81, 134, 110), (154, 146, 90)]","[(220, 75, 40), (81, 134, 110), (36, 54, 55), (56, 100, 108), (87, 104, 86), (125, 144, 113), (131, 133, 82), (236, 164, 52)]"
grã©goire-michonze_sunset-in-the-field-1979.jpg,"[(158, 99, 54), (193, 152, 103)]","[(227, 186, 128), (160, 117, 78), (126, 93, 53), (190, 106, 56)]","[(129, 110, 74), (126, 93, 53), (131, 108, 68), (190, 106, 56), (227, 186, 128), (119, 114, 95), (190, 113, 68), (195, 137, 91)]"
ferdinand-georg-waldmã¼ller_rettenbach-wilderness-near-ischl-the-hohenzollern-waterfall-in-jainzental-1832.jpg,"[(85, 75, 67), (134, 116, 94)]","[(123, 103, 82), (85, 75, 67), (130, 116, 99), (158, 142, 115)]","[(172, 150, 119), (130, 116, 99), (149, 138, 121), (123, 103, 82), (186, 172, 150), (153, 135, 102), (75, 66, 59), (94, 85, 75)]"
theo-van-rysselberghe_woman-at-her-toilette-1905.jpg,"[(155, 115, 104), (222, 183, 134)]","[(223, 192, 160), (221, 173, 108), (133, 84, 80), (177, 146, 129)]","[(179, 152, 152), (227, 192, 114), (175, 139, 106), (223, 192, 160), (214, 155, 101), (165, 95, 80), (86, 57, 52), (114, 89, 108)]"
joaquã­n-sorolla_malvarrosa-valencia.jpg,"[(68, 68, 30), (185, 181, 135)]","[(225, 222, 177), (146, 140, 93), (48, 46, 22), (88, 91, 39)]","[(210, 200, 145), (225, 222, 177), (160, 145, 98), (106, 106, 65), (48, 46, 22), (95, 109, 41), (74, 69, 35), (91, 76, 39)]"
joaquã­n-sorolla_family-eratruriz-1905.jpg,"[(29, 30, 34), (95, 82, 68)]","[(51, 48, 51), (29, 30, 34), (107, 80, 62), (172, 149, 108)]","[(20, 24, 30), (51, 48, 51), (107, 80, 62), (158, 128, 79), (199, 189, 162), (38, 36, 38), (156, 139, 110), (194, 165, 114)]"
ferdinand-georg-waldmã¼ller_ruins-of-the-temple-of-juno-at-girgenti-lancinia-1845.jpg,"[(142, 114, 79), (177, 171, 160)]","[(111, 90, 73), (173, 138, 85), (158, 156, 156), (195, 187, 163)]","[(158, 169, 191), (191, 190, 186), (156, 118, 83), (157, 143, 121), (111, 90, 73), (191, 158, 87), (187, 166, 130), (213, 201, 151)]"
joaquã­n-sorolla_swimmers-javea-1905.jpg,"[(64, 69, 59), (121, 116, 100)]","[(76, 83, 84), (64, 69, 59), (149, 131, 89), (183, 168, 142)]","[(47, 55, 57), (202, 173, 120), (76, 83, 84), (154, 141, 120), (220, 219, 210), (149, 131, 89), (67, 72, 60), (97, 93, 62)]"
mestre-ataã­de_a-ltima-ceia-1828.jpg,"[(55, 40, 38), (142, 103, 83)]","[(128, 73, 50), (55, 40, 38), (137, 113, 98), (175, 153, 134)]","[(158, 150, 141), (47, 28, 24), (63, 52, 53), (206, 190, 174), (137, 113, 98), (168, 136, 110), (119, 53, 36), (137, 92, 64)]"
joaquã­n-sorolla_cafe-in-paris-1885.jpg,"[(85, 73, 44), (155, 141, 119)]","[(129, 114, 90), (180, 168, 149), (65, 61, 38), (105, 86, 50)]","[(103, 92, 54), (65, 61, 38), (93, 74, 45), (190, 186, 184), (132, 106, 56), (129, 114, 90), (162, 139, 105), (177, 160, 124)]"
joaquã­n-sorolla_beaching-the-boat-study-1908.jpg,"[(82, 75, 73), (165, 146, 131)]","[(174, 164, 160), (157, 128, 102), (61, 50, 46), (104, 100, 101)]","[(37, 37, 41), (156, 148, 149), (192, 179, 171), (85, 64, 51), (104, 100, 101), (166, 140, 115), (149, 110, 75), (145, 120, 104)]"
joaquã­n-sorolla_the-nereids-1886.jpg,"[(83, 84, 63), (191, 191, 171)]","[(54, 59, 48), (112, 110, 77), (170, 169, 150), (212, 212, 193)]","[(206, 203, 173), (217, 222, 213), (54, 59, 48), (95, 93, 64), (130, 126, 90), (184, 181, 156), (152, 151, 124), (158, 165, 165)]"
arnold-bã¶cklin_hymn-to-spring.jpg,"[(59, 53, 37), (192, 162, 135)]","[(220, 195, 170), (59, 53, 37), (149, 112, 74), (178, 149, 127)]","[(227, 208, 186), (213, 181, 154), (42, 36, 23), (138, 93, 67), (161, 130, 80), (178, 149, 127), (69, 64, 37), (83, 75, 63)]"
joaquã­n-sorolla_promenade-by-the-sea-1909.jpg,"[(128, 91, 76), (183, 185, 192)]","[(151, 100, 70), (105, 82, 82), (144, 151, 168), (222, 218, 215)]","[(143, 81, 49), (92, 70, 75), (109, 99, 107), (159, 119, 90), (222, 218, 215), (109, 61, 39), (122, 128, 161), (167, 174, 175)]"
joaquã­n-sorolla_the-white-boat-javea-1905.jpg,"[(46, 62, 75), (121, 128, 127)]","[(46, 62, 75), (89, 97, 97), (106, 119, 138), (201, 199, 178)]","[(68, 83, 95), (84, 94, 98), (109, 111, 99), (106, 119, 138), (46, 62, 75), (165, 141, 99), (183, 179, 147), (218, 219, 209)]"
marevna-(marie-vorobieff)_senegal-solgier-1936.jpg,"[(127, 113, 103), (163, 165, 160)]","[(99, 104, 103), (163, 165, 160), (150, 97, 85), (160, 147, 120)]","[(110, 118, 116), (176, 168, 155), (143, 150, 151), (160, 147, 120), (192, 191, 185), (88, 89, 90), (152, 76, 63), (149, 117, 108)]"
ferdinand-georg-waldmã¼ller_traunsee-with-orth-castle.jpg,"[(91, 74, 62), (185, 166, 154)]","[(201, 190, 195), (169, 143, 113), (71, 56, 39), (112, 91, 85)]","[(152, 131, 136), (47, 39, 32), (156, 124, 77), (95, 74, 47), (112, 91, 85), (201, 190, 195), (190, 158, 91), (180, 159, 148)]"
antã³nio-de-carvalho-da-silva-porto_moinho-do-estev-o-alcochete-1887.jpg,"[(124, 103, 82), (185, 161, 137)]","[(158, 129, 97), (90, 77, 66), (167, 146, 129), (203, 175, 145)]","[(193, 164, 134), (202, 174, 145), (167, 146, 129), (63, 55, 49), (117, 100, 84), (158, 129, 97), (214, 187, 154), (230, 209, 177)]"
antã³nio-de-carvalho-da-silva-porto_no-areinho-douro-1880.jpg,"[(125, 103, 89), (192, 165, 153)]","[(89, 71, 62), (161, 135, 115), (188, 160, 146), (196, 170, 161)]","[(161, 134, 106), (168, 146, 133), (146, 115, 90), (196, 170, 161), (62, 52, 50), (188, 160, 146), (108, 80, 65), (123, 101, 83)]"
paul-signac_sunday.jpg,"[(83, 61, 55), (172, 152, 147)]","[(53, 43, 42), (114, 79, 67), (142, 119, 117), (202, 185, 177)]","[(122, 103, 109), (94, 67, 63), (53, 43, 42), (192, 167, 139), (212, 204, 214), (163, 134, 124), (123, 77, 67), (145, 106, 76)]"
jean-metzinger_paysage-aux-deux-cypr-s-1905.jpg,"[(87, 115, 101), (195, 173, 155)]","[(215, 196, 177), (175, 150, 134), (75, 91, 90), (100, 140, 111)]","[(215, 196, 177), (165, 153, 121), (164, 115, 95), (185, 166, 159), (71, 85, 71), (78, 98, 110), (94, 134, 95), (107, 145, 126)]"
theo-van-rysselberghe_the-quay-at-verre-zeeland-1906.jpg,"[(185, 164, 128), (213, 217, 218)]","[(213, 217, 218), (221, 179, 134), (136, 127, 70), (162, 169, 172)]","[(233, 231, 225), (221, 194, 170), (192, 202, 212), (169, 146, 85), (103, 109, 56), (162, 169, 172), (218, 143, 76), (224, 186, 121)]"
joaquã­n-sorolla_galicia-the-pilgrimage-1915.jpg,"[(72, 62, 49), (147, 126, 87)]","[(133, 107, 57), (161, 144, 118), (64, 50, 36), (81, 75, 61)]","[(125, 81, 59), (64, 50, 36), (141, 133, 55), (142, 112, 94), (175, 164, 107), (186, 188, 178), (76, 66, 51), (85, 84, 71)]"
theo-van-rysselberghe_canal-in-flanders-1894-1.jpg,"[(83, 87, 96), (167, 160, 148)]","[(181, 167, 195), (154, 154, 100), (73, 75, 70), (94, 98, 121)]","[(93, 99, 74), (157, 147, 178), (204, 186, 212), (53, 52, 65), (94, 98, 121), (170, 172, 95), (137, 139, 82), (138, 132, 128)]"
georges-seurat_the-away-samson-in-grandcamp-1885.jpg,"[(115, 108, 70), (151, 143, 107)]","[(124, 121, 94), (106, 94, 45), (151, 135, 83), (151, 150, 131)]","[(109, 88, 44), (158, 147, 93), (116, 106, 48), (144, 123, 73), (82, 75, 41), (151, 150, 131), (120, 114, 72), (127, 129, 116)]"
paul-signac_the-pine-tree-at-st-tropez-1909.jpg,"[(157, 156, 90), (175, 194, 180)]","[(206, 184, 82), (107, 128, 98), (131, 160, 172), (219, 227, 188)]","[(161, 189, 171), (219, 227, 188), (215, 212, 96), (123, 161, 103), (197, 156, 67), (91, 95, 92), (77, 116, 173), (125, 147, 173)]"
theo-van-rysselberghe_the-burning-time-1897.jpg,"[(149, 126, 132), (229, 188, 141)]","[(161, 159, 180), (138, 93, 84), (228, 159, 100), (230, 216, 181)]","[(185, 190, 193), (234, 182, 116), (223, 136, 85), (230, 216, 181), (91, 70, 81), (185, 116, 87), (106, 114, 169), (168, 143, 167)]"
theo-van-rysselberghe_portrait-of-madame-charles-maus-1890.jpg,"[(105, 96, 72), (208, 205, 178)]","[(52, 45, 39), (208, 205, 178), (132, 122, 97), (185, 173, 113)]","[(164, 161, 114), (205, 185, 112), (201, 204, 181), (231, 226, 189), (52, 45, 39), (168, 167, 153), (113, 110, 92), (151, 134, 101)]"
joaquã­n-sorolla_the-port-of-valencia-1882.jpg,"[(138, 121, 105), (180, 165, 146)]","[(159, 148, 139), (180, 165, 146), (90, 68, 48), (144, 121, 94)]","[(159, 148, 139), (57, 37, 26), (85, 60, 41), (109, 87, 63), (183, 170, 156), (176, 159, 136), (136, 110, 82), (151, 132, 105)]"
joaquã­n-sorolla_fisherwomen-on-the-beach-valencia-1903.jpg,"[(159, 122, 106), (213, 216, 236)]","[(114, 91, 84), (213, 216, 236), (195, 119, 90), (213, 186, 165)]","[(238, 230, 241), (195, 142, 119), (195, 97, 61), (213, 186, 165), (110, 66, 49), (117, 115, 118), (162, 191, 224), (214, 213, 236)]"
arnold-bã¶cklin_the-isle-of-the-dead-1880.jpg,"[(33, 26, 28), (99, 78, 59)]","[(33, 26, 28), (100, 67, 46), (75, 69, 62), (123, 107, 82)]","[(33, 26, 28), (98, 66, 48), (73, 51, 45), (75, 69, 62), (158, 102, 46), (126, 96, 64), (83, 84, 76), (156, 151, 123)]"
antã³nio-de-carvalho-da-silva-porto_charneca-de-belas-ao-p-r-do-sol-1879.jpg,"[(70, 51, 35), (196, 161, 113)]","[(222, 189, 137), (70, 51, 35), (132, 94, 58), (209, 173, 120)]","[(112, 76, 47), (222, 189, 137), (209, 173, 120), (196, 157, 101), (127, 87, 53), (158, 115, 72), (52, 40, 32), (88, 61, 39)]"
henri-edmond-cross_canal-de-la-guidecca-venice.jpg,"[(120, 107, 112), (205, 187, 160)]","[(214, 200, 178), (197, 173, 143), (89, 73, 81), (151, 142, 142)]","[(188, 169, 152), (214, 200, 178), (202, 185, 159), (49, 45, 68), (196, 153, 101), (129, 102, 94), (137, 126, 135), (164, 157, 150)]"
henri-edmond-cross_the-iles-d-or-the-iles-d-hyeres-var.jpg,"[(86, 102, 117), (184, 174, 115)]","[(201, 177, 89), (166, 170, 140), (60, 78, 98), (112, 127, 136)]","[(222, 199, 95), (151, 156, 136), (87, 100, 102), (33, 57, 93), (180, 155, 84), (181, 185, 143), (100, 115, 133), (125, 139, 139)]"
joaquã­n-sorolla_the-beach-at-biarritz-sketch.jpg,"[(79, 76, 84), (189, 173, 158)]","[(192, 189, 189), (79, 76, 84), (161, 127, 111), (211, 187, 143)]","[(155, 147, 145), (211, 187, 143), (97, 93, 107), (79, 71, 74), (168, 106, 77), (192, 189, 189), (30, 41, 47), (55, 50, 52)]"
andrã©-lhote_mirmande-1930.jpg,"[(173, 124, 52), (122, 138, 138)]","[(205, 140, 43), (142, 108, 60), (87, 136, 128), (157, 141, 148)]","[(205, 104, 25), (205, 176, 62), (180, 132, 61), (118, 133, 66), (87, 136, 128), (134, 84, 57), (145, 122, 141), (168, 161, 154)]"
joaquã­n-sorolla_clotidle-sitting-on-the-sofa-1910.jpg,"[(110, 45, 20), (225, 186, 128)]","[(240, 222, 188), (110, 45, 20), (184, 114, 60), (236, 184, 74)]","[(245, 240, 214), (81, 31, 14), (210, 137, 63), (236, 184, 74), (159, 92, 56), (140, 59, 27), (227, 185, 146), (241, 223, 180)]"
joaquã­n-sorolla_fountain-of-neptune-la-granja-1907.jpg,"[(54, 60, 51), (143, 131, 91)]","[(54, 60, 51), (126, 115, 67), (146, 132, 88), (176, 163, 142)]","[(119, 110, 88), (173, 154, 88), (54, 60, 51), (219, 216, 209), (200, 173, 122), (142, 133, 119), (107, 96, 65), (145, 133, 69)]"
paul-signac_venice-the-pink-cloud-1909(1).jpg,"[(159, 172, 178), (228, 213, 211)]","[(190, 195, 203), (228, 213, 211), (89, 132, 145), (167, 167, 163)]","[(229, 221, 223), (207, 204, 208), (171, 186, 168), (162, 147, 157), (173, 186, 198), (226, 205, 199), (72, 110, 131), (106, 154, 158)]"
henri-martin_the-gloriette.jpg,"[(100, 92, 57), (144, 148, 148)]","[(65, 67, 56), (135, 117, 58), (107, 116, 127), (182, 181, 169)]","[(191, 210, 222), (119, 88, 56), (65, 67, 56), (192, 201, 174), (172, 156, 139), (107, 116, 127), (122, 132, 59), (183, 157, 61)]"
joaquã­n-sorolla_valencian-boats-1908.jpg,"[(136, 124, 110), (191, 183, 164)]","[(108, 108, 103), (163, 140, 118), (159, 160, 155), (222, 206, 173)]","[(125, 129, 123), (159, 160, 155), (170, 152, 126), (157, 129, 109), (113, 103, 93), (70, 72, 72), (217, 194, 157), (228, 218, 189)]"
paul-signac_comblat-and-the-valley-of-the-cere.jpg,"[(107, 123, 118), (189, 184, 131)]","[(174, 164, 84), (204, 203, 178), (101, 111, 91), (113, 136, 146)]","[(113, 136, 146), (161, 151, 74), (186, 176, 94), (190, 189, 159), (119, 128, 100), (218, 218, 196), (63, 84, 76), (101, 103, 86)]"
henri-edmond-cross_bathers.jpg,"[(173, 170, 176), (217, 208, 191)]","[(221, 214, 204), (214, 201, 179), (163, 159, 160), (183, 181, 192)]","[(159, 164, 166), (221, 214, 204), (214, 206, 191), (183, 181, 192), (186, 179, 168), (120, 115, 141), (216, 195, 152), (210, 199, 182)]"
joaquã­n-sorolla_fountain-at-the-alcazin-sevilla.jpg,"[(110, 93, 71), (181, 180, 180)]","[(76, 71, 52), (144, 116, 90), (140, 142, 145), (222, 219, 214)]","[(241, 245, 246), (111, 125, 139), (130, 101, 78), (168, 160, 151), (203, 193, 182), (158, 131, 102), (63, 52, 35), (88, 89, 68)]"
joaquã­n-sorolla_mother-1895.jpg,"[(170, 160, 164), (216, 208, 209)]","[(179, 172, 180), (216, 208, 209), (146, 137, 140), (177, 160, 154)]","[(157, 146, 145), (158, 151, 158), (177, 160, 154), (151, 135, 135), (179, 172, 180), (216, 208, 209), (35, 26, 26), (113, 100, 102)]"
joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,"[(136, 110, 49), (167, 158, 142)]","[(138, 124, 115), (195, 191, 169), (99, 79, 42), (173, 141, 55)]","[(148, 114, 54), (188, 179, 135), (198, 168, 56), (99, 79, 42), (203, 204, 202), (118, 107, 118), (160, 138, 88), (158, 144, 135)]"
henri-edmond-cross_beach-at-cabasson.jpg,"[(109, 116, 136), (209, 190, 164)]","[(215, 211, 199), (204, 169, 129), (96, 86, 90), (122, 146, 182)]","[(213, 192, 162), (215, 211, 199), (122, 146, 182), (119, 67, 41), (195, 147, 95), (105, 107, 121), (61, 48, 49), (49, 73, 107)]"
