ObjectID,cut_2,cut_4,cut_8
joaquã­n-sorolla_reflections-at-the-cape-javea-1905.jpg,"[(120, 96, 63), (142, 126, 104)]","[(98, 102, 96), (185, 150, 112), (86, 80, 63), (154, 112, 64)]","[(177, 134, 88), (86, 80, 63), (185, 145, 103), (179, 151, 119), (154, 112, 64), (98, 102, 96), (201, 198, 188), (236, 244, 245)]"
john-miller_autumn-day-beach.jpg,"[(132, 147, 174), (152, 154, 162)]","[(152, 154, 162), (124, 143, 174), (140, 146, 161), (141, 156, 187)]","[(141, 156, 187), (149, 150, 156), (122, 142, 179), (127, 148, 175), (155, 157, 169), (140, 146, 161), (108, 128, 169), (128, 141, 166)]"
joaquã­n-sorolla_port-valencia.jpg,"[(91, 78, 73), (165, 129, 102)]","[(172, 141, 119), (158, 117, 84), (75, 59, 43), (108, 97, 103)]","[(148, 109, 80), (49, 37, 28), (161, 128, 108), (108, 97, 103), (102, 80, 58), (169, 126, 88), (159, 148, 138), (205, 161, 123)]"
eric-fischl_sleepwalker.jpg,"[(40, 72, 55), (108, 141, 115)]","[(40, 72, 55), (114, 162, 145), (72, 108, 77), (133, 134, 94)]","[(97, 154, 141), (34, 48, 35), (104, 128, 102), (72, 108, 77), (45, 96, 76), (162, 141, 85), (112, 162, 146), (149, 177, 152)]"
grã©goire-michonze_sunset-in-the-field-1979.jpg,"[(158, 99, 54), (193, 152, 103)]","[(227, 186, 128), (160, 117, 78), (126, 93, 53), (190, 106, 56)]","[(129, 110, 74), (126, 93, 53), (131, 108, 68), (190, 106, 56), (227, 186, 128), (119, 114, 95), (190, 113, 68), (195, 137, 91)]"
ferdinand-georg-waldmã¼ller_rettenbach-wilderness-near-ischl-the-hohenzollern-waterfall-in-jainzental-1832.jpg,"[(85, 75, 67), (134, 116, 94)]","[(123, 103, 82), (85, 75, 67), (130, 116, 99), (158, 142, 115)]","[(172, 150, 119), (130, 116, 99), (149, 138, 121), (123, 103, 82), (186, 172, 150), (153, 135, 102), (75, 66, 59), (94, 85, 75)]"
jamie-wyeth_rudolf-nureyev-1977.jpg,"[(51, 47, 48), (125, 90, 61)]","[(51, 47, 48), (103, 71, 53), (113, 91, 61), (181, 130, 77)]","[(208, 149, 82), (162, 122, 80), (113, 91, 61), (51, 47, 48), (226, 176, 108), (155, 104, 59), (94, 69, 54), (113, 72, 53)]"
joaquã­n-sorolla_malvarrosa-valencia.jpg,"[(68, 68, 30), (185, 181, 135)]","[(225, 222, 177), (146, 140, 93), (48, 46, 22), (88, 91, 39)]","[(210, 200, 145), (225, 222, 177), (160, 145, 98), (106, 106, 65), (48, 46, 22), (95, 109, 41), (74, 69, 35), (91, 76, 39)]"
john-miller_moonoverthebay.jpg,"[(68, 115, 157), (217, 226, 220)]","[(247, 250, 251), (68, 115, 157), (147, 173, 169), (227, 229, 210)]","[(247, 250, 251), (103, 153, 183), (171, 179, 150), (125, 158, 150), (227, 229, 210), (68, 115, 157), (166, 188, 193), (212, 216, 194)]"
joaquã­n-sorolla_family-eratruriz-1905.jpg,"[(29, 30, 34), (95, 82, 68)]","[(51, 48, 51), (29, 30, 34), (107, 80, 62), (172, 149, 108)]","[(20, 24, 30), (51, 48, 51), (107, 80, 62), (158, 128, 79), (199, 189, 162), (38, 36, 38), (156, 139, 110), (194, 165, 114)]"
ferdinand-georg-waldmã¼ller_ruins-of-the-temple-of-juno-at-girgenti-lancinia-1845.jpg,"[(142, 114, 79), (177, 171, 160)]","[(111, 90, 73), (173, 138, 85), (158, 156, 156), (195, 187, 163)]","[(158, 169, 191), (191, 190, 186), (156, 118, 83), (157, 143, 121), (111, 90, 73), (191, 158, 87), (187, 166, 130), (213, 201, 151)]"
joaquã­n-sorolla_swimmers-javea-1905.jpg,"[(64, 69, 59), (121, 116, 100)]","[(76, 83, 84), (64, 69, 59), (149, 131, 89), (183, 168, 142)]","[(47, 55, 57), (202, 173, 120), (76, 83, 84), (154, 141, 120), (220, 219, 210), (149, 131, 89), (67, 72, 60), (97, 93, 62)]"
chuck-close_phil-1976.jpg,"[(104, 105, 99), (225, 226, 222)]","[(225, 226, 222), (54, 55, 50), (131, 131, 124), (178, 178, 172)]","[(239, 240, 236), (39, 41, 38), (147, 147, 140), (178, 178, 172), (115, 115, 108), (212, 213, 208), (56, 58, 52), (80, 81, 75)]"
mestre-ataã­de_a-ltima-ceia-1828.jpg,"[(55, 40, 38), (142, 103, 83)]","[(128, 73, 50), (55, 40, 38), (137, 113, 98), (175, 153, 134)]","[(158, 150, 141), (47, 28, 24), (63, 52, 53), (206, 190, 174), (137, 113, 98), (168, 136, 110), (119, 53, 36), (137, 92, 64)]"
joaquã­n-sorolla_cafe-in-paris-1885.jpg,"[(85, 73, 44), (155, 141, 119)]","[(129, 114, 90), (180, 168, 149), (65, 61, 38), (105, 86, 50)]","[(103, 92, 54), (65, 61, 38), (93, 74, 45), (190, 186, 184), (132, 106, 56), (129, 114, 90), (162, 139, 105), (177, 160, 124)]"
joaquã­n-sorolla_beaching-the-boat-study-1908.jpg,"[(82, 75, 73), (165, 146, 131)]","[(174, 164, 160), (157, 128, 102), (61, 50, 46), (104, 100, 101)]","[(37, 37, 41), (156, 148, 149), (192, 179, 171), (85, 64, 51), (104, 100, 101), (166, 140, 115), (149, 110, 75), (145, 120, 104)]"
joaquã­n-sorolla_the-nereids-1886.jpg,"[(83, 84, 63), (191, 191, 171)]","[(54, 59, 48), (112, 110, 77), (170, 169, 150), (212, 212, 193)]","[(206, 203, 173), (217, 222, 213), (54, 59, 48), (95, 93, 64), (130, 126, 90), (184, 181, 156), (152, 151, 124), (158, 165, 165)]"
arnold-bã¶cklin_hymn-to-spring.jpg,"[(59, 53, 37), (192, 162, 135)]","[(220, 195, 170), (59, 53, 37), (149, 112, 74), (178, 149, 127)]","[(227, 208, 186), (213, 181, 154), (42, 36, 23), (138, 93, 67), (161, 130, 80), (178, 149, 127), (69, 64, 37), (83, 75, 63)]"
joaquã­n-sorolla_promenade-by-the-sea-1909.jpg,"[(128, 91, 76), (183, 185, 192)]","[(151, 100, 70), (105, 82, 82), (144, 151, 168), (222, 218, 215)]","[(143, 81, 49), (92, 70, 75), (109, 99, 107), (159, 119, 90), (222, 218, 215), (109, 61, 39), (122, 128, 161), (167, 174, 175)]"
joaquã­n-sorolla_the-white-boat-javea-1905.jpg,"[(46, 62, 75), (121, 128, 127)]","[(46, 62, 75), (89, 97, 97), (106, 119, 138), (201, 199, 178)]","[(68, 83, 95), (84, 94, 98), (109, 111, 99), (106, 119, 138), (46, 62, 75), (165, 141, 99), (183, 179, 147), (218, 219, 209)]"
jamie-wyeth_not-detected-267434.jpg,"[(61, 55, 38), (151, 142, 88)]","[(130, 121, 61), (61, 55, 38), (153, 142, 88), (193, 182, 142)]","[(116, 107, 58), (80, 77, 47), (43, 34, 29), (175, 163, 116), (143, 136, 64), (153, 142, 88), (195, 184, 144), (226, 219, 193)]"
ferdinand-georg-waldmã¼ller_traunsee-with-orth-castle.jpg,"[(91, 74, 62), (185, 166, 154)]","[(201, 190, 195), (169, 143, 113), (71, 56, 39), (112, 91, 85)]","[(152, 131, 136), (47, 39, 32), (156, 124, 77), (95, 74, 47), (112, 91, 85), (201, 190, 195), (190, 158, 91), (180, 159, 148)]"
richard-whitney_glenda.jpg,"[(69, 46, 25), (175, 160, 151)]","[(33, 17, 8), (105, 74, 43), (149, 129, 108), (201, 192, 194)]","[(124, 117, 101), (89, 61, 34), (33, 17, 8), (171, 169, 171), (122, 87, 53), (174, 140, 116), (221, 196, 192), (243, 234, 242)]"
antã³nio-de-carvalho-da-silva-porto_moinho-do-estev-o-alcochete-1887.jpg,"[(124, 103, 82), (185, 161, 137)]","[(158, 129, 97), (90, 77, 66), (167, 146, 129), (203, 175, 145)]","[(193, 164, 134), (202, 174, 145), (167, 146, 129), (63, 55, 49), (117, 100, 84), (158, 129, 97), (214, 187, 154), (230, 209, 177)]"
antã³nio-de-carvalho-da-silva-porto_no-areinho-douro-1880.jpg,"[(125, 103, 89), (192, 165, 153)]","[(89, 71, 62), (161, 135, 115), (188, 160, 146), (196, 170, 161)]","[(161, 134, 106), (168, 146, 133), (146, 115, 90), (196, 170, 161), (62, 52, 50), (188, 160, 146), (108, 80, 65), (123, 101, 83)]"
eric-fischl_holy-man.jpg,"[(141, 118, 49), (176, 153, 74)]","[(176, 159, 86), (176, 148, 62), (126, 100, 35), (155, 136, 63)]","[(154, 127, 46), (170, 140, 57), (140, 110, 32), (156, 145, 80), (181, 155, 67), (113, 91, 39), (169, 155, 85), (183, 164, 86)]"
lucian-freud_buttercups-1968.jpg,"[(118, 102, 64), (209, 191, 156)]","[(213, 205, 192), (205, 178, 121), (81, 65, 30), (155, 139, 99)]","[(200, 185, 162), (213, 205, 192), (49, 38, 22), (113, 92, 38), (209, 170, 80), (171, 157, 120), (124, 112, 73), (153, 131, 81)]"
joaquã­n-sorolla_galicia-the-pilgrimage-1915.jpg,"[(72, 62, 49), (147, 126, 87)]","[(133, 107, 57), (161, 144, 118), (64, 50, 36), (81, 75, 61)]","[(125, 81, 59), (64, 50, 36), (141, 133, 55), (142, 112, 94), (175, 164, 107), (186, 188, 178), (76, 66, 51), (85, 84, 71)]"
richard-whitney_james-h-webb.jpg,"[(69, 72, 74), (192, 172, 156)]","[(207, 188, 178), (177, 156, 134), (49, 54, 55), (89, 90, 93)]","[(220, 196, 182), (74, 75, 76), (193, 180, 173), (104, 106, 110), (49, 54, 55), (198, 177, 138), (153, 124, 114), (157, 147, 146)]"
joaquã­n-sorolla_the-port-of-valencia-1882.jpg,"[(138, 121, 105), (180, 165, 146)]","[(159, 148, 139), (180, 165, 146), (90, 68, 48), (144, 121, 94)]","[(159, 148, 139), (57, 37, 26), (85, 60, 41), (109, 87, 63), (183, 170, 156), (176, 159, 136), (136, 110, 82), (151, 132, 105)]"
neil-welliver_study-for-aqua-spring.jpg,"[(71, 83, 75), (194, 215, 215)]","[(41, 46, 36), (194, 215, 215), (82, 98, 92), (120, 140, 135)]","[(75, 85, 73), (90, 112, 111), (125, 151, 150), (212, 230, 230), (41, 46, 36), (177, 200, 200), (114, 121, 107), (117, 137, 134)]"
joaquã­n-sorolla_fisherwomen-on-the-beach-valencia-1903.jpg,"[(159, 122, 106), (213, 216, 236)]","[(114, 91, 84), (213, 216, 236), (195, 119, 90), (213, 186, 165)]","[(238, 230, 241), (195, 142, 119), (195, 97, 61), (213, 186, 165), (110, 66, 49), (117, 115, 118), (162, 191, 224), (214, 213, 236)]"
jamie-wyeth_portrait-of-andrew-wyeth-1969.jpg,"[(24, 40, 51), (51, 57, 63)]","[(34, 48, 57), (24, 40, 51), (41, 53, 63), (96, 80, 75)]","[(34, 48, 57), (24, 40, 51), (41, 53, 63), (49, 61, 71), (184, 100, 69), (226, 161, 106), (71, 58, 66), (90, 76, 74)]"
arnold-bã¶cklin_the-isle-of-the-dead-1880.jpg,"[(33, 26, 28), (99, 78, 59)]","[(33, 26, 28), (100, 67, 46), (75, 69, 62), (123, 107, 82)]","[(33, 26, 28), (98, 66, 48), (73, 51, 45), (75, 69, 62), (158, 102, 46), (126, 96, 64), (83, 84, 76), (156, 151, 123)]"
antã³nio-de-carvalho-da-silva-porto_charneca-de-belas-ao-p-r-do-sol-1879.jpg,"[(70, 51, 35), (196, 161, 113)]","[(222, 189, 137), (70, 51, 35), (132, 94, 58), (209, 173, 120)]","[(112, 76, 47), (222, 189, 137), (209, 173, 120), (196, 157, 101), (127, 87, 53), (158, 115, 72), (52, 40, 32), (88, 61, 39)]"
joaquã­n-sorolla_the-beach-at-biarritz-sketch.jpg,"[(79, 76, 84), (189, 173, 158)]","[(192, 189, 189), (79, 76, 84), (161, 127, 111), (211, 187, 143)]","[(155, 147, 145), (211, 187, 143), (97, 93, 107), (79, 71, 74), (168, 106, 77), (192, 189, 189), (30, 41, 47), (55, 50, 52)]"
eric-fischl_the-bed-the-chair-the-sitter.jpg,"[(48, 39, 17), (149, 130, 90)]","[(195, 171, 131), (103, 88, 49), (10, 13, 6), (86, 65, 28)]","[(10, 13, 6), (71, 69, 46), (220, 205, 181), (217, 180, 132), (134, 107, 51), (172, 150, 106), (42, 42, 28), (130, 87, 29)]"
fairfield-porter_girl-in-a-landscape-1965.jpg,"[(87, 113, 104), (157, 157, 106)]","[(164, 147, 67), (150, 166, 145), (75, 92, 59), (100, 135, 149)]","[(100, 135, 149), (120, 157, 152), (170, 166, 113), (58, 63, 45), (189, 184, 164), (92, 120, 73), (140, 134, 62), (188, 161, 72)]"
andrã©-lhote_mirmande-1930.jpg,"[(173, 124, 52), (122, 138, 138)]","[(205, 140, 43), (142, 108, 60), (87, 136, 128), (157, 141, 148)]","[(205, 104, 25), (205, 176, 62), (180, 132, 61), (118, 133, 66), (87, 136, 128), (134, 84, 57), (145, 122, 141), (168, 161, 154)]"
joaquã­n-sorolla_clotidle-sitting-on-the-sofa-1910.jpg,"[(110, 45, 20), (225, 186, 128)]","[(240, 222, 188), (110, 45, 20), (184, 114, 60), (236, 184, 74)]","[(245, 240, 214), (81, 31, 14), (210, 137, 63), (236, 184, 74), (159, 92, 56), (140, 59, 27), (227, 185, 146), (241, 223, 180)]"
richard-whitney_robert-reich.jpg,"[(56, 69, 71), (150, 160, 168)]","[(131, 138, 141), (169, 182, 195), (47, 52, 52), (65, 86, 90)]","[(47, 52, 52), (69, 88, 92), (60, 73, 73), (188, 189, 200), (150, 176, 191), (69, 110, 122), (108, 129, 135), (154, 146, 147)]"
joaquã­n-sorolla_fountain-of-neptune-la-granja-1907.jpg,"[(54, 60, 51), (143, 131, 91)]","[(54, 60, 51), (126, 115, 67), (146, 132, 88), (176, 163, 142)]","[(119, 110, 88), (173, 154, 88), (54, 60, 51), (219, 216, 209), (200, 173, 122), (142, 133, 119), (107, 96, 65), (145, 133, 69)]"
jamie-wyeth_tin-woodsman-1968.jpg,"[(66, 52, 38), (205, 167, 106)]","[(235, 207, 143), (66, 52, 38), (155, 105, 52), (195, 149, 88)]","[(38, 36, 32), (89, 64, 35), (213, 166, 98), (98, 73, 52), (235, 207, 143), (155, 105, 52), (167, 120, 72), (186, 145, 85)]"
joaquã­n-sorolla_valencian-boats-1908.jpg,"[(136, 124, 110), (191, 183, 164)]","[(108, 108, 103), (163, 140, 118), (159, 160, 155), (222, 206, 173)]","[(125, 129, 123), (159, 160, 155), (170, 152, 126), (157, 129, 109), (113, 103, 93), (70, 72, 72), (217, 194, 157), (228, 218, 189)]"
eric-fischl_beata-ludovica.jpg,"[(5, 7, 2), (95, 101, 72)]","[(5, 7, 2), (51, 52, 21), (112, 121, 87), (164, 181, 159)]","[(5, 7, 2), (29, 31, 11), (95, 107, 77), (130, 136, 98), (148, 163, 139), (74, 72, 30), (173, 190, 166), (186, 208, 193)]"
joaquã­n-sorolla_fountain-at-the-alcazin-sevilla.jpg,"[(110, 93, 71), (181, 180, 180)]","[(76, 71, 52), (144, 116, 90), (140, 142, 145), (222, 219, 214)]","[(241, 245, 246), (111, 125, 139), (130, 101, 78), (168, 160, 151), (203, 193, 182), (158, 131, 102), (63, 52, 35), (88, 89, 68)]"
joaquã­n-sorolla_mother-1895.jpg,"[(170, 160, 164), (216, 208, 209)]","[(179, 172, 180), (216, 208, 209), (146, 137, 140), (177, 160, 154)]","[(157, 146, 145), (158, 151, 158), (177, 160, 154), (151, 135, 135), (179, 172, 180), (216, 208, 209), (35, 26, 26), (113, 100, 102)]"
joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,"[(136, 110, 49), (167, 158, 142)]","[(138, 124, 115), (195, 191, 169), (99, 79, 42), (173, 141, 55)]","[(148, 114, 54), (188, 179, 135), (198, 168, 56), (99, 79, 42), (203, 204, 202), (118, 107, 118), (160, 138, 88), (158, 144, 135)]"
fã©lix-del-marle_study-for-a-portrait-of-jean-dupr-1913.jpg,"[(80, 70, 50), (141, 139, 112)]","[(129, 127, 103), (153, 150, 121), (48, 40, 32), (112, 99, 68)]","[(149, 149, 120), (48, 40, 32), (148, 140, 106), (129, 115, 74), (95, 83, 62), (168, 172, 151), (127, 121, 89), (130, 133, 117)]"
ferdinand-georg-waldmã¼ller_bad-ischl.jpg,"[(95, 88, 68), (216, 187, 128)]","[(73, 68, 56), (117, 107, 80), (207, 178, 119), (225, 196, 138)]","[(230, 196, 130), (82, 75, 61), (64, 62, 51), (185, 160, 108), (128, 121, 91), (106, 94, 69), (214, 190, 138), (236, 202, 137)]"
richard-whitney_matinee.jpg,"[(45, 45, 38), (134, 128, 111)]","[(93, 96, 88), (175, 160, 133), (28, 32, 30), (62, 57, 47)]","[(59, 57, 50), (47, 48, 44), (28, 32, 30), (166, 133, 89), (93, 96, 88), (183, 188, 178), (74, 63, 52), (119, 88, 54)]"
joaquã­n-sorolla_aim-of-ibiza.jpg,"[(161, 139, 136), (200, 200, 204)]","[(189, 162, 147), (133, 115, 125), (176, 180, 198), (224, 220, 211)]","[(224, 220, 211), (148, 116, 111), (187, 169, 169), (88, 71, 86), (149, 137, 152), (190, 155, 125), (156, 169, 197), (196, 190, 199)]"
joaquã­n-sorolla_the-rainbow-1907.jpg,"[(45, 45, 69), (172, 156, 120)]","[(45, 45, 69), (220, 207, 175), (91, 75, 55), (157, 134, 74)]","[(239, 215, 160), (246, 235, 196), (116, 104, 57), (91, 75, 55), (198, 164, 92), (148, 144, 150), (39, 36, 42), (51, 53, 96)]"
arnold-bã¶cklin_prometheus-1883.jpg,"[(61, 49, 38), (94, 86, 77)]","[(68, 62, 61), (61, 49, 38), (94, 83, 74), (148, 138, 114)]","[(62, 48, 40), (49, 42, 35), (68, 62, 61), (94, 83, 74), (136, 121, 84), (83, 63, 41), (131, 128, 125), (190, 182, 162)]"
joaquã­n-sorolla_elderly-castellano-pouring-wine-1907.jpg,"[(54, 43, 31), (164, 131, 102)]","[(54, 43, 31), (137, 103, 68), (167, 143, 127), (213, 176, 147)]","[(42, 33, 21), (110, 84, 57), (218, 189, 165), (208, 162, 128), (167, 143, 127), (66, 53, 40), (147, 107, 67), (183, 138, 91)]"
eugã¨ne-grasset_affiche-pour-the-century-magazine-napol-on.jpg,"[(133, 87, 61), (219, 205, 161)]","[(92, 56, 44), (174, 117, 78), (222, 200, 129), (216, 211, 193)]","[(155, 67, 46), (216, 211, 193), (219, 200, 147), (226, 200, 111), (191, 123, 53), (175, 140, 106), (75, 38, 32), (109, 74, 56)]"
john-miller_trevorrian-sancreed-farm.jpg,"[(194, 192, 188), (221, 210, 204)]","[(221, 210, 204), (206, 201, 198), (172, 174, 169), (193, 191, 184)]","[(163, 166, 162), (178, 180, 176), (170, 172, 167), (156, 157, 152), (221, 210, 204), (206, 201, 198), (186, 188, 183), (200, 194, 186)]"
joaquã­n-sorolla_rocks-and-white-boat-javea-1905.jpg,"[(78, 87, 91), (168, 158, 133)]","[(179, 175, 158), (156, 140, 107), (72, 73, 67), (84, 100, 114)]","[(88, 90, 77), (84, 100, 114), (157, 157, 150), (202, 192, 167), (140, 124, 98), (172, 157, 115), (40, 53, 61), (72, 61, 53)]"
john-miller_horizon-ii.jpg,"[(64, 74, 96), (88, 95, 118)]","[(75, 94, 123), (64, 74, 96), (77, 95, 125), (125, 96, 99)]","[(75, 94, 123), (77, 95, 125), (64, 74, 96), (82, 90, 112), (150, 76, 78), (135, 114, 91), (193, 94, 82), (193, 126, 88)]"
joaquã­n-sorolla_just-out-of-the-sea-1915.jpg,"[(109, 100, 103), (153, 145, 150)]","[(144, 128, 123), (163, 162, 177), (100, 83, 75), (118, 117, 130)]","[(143, 142, 165), (189, 185, 190), (162, 159, 171), (220, 221, 226), (118, 117, 130), (144, 128, 123), (83, 71, 67), (117, 94, 83)]"
arnold-bã¶cklin_portrait-of-the-singer-karl-wallenreiter.jpg,"[(14, 11, 11), (87, 79, 77)]","[(14, 11, 11), (51, 37, 35), (80, 89, 93), (167, 152, 147)]","[(14, 11, 11), (166, 172, 171), (85, 73, 69), (142, 116, 109), (75, 105, 117), (51, 37, 35), (211, 180, 174), (223, 224, 225)]"
joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,"[(112, 101, 71), (167, 182, 184)]","[(82, 78, 59), (142, 124, 84), (132, 158, 170), (202, 205, 198)]","[(129, 97, 30), (132, 158, 170), (125, 116, 95), (83, 65, 25), (202, 205, 198), (157, 142, 104), (71, 65, 61), (92, 118, 126)]"
jamie-wyeth_portrait-of-jean-kennedy-smith-1972.jpg,"[(27, 37, 49), (176, 169, 129)]","[(27, 37, 49), (226, 220, 160), (86, 80, 77), (165, 156, 117)]","[(27, 37, 49), (212, 206, 145), (240, 234, 176), (150, 124, 96), (166, 158, 112), (171, 172, 130), (71, 62, 68), (101, 99, 87)]"
arnold-bã¶cklin_honeymoon.jpg,"[(53, 42, 36), (172, 169, 153)]","[(199, 204, 194), (53, 42, 36), (124, 94, 74), (166, 172, 149)]","[(153, 122, 92), (116, 103, 85), (199, 204, 194), (181, 175, 144), (152, 169, 153), (113, 76, 59), (37, 31, 27), (69, 53, 46)]"
jamie-wyeth_lifeline-1968.jpg,"[(33, 33, 27), (77, 75, 54)]","[(48, 48, 38), (33, 33, 27), (69, 66, 45), (143, 135, 96)]","[(48, 48, 38), (33, 33, 27), (98, 92, 64), (69, 66, 45), (199, 191, 146), (159, 145, 92), (235, 226, 165), (241, 238, 194)]"
john-miller_estuary.jpg,"[(108, 131, 153), (180, 189, 197)]","[(203, 208, 212), (108, 131, 153), (120, 142, 161), (194, 200, 203)]","[(114, 133, 155), (203, 208, 212), (115, 138, 160), (120, 148, 167), (194, 200, 203), (108, 131, 153), (142, 174, 179), (169, 182, 185)]"
joaquã­n-sorolla_the-three-errazuriz-sisters-1897.jpg,"[(36, 30, 25), (150, 124, 114)]","[(36, 30, 25), (100, 73, 56), (178, 145, 136), (222, 204, 208)]","[(75, 57, 44), (109, 79, 59), (222, 204, 208), (141, 99, 79), (166, 130, 111), (190, 161, 160), (23, 23, 19), (49, 38, 30)]"
andrã©-lhote_mirmande-1932.jpg,"[(89, 98, 85), (146, 137, 110)]","[(148, 145, 126), (145, 128, 94), (78, 85, 66), (100, 111, 103)]","[(100, 111, 103), (92, 98, 73), (54, 67, 57), (74, 78, 63), (155, 139, 98), (148, 145, 126), (135, 115, 78), (134, 122, 101)]"
jamie-wyeth_emperor-of-chickens-2002.jpg,"[(72, 65, 47), (123, 106, 79)]","[(114, 83, 59), (72, 65, 47), (126, 120, 86), (139, 139, 113)]","[(121, 124, 105), (114, 116, 90), (126, 121, 84), (114, 83, 59), (72, 65, 47), (150, 125, 79), (141, 139, 111), (172, 168, 133)]"
mestre-ataã­de_anjos-m-sicos-detail-1807.jpg,"[(105, 79, 66), (196, 154, 112)]","[(204, 179, 140), (188, 129, 84), (84, 58, 50), (127, 100, 83)]","[(49, 43, 48), (151, 107, 72), (102, 84, 79), (118, 72, 53), (154, 127, 100), (204, 179, 140), (185, 111, 73), (191, 147, 96)]"
gilles-aillaud_delta-1992.jpg,"[(153, 148, 125), (140, 163, 195)]","[(173, 165, 138), (132, 130, 111), (129, 156, 195), (152, 170, 194)]","[(148, 147, 133), (129, 156, 195), (143, 135, 105), (117, 111, 85), (173, 165, 138), (152, 170, 194), (114, 127, 126), (130, 131, 117)]"
joaquã­n-sorolla_the-happy-day-1892.jpg,"[(56, 58, 45), (134, 123, 85)]","[(56, 58, 45), (114, 96, 57), (122, 114, 83), (185, 185, 145)]","[(102, 85, 52), (122, 114, 83), (56, 58, 45), (169, 159, 103), (188, 195, 171), (127, 107, 61), (219, 222, 184), (212, 230, 223)]"
philip-pearlstein_two-nudes-on-old-indian-rug-1971.jpg,"[(105, 87, 69), (167, 144, 128)]","[(131, 110, 89), (167, 144, 128), (56, 44, 35), (102, 84, 64)]","[(151, 127, 110), (172, 151, 135), (40, 32, 26), (71, 56, 44), (193, 172, 157), (102, 84, 64), (126, 106, 82), (135, 115, 96)]"
neil-welliver_old-windfall-1982.jpg,"[(73, 92, 40), (139, 149, 96)]","[(115, 128, 65), (73, 92, 40), (137, 145, 103), (189, 193, 152)]","[(109, 116, 62), (85, 107, 47), (122, 141, 68), (61, 76, 33), (207, 209, 179), (137, 145, 103), (159, 171, 120), (184, 183, 131)]"
joaquã­n-sorolla_my-family-1901.jpg,"[(63, 54, 44), (158, 130, 106)]","[(63, 54, 44), (119, 85, 67), (170, 137, 98), (223, 213, 192)]","[(236, 233, 223), (101, 79, 63), (63, 54, 44), (153, 129, 94), (187, 145, 101), (137, 92, 72), (192, 175, 136), (226, 213, 187)]"
georges-lacombeâ _rams-blacks-the-year.jpg,"[(134, 111, 80), (158, 140, 110)]","[(143, 125, 98), (173, 156, 123), (120, 99, 77), (148, 122, 83)]","[(167, 141, 99), (183, 179, 164), (148, 122, 83), (120, 99, 77), (175, 162, 131), (138, 117, 93), (150, 129, 92), (148, 137, 114)]"
roger-bissiã¨re_paysage-1931.jpg,"[(54, 48, 39), (151, 150, 126)]","[(37, 27, 23), (71, 68, 56), (154, 133, 100), (149, 168, 151)]","[(149, 168, 151), (158, 153, 127), (149, 113, 74), (72, 68, 56), (37, 27, 23), (99, 94, 82), (49, 53, 40), (66, 59, 43)]"
neil-welliver_seated-figure-claudia-1969.jpg,"[(80, 115, 79), (153, 171, 136)]","[(177, 189, 164), (130, 152, 108), (72, 114, 62), (87, 116, 96)]","[(207, 215, 173), (120, 139, 107), (146, 163, 156), (120, 163, 88), (160, 170, 128), (87, 116, 96), (59, 93, 61), (86, 135, 64)]"
arnold-bã¶cklin_night-1895.jpg,"[(46, 36, 39), (160, 127, 109)]","[(46, 36, 39), (136, 88, 65), (134, 130, 132), (235, 201, 172)]","[(34, 19, 18), (96, 69, 61), (191, 132, 90), (58, 54, 60), (160, 81, 47), (134, 130, 132), (228, 178, 144), (242, 223, 200)]"
joaquã­n-sorolla_blind-man-of-toledo-1906.jpg,"[(81, 75, 59), (133, 126, 108)]","[(106, 104, 95), (81, 75, 59), (150, 132, 98), (172, 165, 145)]","[(60, 59, 53), (104, 101, 94), (103, 97, 82), (150, 132, 98), (103, 90, 65), (113, 120, 123), (168, 157, 130), (176, 174, 160)]"
arnold-bã¶cklin_roman-landscape-1852.jpg,"[(25, 27, 18), (70, 69, 49)]","[(25, 27, 18), (55, 51, 30), (65, 68, 54), (107, 104, 82)]","[(100, 102, 86), (45, 45, 29), (65, 68, 54), (97, 92, 65), (132, 131, 111), (65, 58, 31), (21, 22, 14), (30, 31, 21)]"
ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,"[(53, 41, 37), (135, 115, 96)]","[(100, 83, 73), (53, 41, 37), (149, 122, 92), (190, 172, 147)]","[(32, 27, 27), (83, 73, 71), (117, 92, 75), (168, 152, 132), (74, 56, 46), (149, 122, 92), (205, 178, 140), (220, 207, 186)]"
eugã¨ne-grasset_harper-s-magazine.jpg,"[(94, 88, 77), (203, 141, 122)]","[(215, 155, 142), (94, 88, 77), (176, 103, 80), (205, 149, 123)]","[(61, 79, 86), (55, 65, 66), (127, 111, 94), (215, 155, 142), (205, 149, 123), (131, 98, 62), (174, 86, 60), (178, 121, 99)]"
neil-welliver_blueberries-in-fissures.jpg,"[(125, 121, 98), (178, 191, 195)]","[(204, 214, 215), (152, 168, 175), (102, 103, 77), (148, 138, 120)]","[(138, 139, 132), (114, 124, 115), (154, 153, 137), (204, 214, 215), (152, 168, 175), (144, 108, 73), (85, 67, 20), (95, 98, 57)]"
john-miller_blue-horizon.jpg,"[(93, 86, 75), (129, 116, 100)]","[(113, 103, 90), (93, 86, 75), (131, 110, 85), (160, 150, 137)]","[(246, 250, 251), (131, 110, 85), (129, 112, 92), (113, 103, 90), (223, 224, 222), (93, 86, 75), (133, 117, 100), (165, 160, 151)]"
