ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_attack-by-pirates.jpg,"[(34, 36, 18), (94, 81, 54)]","[(34, 36, 18), (68, 57, 33), (89, 76, 51), (153, 133, 100)]","[(58, 52, 30), (34, 36, 18), (89, 76, 51), (152, 143, 117), (130, 103, 67), (77, 62, 35), (193, 168, 127), (207, 197, 170)]"
peter-paul-rubens_romulus-and-remus-1616.jpg,"[(28, 23, 21), (114, 102, 86)]","[(69, 60, 53), (28, 23, 21), (139, 111, 70), (180, 178, 166)]","[(13, 13, 14), (220, 211, 191), (160, 180, 196), (69, 60, 53), (139, 111, 70), (169, 160, 139), (28, 25, 26), (56, 40, 29)]"
grã©goire-michonze_goats-grazing-in-a-landscape-1961.jpg,"[(105, 96, 61), (143, 136, 106)]","[(146, 146, 128), (139, 126, 84), (91, 82, 41), (118, 110, 80)]","[(75, 73, 40), (140, 134, 106), (126, 121, 95), (139, 117, 62), (107, 90, 43), (110, 99, 64), (139, 141, 125), (152, 151, 131)]"
rembrandt_wittenboogaert-the-gold-weigher-1639.jpg,"[(74, 75, 63), (149, 146, 131)]","[(74, 75, 63), (115, 114, 100), (171, 165, 150), (197, 191, 174)]","[(197, 191, 174), (104, 103, 89), (84, 85, 72), (161, 156, 141), (181, 175, 159), (63, 64, 55), (118, 117, 103), (134, 132, 117)]"
anthony-van-dyck_double-portrait-of-the-painter-frans-snyders-and-his-wife.jpg,"[(8, 10, 7), (65, 60, 57)]","[(8, 10, 7), (19, 20, 17), (65, 57, 53), (157, 142, 139)]","[(8, 10, 7), (19, 20, 17), (47, 42, 41), (183, 152, 137), (206, 198, 194), (119, 110, 112), (69, 63, 64), (99, 78, 67)]"
anthony-van-dyck_charles-i-king-of-england-from-three-angles-1636.jpg,"[(52, 41, 45), (155, 162, 180)]","[(52, 41, 45), (191, 206, 224), (98, 90, 106), (142, 144, 166)]","[(111, 104, 122), (131, 131, 153), (203, 220, 236), (52, 41, 45), (153, 157, 179), (178, 191, 212), (78, 68, 82), (91, 84, 99)]"
joaquã­n-sorolla_midday-at-valencia-beach-1904.jpg,"[(77, 78, 87), (155, 146, 130)]","[(131, 113, 88), (77, 78, 87), (152, 153, 155), (205, 206, 189)]","[(87, 92, 106), (196, 195, 175), (67, 64, 69), (214, 217, 203), (137, 125, 106), (152, 153, 155), (128, 99, 58), (123, 103, 84)]"
bartolome-esteban-murillo_the-toilette-1675.jpg,"[(95, 73, 69), (179, 143, 127)]","[(130, 90, 79), (95, 73, 69), (212, 156, 120), (243, 239, 232)]","[(85, 71, 68), (102, 80, 75), (243, 239, 232), (158, 99, 82), (191, 139, 112), (233, 173, 128), (93, 74, 70), (116, 78, 69)]"
guido-reni_st-sebastian.jpg,"[(41, 39, 37), (125, 110, 90)]","[(41, 39, 37), (64, 58, 51), (160, 137, 104), (212, 189, 154)]","[(219, 200, 168), (41, 39, 37), (205, 178, 139), (54, 52, 50), (74, 63, 52), (178, 153, 118), (129, 109, 82), (156, 132, 99)]"
anthony-van-dyck_portrait-of-a-gentleman-dressed-in-black-in-front-of-a-pillar.jpg,"[(25, 25, 16), (86, 69, 35)]","[(25, 25, 16), (60, 46, 20), (93, 74, 33), (132, 112, 66)]","[(25, 25, 16), (81, 67, 29), (146, 117, 58), (60, 46, 20), (104, 81, 37), (112, 94, 54), (152, 131, 82), (165, 154, 118)]"
caravaggio_crucifixion-of-saint-andrew-1607(1).jpg,"[(34, 33, 26), (93, 74, 62)]","[(34, 33, 26), (53, 45, 39), (98, 70, 59), (169, 136, 110)]","[(34, 33, 26), (77, 62, 55), (53, 45, 39), (186, 147, 110), (206, 189, 162), (118, 77, 63), (124, 97, 84), (161, 109, 84)]"
francisco-de-zurbaran_saint-lucy-1630.jpg,"[(18, 22, 15), (84, 73, 42)]","[(18, 22, 15), (35, 34, 22), (75, 64, 28), (193, 160, 96)]","[(18, 22, 15), (232, 207, 151), (35, 34, 22), (75, 64, 28), (140, 97, 38), (182, 153, 80), (217, 178, 101), (215, 187, 127)]"
frans-hals_portrait-of-tyman-oosdorp-1656.jpg,"[(6, 7, 6), (30, 25, 21)]","[(6, 7, 6), (14, 13, 13), (23, 19, 18), (71, 53, 43)]","[(6, 7, 6), (14, 13, 13), (23, 19, 18), (34, 26, 24), (133, 90, 65), (69, 51, 41), (151, 117, 88), (175, 139, 106)]"
bartolome-esteban-murillo_crucifixion-1682.jpg,"[(46, 17, 7), (130, 70, 16)]","[(46, 17, 7), (110, 44, 11), (139, 78, 12), (159, 112, 29)]","[(46, 17, 7), (154, 110, 34), (139, 78, 12), (110, 44, 11), (146, 91, 19), (189, 148, 32), (192, 158, 45), (198, 168, 62)]"
frans-snyders_fox-and-cat.jpg,"[(114, 93, 85), (194, 188, 156)]","[(86, 70, 72), (142, 115, 98), (179, 168, 141), (209, 207, 172)]","[(167, 160, 139), (196, 193, 164), (223, 221, 179), (127, 106, 94), (157, 124, 102), (86, 70, 72), (188, 166, 134), (196, 188, 151)]"
anthony-van-dyck_charles-i-of-england-and-henrietta-of-france.jpg,"[(21, 19, 18), (108, 92, 66)]","[(21, 19, 18), (60, 52, 40), (125, 104, 73), (187, 161, 112)]","[(21, 19, 18), (209, 154, 86), (199, 183, 136), (60, 52, 40), (104, 95, 72), (170, 155, 113), (127, 112, 81), (164, 115, 67)]"
peter-paul-rubens_self-portrait-3.jpg,"[(37, 19, 10), (152, 90, 48)]","[(37, 19, 10), (123, 55, 15), (153, 95, 48), (210, 155, 116)]","[(136, 89, 49), (170, 101, 48), (37, 19, 10), (168, 122, 85), (233, 178, 138), (205, 140, 102), (106, 48, 15), (140, 63, 15)]"
anthony-van-dyck_lord-john-and-lord-bernard-stuart.jpg,"[(37, 31, 20), (156, 135, 103)]","[(113, 92, 67), (37, 31, 20), (187, 149, 92), (213, 204, 183)]","[(38, 33, 23), (18, 18, 11), (187, 149, 92), (213, 204, 183), (103, 80, 53), (122, 105, 81), (57, 45, 30), (90, 65, 38)]"
adriaen-brouwer_the-drinker.jpg,"[(58, 43, 15), (133, 116, 72)]","[(58, 43, 15), (113, 92, 47), (131, 120, 84), (175, 161, 109)]","[(112, 100, 62), (99, 75, 34), (131, 120, 84), (58, 43, 15), (167, 149, 92), (143, 119, 60), (172, 159, 111), (195, 185, 141)]"
anthony-van-dyck_queen-henrietta-maria.jpg,"[(69, 47, 21), (144, 118, 92)]","[(69, 47, 21), (184, 163, 144), (90, 65, 35), (120, 83, 44)]","[(90, 65, 35), (49, 35, 17), (144, 122, 96), (90, 59, 25), (186, 155, 124), (203, 187, 178), (110, 79, 42), (129, 87, 45)]"
jusepe-de-ribera_st-bruno-the-carthusian-1643.jpg,"[(119, 99, 93), (195, 188, 180)]","[(195, 188, 180), (146, 129, 122), (77, 50, 44), (106, 86, 83)]","[(228, 223, 213), (210, 194, 179), (143, 143, 149), (77, 50, 44), (149, 116, 96), (172, 167, 164), (100, 69, 62), (113, 103, 105)]"
rembrandt_self-portrait-as-the-apostle-paul-1661.jpg,"[(41, 35, 38), (83, 65, 58)]","[(41, 35, 38), (58, 47, 49), (84, 66, 58), (132, 100, 76)]","[(41, 35, 38), (58, 47, 49), (96, 77, 62), (84, 66, 58), (181, 135, 94), (215, 176, 124), (117, 84, 68), (157, 102, 74)]"
gabriel-metsu_woman-at-the-virginals.jpg,"[(49, 47, 43), (110, 91, 66)]","[(49, 47, 43), (92, 72, 56), (113, 98, 68), (142, 124, 84)]","[(147, 134, 96), (49, 47, 43), (143, 127, 83), (133, 113, 76), (113, 98, 68), (172, 151, 108), (83, 69, 56), (102, 75, 57)]"
anthony-van-dyck_portrait-of-giovanni-vincenzo-imperiale-1625.jpg,"[(23, 20, 13), (65, 46, 20)]","[(41, 29, 17), (23, 20, 13), (66, 43, 21), (113, 81, 25)]","[(41, 29, 17), (23, 20, 13), (66, 43, 21), (87, 57, 23), (104, 70, 24), (148, 110, 26), (183, 146, 30), (221, 196, 38)]"
arnold-bã¶cklin_angelika-guarded-by-a-dragon-angelica-and-ruggiero 2.jpg,"[(65, 56, 45), (155, 142, 108)]","[(133, 111, 76), (65, 56, 45), (169, 161, 120), (186, 187, 162)]","[(153, 155, 125), (185, 167, 116), (134, 124, 93), (186, 187, 162), (48, 33, 25), (83, 79, 65), (116, 84, 55), (147, 112, 61)]"
guido-reni_portrait-of-cardinal-roberto-ubaldini-1625.jpg,"[(32, 21, 20), (140, 81, 61)]","[(32, 21, 20), (109, 41, 25), (157, 88, 58), (184, 154, 135)]","[(225, 213, 193), (203, 94, 59), (111, 82, 58), (219, 155, 113), (32, 21, 20), (145, 125, 117), (77, 41, 29), (141, 41, 22)]"
ferdinand-georg-waldmã¼ller_pfamgasse-in-st-wolfgang-1835.jpg,"[(124, 108, 88), (203, 189, 168)]","[(225, 220, 207), (182, 158, 130), (106, 91, 73), (143, 124, 103)]","[(90, 81, 69), (187, 166, 144), (177, 150, 115), (122, 101, 77), (225, 220, 207), (130, 112, 93), (155, 132, 99), (157, 140, 126)]"
arnold-bã¶cklin_tavern-in-ancient-rome-1867 2.jpg,"[(54, 44, 29), (156, 139, 112)]","[(54, 44, 29), (170, 156, 132), (132, 104, 67), (154, 139, 115)]","[(30, 27, 20), (120, 90, 54), (169, 152, 125), (154, 139, 115), (79, 62, 38), (170, 160, 140), (134, 115, 84), (156, 119, 76)]"
frans-hals_portrait-of-a-young-man-with-a-glove.jpg,"[(27, 19, 16), (75, 54, 40)]","[(27, 19, 16), (43, 28, 23), (60, 39, 27), (152, 122, 87)]","[(27, 19, 16), (43, 28, 23), (60, 39, 27), (98, 67, 36), (122, 96, 65), (200, 179, 146), (179, 133, 87), (196, 157, 114)]"
diego-velazquez_the-needlewoman-1643.jpg,"[(63, 46, 28), (142, 129, 108)]","[(100, 85, 56), (63, 46, 28), (157, 137, 112), (213, 209, 207)]","[(85, 77, 53), (32, 28, 21), (213, 209, 207), (128, 115, 92), (186, 158, 132), (115, 94, 58), (78, 55, 34), (110, 73, 36)]"
rembrandt_portrait-of-a-woman-with-a-lapdog-1662.jpg,"[(33, 33, 32), (110, 90, 74)]","[(33, 33, 32), (77, 57, 48), (109, 88, 72), (179, 158, 129)]","[(33, 33, 32), (175, 153, 115), (149, 120, 96), (188, 169, 140), (109, 88, 72), (77, 57, 48), (202, 184, 154), (206, 195, 174)]"
frans-hals_portrait-of-samuel-ampzing.jpg,"[(75, 52, 40), (182, 127, 79)]","[(162, 105, 62), (203, 148, 95), (50, 37, 31), (101, 67, 48)]","[(50, 37, 31), (234, 188, 122), (238, 219, 170), (162, 105, 62), (185, 123, 73), (101, 67, 48), (192, 136, 87), (221, 152, 90)]"
guido-reni_assumption-of-mary-1642.jpg,"[(127, 87, 47), (117, 110, 116)]","[(53, 73, 125), (180, 147, 107), (77, 60, 48), (177, 114, 45)]","[(45, 59, 97), (177, 114, 45), (60, 88, 153), (77, 60, 48), (210, 187, 125), (173, 134, 89), (173, 137, 111), (159, 134, 141)]"
peter-paul-rubens_the-discovery-of-the-child-erichthonius.jpg,"[(21, 20, 13), (139, 120, 102)]","[(21, 20, 13), (94, 75, 53), (152, 134, 122), (217, 196, 177)]","[(75, 61, 43), (228, 214, 200), (206, 177, 155), (21, 20, 13), (165, 149, 142), (113, 88, 64), (122, 110, 100), (157, 127, 105)]"
agostino-carracci_self-portrait-of-agostino-carracci.jpg,"[(35, 30, 26), (120, 85, 57)]","[(35, 30, 26), (78, 58, 47), (140, 88, 58), (182, 137, 77)]","[(195, 134, 72), (35, 30, 26), (121, 83, 58), (78, 58, 47), (158, 93, 58), (161, 124, 74), (208, 156, 80), (215, 171, 97)]"
jacob-jordaens_eating-man.jpg,"[(25, 23, 22), (110, 82, 73)]","[(25, 23, 22), (75, 50, 44), (110, 83, 76), (177, 146, 128)]","[(25, 23, 22), (189, 178, 172), (229, 213, 191), (110, 83, 76), (75, 50, 44), (156, 114, 96), (168, 152, 142), (206, 169, 136)]"
annibale-carracci_mocking-of-christ.jpg,"[(34, 33, 34), (127, 108, 100)]","[(34, 33, 34), (82, 66, 62), (139, 121, 109), (204, 181, 164)]","[(85, 70, 66), (65, 55, 54), (34, 33, 34), (217, 203, 189), (112, 82, 76), (191, 159, 140), (122, 108, 100), (155, 133, 119)]"
ferdinand-georg-waldmã¼ller_evening-landscape-with-herd-of-goats-1847.jpg,"[(109, 96, 86), (201, 191, 186)]","[(93, 79, 66), (124, 113, 105), (199, 179, 171), (203, 203, 201)]","[(77, 69, 61), (110, 89, 71), (203, 203, 201), (196, 184, 183), (117, 103, 86), (130, 124, 124), (193, 165, 154), (212, 181, 163)]"
josefa-de-obidos_cordeiro-pascal-1670.jpg,"[(20, 18, 17), (76, 58, 44)]","[(20, 18, 17), (32, 25, 22), (69, 46, 36), (168, 136, 98)]","[(27, 22, 20), (20, 18, 17), (43, 38, 32), (194, 171, 131), (142, 101, 65), (96, 55, 39), (31, 26, 22), (46, 31, 24)]"
bartolome-esteban-murillo_the-virgin-and-child-with-st-rosalina-1670.jpg,"[(44, 46, 44), (167, 146, 119)]","[(151, 120, 84), (183, 172, 154), (21, 29, 29), (67, 63, 59)]","[(21, 29, 29), (51, 47, 45), (130, 103, 78), (172, 138, 91), (162, 146, 120), (204, 197, 188), (79, 69, 61), (87, 89, 88)]"
peter-paul-rubens_st-george-with-st-maurus-and-papianus.jpg,"[(39, 46, 46), (132, 107, 94)]","[(39, 46, 46), (90, 72, 67), (142, 112, 100), (208, 171, 141)]","[(72, 64, 62), (39, 46, 46), (215, 179, 144), (193, 143, 114), (232, 218, 191), (142, 112, 100), (92, 74, 68), (121, 86, 75)]"
grã©goire-michonze_figures-talking-in-a-village-1966.jpg,"[(127, 101, 76), (195, 155, 101)]","[(192, 144, 68), (198, 167, 134), (129, 99, 49), (124, 103, 102)]","[(190, 150, 126), (192, 144, 68), (155, 112, 51), (98, 98, 106), (149, 107, 97), (103, 85, 47), (205, 178, 121), (206, 190, 161)]"
rembrandt_a-man-in-an-arboug-1642.jpg,"[(151, 147, 131), (209, 201, 183)]","[(209, 201, 183), (180, 174, 158), (103, 101, 86), (143, 139, 123)]","[(99, 96, 82), (115, 113, 98), (189, 183, 167), (209, 201, 183), (171, 166, 149), (81, 80, 67), (135, 131, 115), (151, 147, 131)]"
georges-lacombeâ _some-waves.jpg,"[(130, 122, 59), (192, 162, 153)]","[(55, 56, 61), (205, 187, 58), (174, 143, 147), (210, 180, 159)]","[(200, 157, 151), (55, 56, 61), (224, 218, 45), (219, 199, 45), (210, 180, 159), (149, 130, 143), (109, 96, 96), (198, 134, 95)]"
joaquã­n-sorolla_rump-of-valencia-1906.jpg,"[(59, 31, 21), (140, 108, 67)]","[(106, 74, 40), (59, 31, 21), (146, 111, 70), (203, 175, 120)]","[(39, 22, 17), (91, 67, 37), (185, 152, 95), (122, 80, 43), (80, 40, 24), (146, 111, 70), (209, 181, 129), (234, 216, 162)]"
gabriel-metsu_portrait-of-the-artist-with-his-wife-isabella-de-wolff-in-a-tavern-1661.jpg,"[(52, 35, 55), (95, 68, 76)]","[(66, 46, 63), (52, 35, 55), (87, 65, 72), (161, 116, 105)]","[(87, 65, 72), (169, 149, 135), (141, 85, 84), (66, 46, 63), (52, 35, 55), (164, 123, 103), (221, 171, 139), (228, 218, 187)]"
gerrit-dou_girl-chopping-onions.jpg,"[(44, 32, 41), (123, 98, 79)]","[(44, 32, 41), (89, 68, 52), (123, 96, 74), (192, 161, 140)]","[(44, 32, 41), (100, 82, 73), (145, 109, 75), (184, 164, 159), (179, 140, 99), (89, 68, 52), (220, 185, 168), (231, 217, 233)]"
theodoor-van-thulden_allegory-of-virtue.jpg,"[(35, 25, 24), (120, 80, 62)]","[(35, 25, 24), (92, 53, 44), (126, 82, 55), (168, 133, 104)]","[(76, 49, 43), (35, 25, 24), (179, 140, 101), (139, 104, 80), (213, 182, 152), (108, 58, 45), (115, 76, 56), (137, 87, 55)]"
joaquã­n-sorolla_on-the-sand-valencia-beach-1908.jpg,"[(71, 64, 73), (160, 129, 107)]","[(178, 159, 144), (71, 64, 73), (131, 84, 56), (154, 115, 83)]","[(131, 84, 56), (65, 49, 44), (76, 79, 102), (150, 126, 114), (202, 171, 143), (213, 212, 205), (137, 108, 83), (170, 122, 83)]"
theodoor-van-thulden_penelope-announces-odyseus-s-return.jpg,"[(127, 128, 123), (195, 197, 195)]","[(150, 151, 147), (195, 197, 195), (86, 87, 82), (121, 122, 117)]","[(84, 84, 80), (99, 101, 96), (121, 122, 117), (180, 182, 179), (211, 213, 211), (150, 151, 147), (52, 53, 48), (70, 71, 67)]"
jacob-jordaens_the-annunciation.jpg,"[(67, 63, 61), (178, 172, 164)]","[(142, 136, 130), (214, 209, 198), (41, 38, 37), (94, 89, 85)]","[(26, 24, 25), (127, 121, 116), (55, 52, 49), (157, 151, 144), (233, 228, 216), (94, 89, 85), (185, 179, 169), (206, 200, 190)]"
arnold-bã¶cklin_venus-anadyomene-1872.jpg,"[(90, 92, 89), (194, 195, 194)]","[(209, 217, 227), (178, 174, 162), (76, 67, 53), (104, 116, 125)]","[(178, 171, 153), (184, 190, 196), (209, 217, 227), (94, 95, 88), (114, 136, 162), (76, 67, 53), (159, 131, 91), (172, 155, 112)]"
rembrandt_man-with-a-magnifying-glass-1629.jpg,"[(38, 25, 13), (73, 55, 34)]","[(38, 25, 13), (53, 35, 19), (63, 43, 23), (126, 105, 74)]","[(52, 43, 29), (218, 212, 189), (98, 64, 30), (38, 25, 13), (53, 35, 19), (63, 43, 23), (74, 67, 48), (195, 138, 52)]"
canaletto_return-of-the-bucentoro-to-the-molo-on-ascension-day-1732.jpg,"[(116, 104, 85), (197, 214, 222)]","[(197, 214, 222), (76, 66, 54), (140, 119, 92), (173, 167, 139)]","[(155, 158, 140), (191, 175, 138), (99, 89, 73), (139, 106, 75), (141, 132, 109), (53, 44, 35), (184, 203, 217), (211, 224, 228)]"
antã³nio-de-carvalho-da-silva-porto_carro-de-bois.jpg,"[(161, 148, 124), (232, 232, 223)]","[(232, 232, 223), (217, 209, 183), (68, 55, 39), (141, 120, 89)]","[(226, 222, 207), (44, 38, 29), (232, 232, 223), (93, 73, 50), (151, 137, 111), (130, 103, 66), (199, 182, 143), (219, 209, 176)]"
anthony-van-dyck_prince-rupert-von-der-pfalz-1632.jpg,"[(37, 24, 12), (127, 101, 34)]","[(37, 24, 12), (111, 77, 18), (126, 102, 32), (161, 149, 66)]","[(151, 131, 50), (182, 166, 53), (110, 103, 48), (37, 24, 12), (111, 77, 18), (201, 196, 113), (97, 83, 32), (155, 122, 32)]"
peter-paul-rubens_prometheus-bound.jpg,"[(16, 17, 22), (105, 87, 77)]","[(16, 17, 22), (68, 53, 41), (96, 93, 96), (187, 149, 128)]","[(175, 123, 87), (97, 95, 97), (83, 76, 72), (16, 17, 22), (119, 124, 143), (68, 53, 41), (198, 155, 126), (201, 195, 212)]"
joseph-wright_self-portrait-at-the-age-of-about-fifty.jpg,"[(13, 16, 11), (61, 54, 40)]","[(32, 33, 26), (13, 16, 11), (49, 47, 31), (132, 101, 75)]","[(32, 33, 26), (13, 16, 11), (49, 47, 31), (201, 144, 110), (221, 186, 155), (84, 64, 41), (127, 101, 79), (170, 122, 94)]"
arnold-bã¶cklin_night-1895 2.jpg,"[(46, 36, 39), (160, 127, 109)]","[(46, 36, 39), (136, 88, 65), (134, 130, 132), (235, 201, 172)]","[(34, 19, 18), (96, 69, 61), (191, 132, 90), (58, 54, 60), (160, 81, 47), (134, 130, 132), (228, 178, 144), (242, 223, 200)]"
anthony-van-dyck_the-assumption-of-the-virgin-1627.jpg,"[(149, 128, 89), (188, 195, 181)]","[(168, 155, 113), (188, 195, 181), (112, 85, 57), (147, 116, 73)]","[(145, 123, 92), (149, 108, 54), (118, 97, 74), (107, 73, 41), (168, 155, 113), (173, 176, 162), (203, 207, 172), (204, 218, 229)]"
rembrandt_aristotle-with-a-bust-of-homer-1653.jpg,"[(34, 31, 28), (81, 64, 54)]","[(34, 31, 28), (56, 45, 41), (74, 59, 52), (137, 106, 83)]","[(34, 31, 28), (74, 59, 52), (103, 74, 60), (56, 45, 41), (143, 107, 80), (222, 194, 155), (164, 134, 105), (197, 152, 110)]"
andrã©-lhote_route-la-cadi-re-1957 2.jpg,"[(171, 155, 93), (170, 180, 169)]","[(132, 130, 93), (210, 180, 94), (130, 159, 160), (211, 201, 177)]","[(218, 205, 95), (174, 168, 154), (211, 201, 177), (86, 149, 166), (202, 155, 93), (156, 155, 109), (65, 88, 75), (151, 120, 80)]"
anthony-van-dyck_studies-of-a-man0s-head.jpg,"[(45, 39, 37), (108, 87, 72)]","[(45, 39, 37), (78, 61, 52), (105, 87, 73), (171, 137, 110)]","[(199, 155, 120), (211, 179, 145), (45, 39, 37), (78, 61, 52), (174, 145, 119), (151, 118, 94), (102, 80, 65), (109, 94, 82)]"
jusepe-de-ribera_the-assumption-of-mary-magdalene-1636.jpg,"[(110, 78, 69), (186, 152, 126)]","[(203, 177, 147), (170, 127, 105), (91, 50, 44), (130, 105, 94)]","[(118, 58, 48), (171, 147, 127), (64, 42, 41), (124, 84, 71), (169, 107, 83), (203, 177, 147), (132, 118, 106), (139, 135, 129)]"
annibale-carracci_polyphemus-attacking-acis-and-galatea-1605.jpg,"[(95, 77, 63), (202, 175, 154)]","[(65, 46, 38), (124, 107, 87), (189, 135, 104), (215, 215, 205)]","[(42, 33, 28), (89, 59, 48), (178, 113, 87), (115, 88, 70), (200, 157, 121), (215, 215, 205), (127, 113, 88), (138, 139, 121)]"
ivan-nikitin_tzarina-praskovia-ioanovna-1714.jpg,"[(16, 18, 14), (104, 74, 64)]","[(16, 18, 14), (56, 42, 36), (125, 53, 54), (178, 158, 129)]","[(16, 18, 14), (125, 53, 54), (130, 82, 59), (236, 229, 205), (151, 133, 93), (56, 42, 36), (179, 173, 146), (212, 203, 173)]"
jan-steen_feast-of-st-nicholas-1665.jpg,"[(35, 35, 27), (112, 95, 64)]","[(35, 35, 27), (94, 65, 28), (101, 93, 64), (160, 156, 137)]","[(78, 82, 62), (35, 35, 27), (176, 163, 138), (196, 196, 188), (134, 133, 110), (123, 104, 66), (74, 56, 30), (114, 74, 26)]"
joaquã­n-sorolla_isla-del-cap-marti-javea-1905.jpg,"[(87, 78, 70), (186, 138, 105)]","[(177, 110, 65), (195, 165, 146), (60, 50, 32), (113, 107, 107)]","[(33, 33, 22), (88, 66, 43), (162, 99, 61), (215, 189, 173), (113, 107, 107), (176, 140, 119), (169, 116, 77), (214, 127, 61)]"
jacob-jordaens_study-of-two-female-heads-and-torso-of-a-warrior-1623.jpg,"[(28, 28, 24), (153, 105, 56)]","[(28, 28, 24), (96, 66, 41), (178, 122, 63), (240, 168, 79)]","[(76, 57, 38), (238, 149, 60), (28, 28, 24), (153, 110, 60), (203, 134, 65), (243, 186, 97), (101, 70, 43), (132, 81, 44)]"
peter-paul-rubens_perseus-and-andromeda.jpg,"[(54, 41, 34), (178, 150, 119)]","[(54, 41, 34), (138, 102, 74), (196, 171, 137), (240, 226, 191)]","[(138, 115, 86), (173, 132, 92), (215, 185, 146), (178, 157, 127), (54, 41, 34), (240, 226, 191), (106, 78, 58), (133, 85, 59)]"
annibale-carracci_the-flight-into-egypt.jpg,"[(96, 58, 31), (210, 200, 181)]","[(253, 252, 245), (96, 58, 31), (137, 113, 82), (198, 180, 152)]","[(80, 41, 25), (253, 252, 245), (156, 127, 90), (214, 201, 177), (118, 99, 75), (182, 159, 128), (99, 62, 33), (126, 86, 39)]"
guido-reni_mary-magdalene-in-ecstasy-at-the-foot-of-the-cross-1629.jpg,"[(49, 36, 29), (130, 103, 72)]","[(49, 36, 29), (99, 73, 48), (140, 109, 72), (181, 158, 122)]","[(192, 166, 127), (206, 184, 147), (130, 102, 71), (150, 115, 74), (49, 36, 29), (99, 73, 48), (154, 132, 101), (174, 149, 112)]"
caravaggio_david-with-the-head-of-goliath-1610(1).jpg,"[(41, 39, 37), (107, 83, 72)]","[(41, 39, 37), (65, 44, 39), (104, 73, 59), (193, 171, 150)]","[(41, 39, 37), (65, 44, 39), (90, 59, 49), (190, 165, 143), (119, 87, 70), (156, 133, 114), (209, 184, 160), (216, 201, 182)]"
bartolome-esteban-murillo_dolorosa-1665.jpg,"[(22, 21, 24), (104, 84, 66)]","[(22, 21, 24), (52, 40, 33), (119, 91, 67), (195, 166, 130)]","[(22, 21, 24), (139, 106, 76), (176, 139, 99), (98, 75, 58), (202, 171, 131), (225, 213, 192), (31, 28, 29), (74, 52, 38)]"
jacob-jordaens_infant-jupiter-fed-by-the-goat-amalthea-1635.jpg,"[(19, 17, 16), (143, 89, 43)]","[(19, 17, 16), (79, 45, 28), (175, 101, 46), (237, 165, 72)]","[(19, 17, 16), (54, 36, 26), (231, 143, 56), (242, 187, 88), (201, 113, 48), (148, 88, 43), (84, 49, 30), (126, 60, 31)]"
eustache-le-sueur_a-gathering-of-friends-1642.jpg,"[(29, 24, 21), (124, 84, 61)]","[(29, 24, 21), (76, 44, 35), (140, 85, 60), (205, 161, 115)]","[(29, 24, 21), (115, 77, 56), (215, 168, 115), (164, 92, 63), (232, 206, 160), (76, 44, 35), (164, 128, 92), (207, 140, 94)]"
alexey-zubov_view-of-the-gagarin-s-moscow-mansion-from-the-courtyard-1707.jpg,"[(144, 144, 159), (226, 237, 241)]","[(226, 237, 241), (172, 178, 192), (102, 95, 109), (128, 126, 142)]","[(239, 248, 249), (109, 103, 119), (185, 194, 206), (214, 226, 232), (94, 86, 99), (128, 126, 142), (151, 152, 169), (167, 174, 188)]"
andrã©-lhote_cordes-1912 2.jpg,"[(123, 125, 104), (141, 159, 168)]","[(80, 105, 98), (166, 146, 110), (114, 144, 162), (167, 173, 173)]","[(125, 158, 163), (184, 168, 119), (167, 173, 173), (149, 123, 101), (95, 125, 114), (103, 131, 161), (46, 71, 63), (84, 100, 102)]"
adriaen-brouwer_the-smoker.jpg,"[(30, 32, 30), (76, 69, 56)]","[(51, 48, 40), (30, 32, 30), (71, 64, 51), (129, 116, 91)]","[(51, 48, 40), (30, 32, 30), (149, 139, 115), (71, 64, 51), (143, 129, 99), (107, 94, 72), (161, 146, 115), (173, 165, 140)]"
bartolome-esteban-murillo_saint-john-of-god-1672.jpg,"[(23, 24, 14), (84, 70, 41)]","[(23, 24, 14), (42, 38, 21), (61, 52, 33), (192, 154, 90)]","[(23, 24, 14), (128, 95, 53), (196, 138, 57), (61, 52, 33), (42, 38, 21), (246, 220, 148), (172, 140, 93), (222, 185, 114)]"
adriaen-brouwer_fumatore.jpg,"[(55, 51, 48), (91, 77, 63)]","[(55, 51, 48), (69, 58, 52), (83, 71, 59), (145, 121, 90)]","[(55, 51, 48), (69, 58, 52), (83, 71, 59), (120, 97, 73), (157, 128, 93), (173, 149, 111), (192, 164, 117), (196, 179, 140)]"
antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892 2.jpg,"[(101, 86, 55), (159, 145, 123)]","[(87, 72, 42), (115, 99, 67), (152, 133, 93), (167, 157, 152)]","[(66, 56, 39), (117, 100, 66), (167, 157, 152), (108, 88, 45), (109, 92, 57), (124, 111, 88), (147, 123, 67), (157, 143, 119)]"
peter-paul-rubens_the-return-of-the-farm-workers-from-the-fields.jpg,"[(50, 40, 34), (148, 120, 86)]","[(128, 95, 66), (50, 40, 34), (146, 133, 108), (190, 154, 103)]","[(151, 128, 93), (142, 138, 122), (187, 161, 117), (194, 147, 88), (76, 60, 47), (23, 21, 21), (113, 92, 70), (142, 99, 62)]"
