ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_villa-by-the-sea.jpg,"[(80, 76, 72), (125, 114, 104)]","[(111, 103, 97), (80, 76, 72), (130, 113, 98), (149, 135, 121)]","[(93, 91, 89), (138, 129, 120), (149, 134, 121), (130, 113, 98), (68, 62, 55), (111, 103, 97), (169, 139, 109), (170, 154, 135)]"
leonardo-da-vinci_landscape-drawing-for-santa-maria-della-neve-1473.jpg,"[(180, 150, 106), (234, 222, 193)]","[(209, 179, 132), (234, 222, 193), (127, 101, 64), (174, 142, 97)]","[(107, 81, 48), (77, 62, 38), (122, 99, 63), (209, 179, 132), (146, 117, 76), (234, 222, 193), (171, 134, 84), (178, 150, 109)]"
filippo-lippi_birth-and-naming-st-john-1465.jpg,"[(116, 87, 75), (186, 178, 174)]","[(91, 67, 58), (141, 108, 92), (178, 165, 155), (194, 192, 192)]","[(135, 93, 80), (105, 80, 70), (167, 149, 136), (190, 180, 174), (148, 122, 104), (194, 192, 192), (63, 47, 42), (91, 59, 52)]"
masaccio_raising-of-the-son-of-teophilus-and-st-peter-enthroned.jpg,"[(116, 94, 79), (185, 148, 121)]","[(190, 179, 159), (179, 118, 82), (98, 67, 50), (134, 122, 107)]","[(175, 161, 144), (175, 95, 60), (129, 78, 55), (183, 141, 104), (67, 55, 46), (134, 122, 107), (200, 187, 157), (211, 207, 191)]"
ferdinand-georg-waldmã¼ller_tree-studies-from-rome-1846.jpg,"[(167, 154, 130), (220, 218, 214)]","[(220, 218, 214), (209, 198, 173), (103, 88, 70), (149, 132, 103)]","[(220, 218, 214), (216, 208, 190), (212, 200, 173), (85, 75, 63), (121, 101, 77), (149, 132, 103), (184, 164, 126), (197, 183, 153)]"
fra-angelico_dormition-of-the-virgin-1432.jpg,"[(103, 91, 84), (200, 149, 100)]","[(190, 118, 76), (210, 181, 124), (95, 66, 52), (111, 117, 115)]","[(210, 171, 102), (209, 192, 147), (56, 54, 48), (135, 77, 56), (82, 101, 117), (140, 132, 113), (190, 93, 64), (190, 142, 89)]"
antonello-da-messina_abraham-served-by-three-angels.jpg,"[(69, 45, 42), (144, 102, 82)]","[(119, 79, 66), (69, 45, 42), (154, 112, 89), (182, 138, 106)]","[(176, 126, 96), (54, 34, 34), (84, 55, 50), (188, 150, 117), (152, 105, 81), (155, 119, 98), (108, 71, 62), (131, 86, 70)]"
andrã©-lhote_nu-assis-1948.jpg,"[(97, 93, 87), (152, 126, 91)]","[(150, 142, 125), (153, 111, 57), (95, 82, 62), (99, 103, 112)]","[(158, 133, 68), (141, 128, 117), (110, 119, 119), (87, 88, 104), (149, 88, 46), (159, 156, 133), (77, 77, 69), (113, 87, 55)]"
andrã©-lhote_les-joueurs-de-rugby.jpg,"[(128, 115, 93), (201, 185, 158)]","[(210, 203, 182), (192, 168, 133), (107, 80, 58), (149, 150, 128)]","[(210, 203, 182), (82, 64, 50), (154, 167, 142), (144, 133, 114), (197, 185, 142), (133, 95, 67), (185, 142, 104), (190, 160, 143)]"
giovanni-bellini_transfiguration-of-christ.jpg,"[(57, 44, 31), (132, 102, 64)]","[(113, 79, 47), (57, 44, 31), (143, 108, 61), (160, 140, 103)]","[(129, 102, 62), (165, 139, 99), (138, 122, 93), (157, 114, 61), (113, 79, 47), (57, 44, 31), (189, 164, 112), (205, 186, 141)]"
andrea-mantegna_the-court-of-the-gonzaga-1474.jpg,"[(102, 80, 71), (179, 158, 137)]","[(158, 134, 111), (200, 182, 163), (80, 64, 59), (124, 96, 82)]","[(143, 124, 106), (172, 144, 116), (226, 213, 201), (124, 96, 82), (180, 162, 148), (213, 189, 157), (68, 52, 46), (91, 76, 72)]"
sandro-botticelli_the-extraction-of-the-heart-of-st-ignatius-from-the-altarpiece-of-st-barnabas-1488(1).jpg,"[(70, 65, 58), (152, 127, 106)]","[(109, 90, 79), (70, 65, 58), (182, 136, 100), (210, 192, 166)]","[(60, 60, 56), (82, 80, 76), (156, 127, 99), (208, 145, 101), (135, 101, 81), (210, 192, 166), (67, 66, 62), (92, 74, 59)]"
filippo-lippi_the-funeral-of-st-stephen-detail-1.jpg,"[(109, 80, 63), (195, 179, 169)]","[(174, 149, 132), (216, 208, 206), (88, 65, 54), (130, 94, 73)]","[(190, 172, 162), (189, 157, 132), (224, 220, 224), (88, 65, 54), (209, 195, 189), (158, 134, 117), (122, 79, 61), (138, 110, 85)]"
carlo-crivelli_saint-george-and-the-dragon-1490.jpg,"[(130, 86, 72), (192, 145, 112)]","[(179, 124, 97), (204, 166, 126), (110, 69, 60), (151, 104, 84)]","[(147, 93, 76), (155, 115, 93), (196, 153, 116), (179, 124, 97), (126, 81, 70), (93, 56, 51), (205, 169, 131), (220, 188, 143)]"
eugã¨ne-grasset_bonne-nouvelle.jpg,"[(70, 55, 27), (110, 112, 106)]","[(78, 85, 86), (142, 139, 127), (57, 44, 24), (83, 66, 29)]","[(147, 148, 142), (57, 44, 24), (116, 118, 113), (137, 129, 111), (97, 94, 82), (83, 66, 29), (40, 60, 75), (57, 69, 76)]"
filippo-lippi_st-john-the-evangelist-1454.jpg,"[(77, 59, 46), (144, 113, 96)]","[(116, 90, 73), (77, 59, 46), (158, 112, 92), (185, 161, 147)]","[(61, 50, 39), (171, 139, 126), (186, 167, 150), (210, 197, 187), (92, 68, 52), (116, 90, 73), (153, 102, 83), (164, 123, 100)]"
domenico-ghirlandaio_st-jerome.jpg,"[(142, 118, 91), (200, 185, 161)]","[(161, 140, 111), (123, 97, 71), (186, 167, 137), (213, 204, 184)]","[(161, 145, 122), (136, 119, 96), (126, 89, 56), (161, 134, 100), (186, 167, 137), (213, 204, 184), (79, 48, 30), (104, 70, 45)]"
benozzo-gozzoli_death-of-st-monica-1465.jpg,"[(85, 65, 63), (151, 133, 123)]","[(135, 112, 99), (167, 153, 147), (64, 54, 56), (106, 77, 71)]","[(118, 106, 98), (179, 156, 141), (145, 136, 136), (152, 118, 100), (64, 54, 56), (106, 77, 71), (197, 177, 159), (205, 196, 190)]"
piero-della-francesca_the-madonna-of-mercy-1445(1).jpg,"[(46, 54, 52), (183, 126, 82)]","[(191, 151, 89), (175, 101, 76), (25, 28, 29), (68, 81, 75)]","[(7, 10, 9), (43, 46, 48), (197, 106, 81), (184, 146, 84), (68, 81, 75), (152, 96, 71), (194, 151, 83), (201, 163, 103)]"
andrea-del-castagno_god-the-father-1442.jpg,"[(75, 60, 58), (145, 128, 117)]","[(122, 112, 106), (75, 60, 58), (156, 127, 110), (179, 163, 145)]","[(171, 162, 149), (156, 127, 110), (171, 151, 130), (100, 76, 71), (51, 44, 44), (201, 186, 169), (123, 104, 94), (122, 120, 118)]"
filippo-lippi_adoration-of-the-magi-detail-4.jpg,"[(56, 44, 34), (166, 103, 59)]","[(148, 69, 28), (56, 44, 34), (193, 128, 60), (173, 146, 121)]","[(143, 129, 115), (167, 116, 62), (218, 139, 58), (204, 164, 127), (40, 24, 11), (148, 69, 28), (67, 48, 31), (77, 78, 85)]"
piero-della-francesca_the-resurrection(1).jpg,"[(80, 88, 78), (165, 141, 119)]","[(152, 120, 95), (80, 88, 78), (160, 151, 135), (196, 172, 151)]","[(193, 157, 128), (90, 102, 92), (160, 151, 135), (138, 105, 85), (166, 136, 104), (199, 187, 174), (57, 67, 62), (85, 80, 67)]"
joaquã­n-sorolla_retirement-madrid.jpg,"[(58, 58, 28), (131, 116, 66)]","[(112, 104, 47), (58, 58, 28), (128, 109, 71), (171, 149, 100)]","[(112, 101, 68), (144, 117, 74), (173, 148, 107), (157, 139, 74), (196, 170, 144), (112, 104, 47), (39, 35, 20), (76, 81, 36)]"
eugã¨ne-grasset_la-belle-jardiniere-february-1896.jpg,"[(126, 101, 81), (209, 190, 173)]","[(92, 76, 64), (161, 125, 99), (185, 166, 151), (232, 214, 195)]","[(234, 228, 219), (231, 201, 172), (145, 108, 87), (163, 154, 144), (207, 179, 157), (176, 141, 110), (74, 56, 44), (110, 97, 83)]"
arnold-bã¶cklin_triton-and-nereid.jpg,"[(55, 55, 51), (109, 102, 86)]","[(55, 55, 51), (88, 82, 68), (100, 100, 90), (158, 143, 119)]","[(100, 100, 90), (55, 55, 51), (149, 146, 134), (80, 72, 63), (147, 127, 98), (189, 173, 147), (84, 86, 74), (110, 97, 71)]"
joaquã­n-sorolla_garden-of-lindaraja-1909.jpg,"[(82, 86, 70), (167, 158, 137)]","[(136, 133, 116), (199, 183, 158), (54, 65, 59), (111, 108, 81)]","[(114, 114, 87), (54, 65, 59), (91, 91, 75), (182, 165, 133), (147, 136, 88), (215, 202, 184), (132, 127, 105), (140, 138, 127)]"
leonardo-da-vinci_study-of-the-hanged-bernardo-di-bandino-baroncelli-assassin-of-giuliano-de-medici-1479.jpg,"[(197, 178, 146), (232, 227, 211)]","[(232, 227, 211), (227, 215, 187), (138, 109, 70), (196, 175, 140)]","[(232, 227, 211), (171, 142, 92), (151, 118, 76), (227, 215, 187), (115, 88, 55), (210, 189, 153), (175, 151, 119), (191, 172, 137)]"
fra-angelico_crucified-christ-1434.jpg,"[(42, 51, 49), (169, 129, 85)]","[(42, 51, 49), (136, 96, 62), (191, 144, 80), (213, 180, 135)]","[(230, 206, 167), (224, 186, 129), (161, 108, 62), (198, 164, 122), (111, 84, 62), (191, 144, 80), (29, 34, 31), (56, 67, 67)]"
sandro-botticelli_portrait-of-a-young-man-with-red-cap(1).jpg,"[(83, 62, 53), (198, 150, 126)]","[(188, 128, 106), (208, 171, 147), (59, 46, 41), (107, 77, 66)]","[(92, 64, 55), (59, 46, 41), (218, 181, 154), (217, 191, 170), (198, 157, 131), (188, 128, 106), (110, 79, 67), (136, 101, 85)]"
joaquã­n-sorolla_ex-voto-1892.jpg,"[(55, 47, 34), (169, 162, 137)]","[(208, 206, 187), (131, 117, 87), (32, 30, 24), (78, 64, 44)]","[(32, 30, 24), (65, 55, 40), (190, 187, 167), (110, 100, 74), (226, 225, 207), (91, 72, 49), (141, 118, 83), (163, 150, 117)]"
fra-angelico_adoration-of-the-magi-1.jpg,"[(112, 87, 64), (199, 129, 83)]","[(192, 106, 69), (207, 153, 97), (82, 71, 58), (142, 102, 71)]","[(201, 138, 88), (134, 91, 62), (192, 106, 69), (212, 162, 96), (150, 113, 79), (82, 71, 58), (203, 161, 112), (223, 186, 120)]"
joaquã­n-sorolla_valencian-fisherman-1897.jpg,"[(77, 71, 52), (151, 148, 134)]","[(122, 119, 107), (180, 176, 162), (49, 47, 37), (106, 95, 67)]","[(96, 86, 59), (107, 108, 101), (167, 160, 139), (138, 130, 113), (49, 47, 37), (116, 105, 74), (174, 180, 178), (209, 207, 192)]"
joaquã­n-sorolla_washing-the-horse-1909.jpg,"[(120, 105, 97), (146, 161, 181)]","[(151, 121, 99), (90, 89, 94), (117, 139, 171), (176, 184, 191)]","[(143, 108, 84), (117, 139, 171), (160, 167, 177), (98, 104, 119), (159, 133, 114), (82, 73, 69), (186, 192, 189), (198, 211, 220)]"
andrea-mantegna_the-house-of-ludovico-gonzaga-bridegroom-decorated-wall-and-his-son-1475.jpg,"[(47, 59, 71), (178, 169, 151)]","[(27, 29, 35), (67, 90, 107), (165, 140, 102), (192, 198, 200)]","[(73, 95, 103), (144, 115, 89), (27, 29, 35), (72, 113, 173), (60, 75, 75), (185, 165, 114), (164, 179, 192), (219, 217, 208)]"
sandro-botticelli_the-story-of-virginia-1504(1).jpg,"[(102, 90, 82), (200, 184, 158)]","[(170, 151, 130), (229, 217, 186), (82, 76, 72), (122, 103, 92)]","[(223, 212, 177), (82, 76, 72), (241, 239, 210), (212, 177, 146), (185, 168, 143), (156, 135, 117), (108, 96, 87), (137, 111, 96)]"
arnold-bã¶cklin_vestal-1874.jpg,"[(30, 29, 25), (126, 114, 102)]","[(30, 29, 25), (74, 61, 50), (157, 143, 127), (197, 190, 181)]","[(30, 29, 25), (160, 152, 141), (146, 137, 125), (185, 165, 143), (197, 190, 181), (74, 61, 50), (127, 115, 100), (145, 124, 101)]"
arnold-bã¶cklin_ruins-in-the-moonlit-landscape-1849.jpg,"[(57, 49, 53), (116, 100, 100)]","[(57, 49, 53), (99, 83, 81), (110, 92, 103), (156, 141, 136)]","[(110, 92, 103), (139, 130, 141), (57, 49, 53), (189, 175, 157), (142, 122, 115), (99, 83, 81), (205, 197, 183), (224, 217, 199)]"
andrea-del-verrocchio_lorenzo-de-medici-1480.jpg,"[(65, 61, 56), (143, 130, 122)]","[(108, 93, 85), (65, 61, 56), (162, 142, 129), (193, 193, 188)]","[(51, 54, 52), (66, 62, 57), (158, 122, 105), (166, 162, 153), (92, 73, 62), (108, 93, 85), (184, 184, 178), (201, 203, 197)]"
antonello-da-messina_portrait-of-a-young-man-1478.jpg,"[(31, 37, 39), (116, 98, 79)]","[(31, 37, 39), (63, 63, 66), (135, 101, 70), (206, 164, 116)]","[(227, 167, 106), (232, 186, 130), (31, 37, 39), (182, 152, 114), (127, 79, 42), (63, 63, 66), (113, 118, 113), (173, 127, 82)]"
masaccio_madonna-of-humility-1420.jpg,"[(134, 89, 52), (193, 130, 74)]","[(184, 98, 35), (202, 162, 113), (137, 72, 26), (131, 106, 79)]","[(168, 82, 27), (198, 143, 82), (206, 181, 144), (184, 98, 35), (151, 125, 90), (106, 62, 25), (80, 77, 75), (140, 99, 60)]"
carlo-crivelli_saint-james-1473.jpg,"[(140, 89, 69), (189, 169, 142)]","[(163, 95, 70), (116, 83, 67), (161, 136, 108), (217, 201, 176)]","[(174, 141, 110), (148, 131, 106), (163, 95, 70), (195, 171, 135), (136, 99, 78), (97, 66, 56), (225, 208, 182), (253, 253, 253)]"
paolo-uccello_flood.jpg,"[(99, 84, 74), (146, 138, 131)]","[(86, 71, 62), (111, 97, 85), (128, 123, 118), (163, 154, 144)]","[(164, 155, 147), (173, 165, 157), (155, 143, 132), (128, 123, 118), (188, 181, 173), (86, 71, 62), (104, 92, 81), (119, 103, 89)]"
andrea-mantegna_st-james-the-great-on-his-way-to-execution-1448.jpg,"[(65, 73, 69), (154, 158, 156)]","[(126, 132, 129), (65, 73, 69), (163, 167, 165), (200, 203, 201)]","[(36, 43, 39), (163, 167, 165), (45, 52, 49), (55, 63, 59), (82, 90, 86), (200, 203, 201), (114, 120, 118), (138, 143, 140)]"
filippo-lippi_the-birth-and-infancy-of-st-stephen.jpg,"[(105, 83, 66), (183, 174, 163)]","[(81, 65, 53), (129, 101, 79), (172, 155, 137), (195, 192, 188)]","[(196, 191, 185), (113, 91, 74), (194, 193, 191), (81, 65, 53), (153, 136, 115), (145, 110, 85), (193, 165, 133), (188, 186, 186)]"
carlo-crivelli_saint-paul-1473.jpg,"[(105, 75, 61), (184, 161, 141)]","[(161, 132, 110), (207, 190, 171), (69, 52, 48), (141, 97, 74)]","[(177, 143, 112), (192, 167, 138), (201, 186, 170), (69, 52, 48), (141, 97, 74), (241, 241, 239), (128, 115, 111), (163, 129, 104)]"
sandro-botticelli_the-agony-in-the-garden(1).jpg,"[(73, 46, 31), (146, 120, 95)]","[(117, 87, 63), (73, 46, 31), (166, 135, 92), (182, 169, 162)]","[(52, 35, 26), (98, 77, 59), (136, 98, 67), (164, 152, 151), (94, 57, 37), (166, 135, 92), (194, 174, 156), (207, 196, 190)]"
carlo-crivelli_saint-louis-of-toulouse.jpg,"[(117, 83, 65), (211, 182, 160)]","[(235, 219, 205), (188, 146, 114), (82, 60, 51), (152, 107, 80)]","[(198, 161, 128), (48, 41, 41), (157, 119, 93), (148, 94, 66), (177, 131, 100), (116, 80, 62), (217, 185, 159), (252, 252, 251)]"
piero-della-francesca_burial-of-the-holy-wood-1464(1).jpg,"[(145, 125, 104), (205, 191, 167)]","[(174, 143, 113), (205, 191, 167), (104, 83, 65), (130, 131, 125)]","[(230, 220, 196), (173, 152, 127), (177, 188, 185), (176, 133, 99), (130, 131, 125), (104, 83, 65), (190, 173, 148), (222, 184, 140)]"
domenico-ghirlandaio_the-birth-of-mary-1490.jpg,"[(109, 77, 47), (171, 144, 116)]","[(81, 60, 40), (138, 95, 54), (153, 119, 85), (189, 168, 146)]","[(132, 108, 83), (217, 205, 189), (200, 176, 143), (173, 130, 88), (81, 60, 40), (138, 95, 54), (154, 141, 129), (185, 152, 123)]"
domenico-ghirlandaio_giovanna-tornabuoni-and-her-accompaniment.jpg,"[(109, 63, 47), (154, 124, 88)]","[(120, 110, 85), (109, 63, 47), (183, 118, 64), (190, 157, 117)]","[(181, 140, 102), (161, 60, 30), (120, 58, 40), (183, 118, 64), (78, 67, 59), (200, 174, 132), (127, 103, 70), (114, 117, 99)]"
antonello-da-messina_portrait-of-a-man-1473.jpg,"[(22, 14, 15), (109, 69, 48)]","[(58, 39, 31), (22, 14, 15), (120, 51, 37), (201, 146, 93)]","[(13, 10, 11), (19, 17, 18), (58, 39, 31), (120, 51, 37), (42, 20, 22), (164, 109, 59), (225, 166, 111), (251, 198, 143)]"
joaquã­n-sorolla_the-tunny-catch-1919.jpg,"[(108, 98, 98), (193, 175, 143)]","[(87, 67, 65), (129, 129, 132), (185, 149, 91), (201, 201, 195)]","[(143, 161, 177), (145, 140, 130), (57, 49, 57), (201, 201, 195), (117, 85, 72), (115, 107, 110), (180, 138, 76), (190, 160, 106)]"
sandro-botticelli_primavera-1478(1).jpg,"[(45, 42, 37), (159, 139, 103)]","[(113, 102, 81), (45, 42, 37), (195, 148, 96), (217, 204, 155)]","[(51, 49, 43), (36, 36, 33), (43, 43, 38), (217, 204, 155), (113, 102, 81), (81, 60, 46), (189, 124, 85), (201, 173, 107)]"
joaquã­n-sorolla_valencia-1910.jpg,"[(86, 63, 45), (173, 144, 121)]","[(175, 156, 145), (171, 133, 97), (53, 43, 32), (119, 82, 57)]","[(146, 139, 140), (207, 142, 91), (136, 124, 103), (137, 91, 62), (53, 43, 32), (102, 74, 53), (188, 151, 139), (222, 194, 162)]"
andrã©-lhote_l-atelier-sur-la-terrasse-de-mirmande-1957.jpg,"[(83, 127, 114), (200, 147, 67)]","[(207, 117, 21), (83, 127, 114), (180, 140, 102), (205, 214, 124)]","[(204, 210, 70), (199, 71, 21), (215, 164, 20), (82, 146, 145), (180, 140, 102), (206, 218, 179), (88, 68, 74), (81, 150, 94)]"
joaquã­n-sorolla_beneath-the-canopy-1910.jpg,"[(128, 108, 83), (185, 179, 182)]","[(167, 144, 112), (185, 179, 182), (70, 54, 41), (107, 90, 69)]","[(84, 63, 48), (56, 44, 34), (152, 125, 98), (107, 90, 69), (183, 164, 126), (164, 162, 182), (199, 186, 162), (213, 206, 202)]"
joaquã­n-sorolla_lunch-on-the-boat-1898.jpg,"[(68, 62, 48), (141, 130, 93)]","[(124, 107, 61), (68, 62, 48), (129, 116, 84), (185, 189, 167)]","[(209, 206, 171), (202, 216, 203), (146, 153, 140), (124, 107, 61), (184, 180, 154), (68, 62, 48), (120, 109, 82), (139, 123, 85)]"
andrea-mantegna_madonna-and-child-with-cherubs-1490.jpg,"[(61, 52, 35), (172, 127, 75)]","[(149, 96, 54), (195, 159, 96), (45, 36, 23), (77, 69, 46)]","[(65, 54, 36), (45, 36, 23), (179, 139, 78), (152, 154, 116), (224, 171, 95), (149, 96, 54), (80, 69, 45), (96, 98, 67)]"
donatello_the-feast-of-herod-1427.jpg,"[(60, 56, 43), (112, 106, 89)]","[(87, 83, 69), (60, 56, 43), (118, 107, 83), (158, 151, 135)]","[(45, 44, 35), (87, 83, 69), (132, 126, 113), (75, 69, 51), (118, 107, 83), (172, 159, 130), (170, 169, 167), (221, 216, 203)]"
andrea-mantegna_two-studies-for-christ-at-the-column-1459.jpg,"[(130, 106, 65), (181, 159, 108)]","[(165, 140, 88), (181, 159, 108), (53, 36, 21), (138, 109, 63)]","[(178, 154, 101), (185, 163, 114), (80, 53, 29), (13, 7, 5), (106, 78, 44), (165, 140, 88), (131, 100, 54), (145, 118, 71)]"
pietro-perugino_baptism-of-christ-1.jpg,"[(53, 49, 45), (146, 131, 119)]","[(166, 174, 183), (53, 49, 45), (115, 67, 38), (139, 109, 71)]","[(115, 67, 38), (65, 55, 41), (134, 151, 170), (74, 90, 104), (37, 25, 18), (197, 197, 196), (120, 104, 78), (158, 115, 64)]"
antã³nio-de-carvalho-da-silva-porto_guardando-o-rebanho.jpg,"[(122, 89, 75), (207, 194, 165)]","[(219, 190, 126), (194, 198, 204), (92, 65, 60), (152, 112, 90)]","[(104, 70, 60), (149, 99, 69), (76, 50, 43), (156, 125, 112), (219, 190, 126), (114, 91, 94), (180, 184, 200), (208, 212, 207)]"
joaquã­n-sorolla_gardens-of-alcazar-sevilla-1910.jpg,"[(86, 77, 43), (135, 137, 132)]","[(107, 119, 144), (164, 156, 120), (63, 57, 36), (110, 97, 50)]","[(92, 82, 45), (63, 57, 36), (147, 151, 156), (128, 113, 55), (156, 140, 85), (199, 192, 153), (104, 111, 121), (109, 127, 167)]"
domenico-ghirlandaio_francesco-sassetti-and-his-son-teodoro.jpg,"[(80, 67, 60), (156, 117, 104)]","[(147, 60, 53), (166, 174, 155), (65, 39, 33), (94, 95, 88)]","[(102, 145, 147), (100, 98, 86), (87, 69, 59), (65, 39, 33), (151, 146, 122), (147, 60, 53), (143, 185, 182), (218, 219, 196)]"
arnold-bã¶cklin_study-to-war-1896.jpg,"[(71, 63, 41), (187, 149, 91)]","[(71, 63, 41), (159, 121, 68), (209, 165, 90), (223, 189, 140)]","[(133, 98, 55), (209, 165, 90), (223, 189, 140), (144, 125, 73), (71, 63, 41), (175, 117, 62), (186, 143, 68), (177, 144, 93)]"
carlo-crivelli_saints-anthony-and-lucia.jpg,"[(90, 79, 65), (180, 146, 101)]","[(172, 130, 74), (189, 161, 129), (68, 59, 44), (112, 99, 85)]","[(175, 142, 106), (198, 167, 117), (172, 130, 74), (207, 194, 184), (107, 88, 69), (68, 59, 44), (115, 100, 85), (119, 122, 118)]"
carlo-crivelli_saint-peter.jpg,"[(118, 73, 54), (194, 162, 131)]","[(170, 130, 97), (217, 194, 166), (88, 55, 45), (148, 91, 62)]","[(148, 91, 62), (188, 143, 104), (152, 117, 91), (241, 241, 237), (217, 191, 157), (88, 55, 45), (192, 162, 131), (220, 184, 138)]"
domenico-veneziano_st-john-in-the-desert.jpg,"[(100, 87, 76), (191, 181, 175)]","[(58, 53, 48), (143, 121, 103), (165, 161, 161), (216, 201, 189)]","[(145, 131, 117), (171, 146, 122), (82, 76, 73), (127, 104, 86), (34, 31, 24), (216, 201, 189), (144, 147, 158), (186, 175, 164)]"
fra-angelico_the-virgin-consigns-the-habit-to-st-dominic-1434.jpg,"[(55, 51, 41), (146, 128, 87)]","[(55, 51, 41), (104, 90, 63), (159, 139, 95), (215, 193, 126)]","[(86, 77, 59), (206, 181, 111), (182, 156, 99), (136, 122, 92), (55, 51, 41), (122, 103, 68), (217, 195, 129), (232, 214, 155)]"
joaquã­n-sorolla_sierra-nevada-granada-1917.jpg,"[(84, 74, 62), (150, 148, 153)]","[(115, 112, 124), (84, 74, 62), (180, 170, 160), (191, 196, 203)]","[(62, 62, 58), (133, 123, 118), (149, 154, 170), (191, 196, 203), (89, 87, 104), (180, 170, 160), (92, 75, 62), (121, 96, 70)]"
arnold-bã¶cklin_the-surf-1883.jpg,"[(17, 24, 30), (81, 82, 80)]","[(17, 24, 30), (45, 47, 49), (79, 79, 77), (156, 153, 146)]","[(220, 222, 224), (17, 24, 30), (79, 79, 77), (210, 203, 192), (45, 47, 49), (169, 168, 162), (108, 103, 94), (133, 129, 118)]"
benozzo-gozzoli_blessing-of-the-faithful-at-hippo-1465.jpg,"[(125, 96, 87), (202, 188, 172)]","[(99, 76, 74), (152, 116, 101), (178, 164, 151), (226, 212, 193)]","[(234, 226, 213), (114, 93, 88), (146, 100, 87), (218, 198, 173), (159, 131, 115), (84, 60, 59), (167, 150, 139), (189, 177, 163)]"
sandro-botticelli_three-miracles-of-st-zenobius-1505-1(1).jpg,"[(103, 83, 68), (182, 170, 153)]","[(62, 55, 49), (144, 111, 87), (154, 143, 129), (210, 198, 178)]","[(134, 121, 105), (227, 224, 212), (192, 172, 144), (178, 139, 99), (154, 143, 129), (131, 91, 72), (42, 35, 28), (83, 76, 71)]"
carlo-crivelli_man-of-sorrow-1468.jpg,"[(130, 94, 77), (216, 196, 180)]","[(163, 120, 96), (97, 68, 57), (194, 160, 133), (237, 233, 227)]","[(245, 249, 250), (243, 247, 247), (215, 187, 162), (71, 51, 45), (123, 84, 70), (163, 120, 96), (184, 150, 126), (204, 170, 140)]"
giovanni-bellini_madonna-with-child.jpg,"[(28, 28, 18), (160, 109, 64)]","[(28, 28, 18), (207, 148, 86), (82, 56, 35), (143, 83, 48)]","[(231, 177, 100), (82, 56, 35), (28, 28, 18), (238, 189, 128), (215, 155, 92), (188, 127, 69), (127, 76, 45), (159, 90, 52)]"
sandro-botticelli_the-virgin-adoring-the-child-1(1).jpg,"[(80, 58, 40), (183, 178, 160)]","[(80, 58, 40), (129, 111, 83), (234, 240, 225), (241, 249, 249)]","[(240, 248, 248), (239, 247, 247), (241, 249, 249), (217, 220, 199), (218, 214, 118), (80, 58, 40), (88, 75, 64), (171, 147, 102)]"
carlo-crivelli_saint-ursula-1473.jpg,"[(166, 127, 99), (226, 209, 186)]","[(192, 145, 112), (226, 209, 186), (123, 85, 69), (156, 132, 103)]","[(156, 132, 103), (145, 96, 76), (225, 195, 156), (206, 180, 145), (237, 230, 221), (100, 74, 63), (187, 128, 101), (197, 162, 124)]"
andrea-mantegna_the-descent-into-hell-1468.jpg,"[(94, 88, 91), (191, 190, 185)]","[(123, 118, 117), (64, 59, 65), (170, 168, 162), (211, 211, 208)]","[(57, 54, 65), (28, 28, 38), (109, 103, 104), (86, 77, 79), (136, 133, 130), (211, 211, 208), (162, 158, 150), (179, 178, 174)]"
giovanni-bellini_madonna-with-child-standing-on-a-parapet.jpg,"[(43, 27, 25), (120, 76, 56)]","[(43, 27, 25), (95, 51, 40), (121, 83, 59), (169, 121, 83)]","[(80, 47, 38), (156, 101, 67), (174, 127, 84), (121, 83, 59), (189, 153, 111), (43, 27, 25), (98, 54, 42), (122, 56, 44)]"
piero-della-francesca_st-elizabeth-saves-a-boy.jpg,"[(110, 95, 59), (208, 162, 110)]","[(198, 136, 79), (218, 188, 141), (92, 80, 44), (129, 110, 74)]","[(114, 96, 49), (226, 209, 169), (209, 166, 112), (70, 63, 38), (106, 100, 72), (198, 136, 79), (150, 112, 63), (156, 128, 88)]"
benozzo-gozzoli_the-dance-of-salome-detail-1462-3.jpg,"[(45, 43, 26), (126, 87, 47)]","[(45, 43, 26), (110, 58, 29), (133, 104, 51), (150, 129, 80)]","[(111, 97, 53), (121, 112, 74), (155, 111, 49), (91, 58, 31), (129, 58, 26), (45, 43, 26), (177, 137, 70), (180, 154, 104)]"
masaccio_self-portait-1420.jpg,"[(99, 85, 75), (194, 164, 119)]","[(173, 140, 98), (216, 187, 139), (80, 72, 67), (117, 98, 82)]","[(215, 177, 128), (159, 131, 94), (80, 72, 67), (187, 150, 102), (190, 162, 123), (117, 98, 82), (223, 194, 140), (235, 218, 166)]"
joaquã­n-sorolla_on-the-coast-of-valencia-1898.jpg,"[(86, 88, 62), (172, 184, 187)]","[(40, 51, 47), (132, 126, 77), (143, 166, 188), (200, 203, 185)]","[(196, 162, 77), (205, 214, 210), (195, 191, 160), (145, 142, 88), (40, 51, 47), (143, 166, 188), (76, 88, 70), (112, 111, 71)]"
sandro-botticelli_portrait-of-a-young-woman-1485(1).jpg,"[(77, 63, 54), (182, 143, 104)]","[(77, 63, 54), (154, 104, 67), (192, 157, 117), (228, 208, 165)]","[(222, 194, 148), (234, 222, 183), (206, 167, 122), (141, 89, 57), (178, 146, 112), (77, 63, 54), (153, 112, 76), (180, 126, 78)]"
