ObjectID,cut_2,cut_4,cut_8
keisai-eisen_clearing-weather-at-awazu-awazu-seiran-tamagawa-of-the-maru-ebiya-kamuro-katsumi-and-shinobu-no.jpg,"[(120, 110, 100), (211, 191, 173)]","[(148, 142, 132), (211, 191, 173), (51, 51, 46), (133, 106, 90)]","[(217, 210, 196), (209, 196, 180), (202, 170, 132), (196, 129, 108), (51, 51, 46), (133, 106, 90), (132, 122, 118), (165, 162, 146)]"
hiroshige_shrines-in-snowy-mountains.jpg,"[(73, 77, 79), (186, 164, 147)]","[(204, 180, 160), (167, 147, 134), (57, 58, 59), (89, 96, 98)]","[(204, 180, 160), (184, 163, 148), (155, 145, 137), (150, 137, 119), (142, 99, 90), (89, 96, 98), (40, 45, 49), (73, 70, 69)]"
hiroshige_komokata-hall-and-azuma-bridge-1857.jpg,"[(56, 80, 83), (169, 172, 163)]","[(214, 212, 202), (56, 80, 83), (117, 111, 104), (131, 152, 143)]","[(102, 142, 147), (227, 223, 212), (40, 50, 47), (73, 110, 120), (201, 201, 191), (159, 163, 139), (133, 94, 78), (101, 129, 131)]"
andrã©-lhote_mirmande-1932.jpg,"[(89, 98, 85), (146, 137, 110)]","[(148, 145, 126), (145, 128, 94), (78, 85, 66), (100, 111, 103)]","[(100, 111, 103), (92, 98, 73), (54, 67, 57), (74, 78, 63), (155, 139, 98), (148, 145, 126), (135, 115, 78), (134, 122, 101)]"
mestre-ataã­de_anjos-m-sicos-detail-1807.jpg,"[(105, 79, 66), (196, 154, 112)]","[(204, 179, 140), (188, 129, 84), (84, 58, 50), (127, 100, 83)]","[(49, 43, 48), (151, 107, 72), (102, 84, 79), (118, 72, 53), (154, 127, 100), (204, 179, 140), (185, 111, 73), (191, 147, 96)]"
keisai-eisen_evening-bell-at-mii-dera-temple.jpg,"[(121, 112, 99), (213, 191, 174)]","[(156, 143, 126), (213, 191, 174), (55, 64, 65), (117, 99, 79)]","[(217, 210, 197), (211, 200, 184), (55, 64, 65), (133, 130, 115), (207, 143, 119), (117, 99, 79), (178, 138, 116), (182, 175, 158)]"
joaquã­n-sorolla_the-happy-day-1892.jpg,"[(56, 58, 45), (134, 123, 85)]","[(56, 58, 45), (114, 96, 57), (122, 114, 83), (185, 185, 145)]","[(102, 85, 52), (122, 114, 83), (56, 58, 45), (169, 159, 103), (188, 195, 171), (127, 107, 61), (219, 222, 184), (212, 230, 223)]"
utagawa-kunisada_lesbians-having-sex-by-a-harikata-dildo.jpg,"[(107, 126, 110), (227, 215, 182)]","[(227, 215, 182), (135, 159, 142), (44, 74, 70), (116, 111, 84)]","[(236, 233, 203), (44, 74, 70), (217, 197, 161), (100, 144, 135), (169, 174, 149), (96, 95, 74), (107, 122, 96), (166, 132, 93)]"
tsukioka-yoshitoshi_princess-saohime-dies-in-her-brother-s-castle.jpg,"[(100, 97, 87), (213, 195, 174)]","[(229, 219, 202), (100, 97, 87), (183, 146, 126), (211, 194, 165)]","[(111, 103, 86), (229, 219, 202), (186, 169, 144), (211, 194, 165), (179, 123, 107), (77, 78, 75), (122, 119, 105), (143, 138, 118)]"
utagawa-kuniyoshi_stingrays.jpg,"[(95, 111, 123), (166, 167, 158)]","[(173, 184, 176), (158, 150, 141), (65, 71, 83), (125, 150, 163)]","[(147, 165, 170), (125, 150, 163), (97, 109, 118), (173, 179, 167), (174, 189, 186), (168, 134, 111), (22, 22, 37), (43, 44, 61)]"
joaquã­n-sorolla_my-family-1901.jpg,"[(63, 54, 44), (158, 130, 106)]","[(63, 54, 44), (119, 85, 67), (170, 137, 98), (223, 213, 192)]","[(236, 233, 223), (101, 79, 63), (63, 54, 44), (153, 129, 94), (187, 145, 101), (137, 92, 72), (192, 175, 136), (226, 213, 187)]"
kitagawa-utamaro_not_detected_233120-1799.jpg,"[(165, 155, 129), (223, 212, 180)]","[(223, 212, 180), (200, 188, 155), (106, 98, 86), (153, 145, 121)]","[(51, 51, 47), (215, 201, 167), (137, 124, 108), (153, 145, 121), (223, 212, 180), (100, 94, 81), (176, 165, 135), (195, 185, 153)]"
hiroshige_a-vision-of-shitamachi.jpg,"[(133, 127, 105), (191, 191, 158)]","[(160, 140, 114), (191, 191, 158), (95, 95, 78), (117, 131, 116)]","[(154, 147, 129), (167, 182, 177), (229, 226, 185), (117, 131, 116), (166, 133, 99), (95, 95, 78), (159, 164, 137), (208, 190, 132)]"
kitagawa-utamaro_not_detected_233121-1799.jpg,"[(177, 166, 133), (224, 212, 178)]","[(224, 212, 178), (210, 196, 159), (117, 105, 83), (173, 166, 132)]","[(218, 205, 168), (45, 44, 37), (173, 166, 132), (201, 187, 151), (224, 212, 178), (156, 136, 106), (93, 88, 73), (129, 120, 93)]"
utagawa-kuniyoshi_people-join-together-to-form-another-person.jpg,"[(98, 115, 132), (208, 193, 186)]","[(140, 151, 171), (57, 78, 94), (210, 185, 169), (206, 202, 203)]","[(47, 82, 106), (233, 203, 179), (29, 43, 53), (206, 202, 203), (187, 166, 159), (140, 151, 171), (65, 83, 100), (86, 104, 118)]"
kitagawa-utamaro_one-hundred-stories-of-demons-and-spirits.jpg,"[(157, 125, 83), (233, 220, 188)]","[(199, 159, 106), (233, 220, 188), (75, 57, 36), (156, 124, 83)]","[(243, 245, 225), (228, 208, 170), (215, 183, 130), (165, 137, 100), (147, 110, 67), (75, 57, 36), (204, 155, 89), (194, 164, 122)]"
katsushika-hokusai_the-lake-of-hakone-in-the-segami-province.jpg,"[(82, 119, 117), (205, 190, 150)]","[(64, 89, 75), (99, 150, 160), (215, 180, 121), (194, 201, 179)]","[(92, 100, 57), (97, 154, 188), (194, 201, 179), (215, 180, 121), (45, 73, 54), (102, 145, 131), (35, 68, 109), (83, 115, 79)]"
georges-lacombeâ _rams-blacks-the-year.jpg,"[(134, 111, 80), (158, 140, 110)]","[(143, 125, 98), (173, 156, 123), (120, 99, 77), (148, 122, 83)]","[(167, 141, 99), (183, 179, 164), (148, 122, 83), (120, 99, 77), (175, 162, 131), (138, 117, 93), (150, 129, 92), (148, 137, 114)]"
roger-bissiã¨re_paysage-1931.jpg,"[(54, 48, 39), (151, 150, 126)]","[(37, 27, 23), (71, 68, 56), (154, 133, 100), (149, 168, 151)]","[(149, 168, 151), (158, 153, 127), (149, 113, 74), (72, 68, 56), (37, 27, 23), (99, 94, 82), (49, 53, 40), (66, 59, 43)]"
kitagawa-utamaro_three-courtesans-stroll-amidst-cherry-blossoms-1803.jpg,"[(125, 108, 82), (172, 149, 119)]","[(161, 135, 104), (182, 162, 134), (104, 92, 71), (145, 124, 94)]","[(169, 146, 115), (161, 135, 104), (175, 152, 122), (145, 124, 94), (124, 106, 81), (85, 77, 62), (203, 188, 162), (228, 223, 205)]"
kitagawa-utamaro_courtesan-writing-a-letter.jpg,"[(159, 139, 123), (220, 212, 188)]","[(182, 178, 160), (220, 212, 188), (93, 81, 73), (179, 122, 98)]","[(226, 231, 216), (186, 189, 179), (214, 210, 185), (178, 167, 141), (179, 122, 98), (212, 176, 133), (51, 48, 48), (135, 113, 99)]"
utagawa-kuniyoshi_nissaka-man-receiving-a-child-from-a-ghost.jpg,"[(68, 49, 39), (198, 158, 122)]","[(30, 25, 23), (107, 72, 55), (185, 127, 82), (211, 188, 162)]","[(152, 124, 101), (219, 131, 64), (181, 162, 143), (76, 63, 56), (139, 82, 54), (30, 25, 23), (237, 206, 169), (243, 222, 192)]"
hiroshige_temple-complex-on-an-island-and-ferries-on-a-river.jpg,"[(201, 188, 173), (239, 227, 207)]","[(239, 227, 207), (227, 212, 196), (146, 134, 125), (207, 193, 178)]","[(229, 216, 201), (207, 193, 178), (138, 128, 121), (98, 90, 84), (239, 227, 207), (225, 209, 190), (166, 151, 137), (180, 166, 156)]"
utagawa-kuniyoshi_station-38.jpg,"[(89, 95, 81), (195, 169, 133)]","[(219, 209, 169), (89, 95, 81), (175, 96, 65), (166, 161, 127)]","[(95, 110, 88), (114, 144, 132), (166, 161, 127), (219, 209, 169), (175, 96, 65), (68, 51, 37), (51, 71, 69), (105, 81, 64)]"
arnold-bã¶cklin_night-1895.jpg,"[(46, 36, 39), (160, 127, 109)]","[(46, 36, 39), (136, 88, 65), (134, 130, 132), (235, 201, 172)]","[(34, 19, 18), (96, 69, 61), (191, 132, 90), (58, 54, 60), (160, 81, 47), (134, 130, 132), (228, 178, 144), (242, 223, 200)]"
joaquã­n-sorolla_blind-man-of-toledo-1906.jpg,"[(81, 75, 59), (133, 126, 108)]","[(106, 104, 95), (81, 75, 59), (150, 132, 98), (172, 165, 145)]","[(60, 59, 53), (104, 101, 94), (103, 97, 82), (150, 132, 98), (103, 90, 65), (113, 120, 123), (168, 157, 130), (176, 174, 160)]"
arnold-bã¶cklin_roman-landscape-1852.jpg,"[(25, 27, 18), (70, 69, 49)]","[(25, 27, 18), (55, 51, 30), (65, 68, 54), (107, 104, 82)]","[(100, 102, 86), (45, 45, 29), (65, 68, 54), (97, 92, 65), (132, 131, 111), (65, 58, 31), (21, 22, 14), (30, 31, 21)]"
ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,"[(53, 41, 37), (135, 115, 96)]","[(100, 83, 73), (53, 41, 37), (149, 122, 92), (190, 172, 147)]","[(32, 27, 27), (83, 73, 71), (117, 92, 75), (168, 152, 132), (74, 56, 46), (149, 122, 92), (205, 178, 140), (220, 207, 186)]"
tsukioka-yoshitoshi_delighted-the-appearance-of-a-geisha-today-during-the-meiji-era.jpg,"[(123, 126, 102), (238, 223, 199)]","[(245, 235, 204), (231, 211, 193), (71, 76, 53), (175, 175, 151)]","[(229, 211, 196), (234, 217, 198), (245, 235, 204), (23, 44, 24), (175, 175, 151), (118, 108, 83), (227, 192, 172), (226, 208, 193)]"
hiroshige_amanohashidate-peninsula-in-tango-province.jpg,"[(80, 133, 148), (175, 189, 174)]","[(200, 220, 204), (150, 158, 144), (72, 97, 103), (87, 168, 192)]","[(136, 186, 184), (87, 168, 192), (150, 173, 132), (89, 122, 111), (181, 85, 75), (200, 220, 204), (67, 73, 57), (44, 72, 134)]"
utagawa-kuniyoshi_woman-walkin-throught-a-noren.jpg,"[(78, 73, 66), (203, 174, 143)]","[(221, 195, 165), (185, 152, 120), (63, 51, 41), (94, 95, 91)]","[(231, 207, 174), (198, 173, 149), (181, 154, 112), (164, 109, 70), (210, 184, 155), (94, 95, 91), (34, 29, 32), (91, 73, 50)]"
eugã¨ne-grasset_harper-s-magazine.jpg,"[(94, 88, 77), (203, 141, 122)]","[(215, 155, 142), (94, 88, 77), (176, 103, 80), (205, 149, 123)]","[(61, 79, 86), (55, 65, 66), (127, 111, 94), (215, 155, 142), (205, 149, 123), (131, 98, 62), (174, 86, 60), (178, 121, 99)]"
katsushika-hokusai_not_detected_223528(2).jpg,"[(156, 140, 106), (240, 223, 190)]","[(210, 185, 148), (240, 223, 190), (60, 66, 45), (146, 124, 84)]","[(243, 239, 216), (216, 199, 168), (203, 171, 128), (175, 138, 95), (118, 109, 72), (60, 66, 45), (236, 194, 146), (238, 219, 184)]"
kitagawa-utamaro_courtesan-s-entourage-at-new-year-s-festival-1788.jpg,"[(153, 139, 116), (202, 189, 164)]","[(173, 152, 126), (134, 126, 106), (190, 175, 149), (214, 203, 179)]","[(143, 136, 114), (134, 122, 103), (205, 190, 162), (114, 110, 92), (190, 175, 149), (224, 216, 195), (165, 145, 121), (180, 160, 132)]"
utagawa-kuniyoshi_paragons-of-filial-piety.jpg,"[(115, 116, 107), (222, 182, 146)]","[(235, 215, 181), (209, 150, 111), (92, 85, 79), (139, 147, 134)]","[(217, 188, 136), (235, 215, 181), (119, 87, 74), (201, 111, 85), (130, 128, 110), (65, 84, 85), (129, 153, 151), (167, 179, 165)]"
utagawa-kuniyoshi_the-actor-10.jpg,"[(157, 125, 107), (244, 216, 191)]","[(244, 216, 191), (105, 82, 70), (198, 144, 120), (222, 194, 170)]","[(248, 225, 203), (222, 194, 170), (35, 27, 26), (140, 115, 98), (106, 69, 57), (198, 144, 120), (235, 198, 169), (244, 215, 187)]"
joaquã­n-sorolla_looking-for-shellfish-1919.jpg,"[(78, 62, 37), (130, 113, 80)]","[(95, 88, 63), (78, 62, 37), (150, 117, 69), (179, 157, 124)]","[(57, 50, 35), (150, 117, 69), (167, 138, 98), (100, 74, 39), (175, 153, 122), (95, 88, 63), (188, 174, 147), (224, 224, 214)]"
kitagawa-utamaro_women-making-dresses.jpg,"[(127, 109, 94), (236, 202, 145)]","[(79, 72, 68), (175, 147, 120), (235, 193, 127), (237, 210, 164)]","[(235, 193, 127), (240, 204, 146), (150, 128, 109), (235, 217, 182), (201, 152, 105), (176, 153, 134), (49, 47, 47), (109, 97, 89)]"
kitagawa-utamaro_pearl-divers-1802.jpg,"[(150, 135, 109), (224, 209, 188)]","[(224, 209, 188), (189, 168, 140), (87, 84, 60), (136, 120, 95)]","[(204, 184, 154), (106, 99, 71), (182, 164, 137), (136, 120, 95), (69, 68, 48), (165, 140, 112), (217, 197, 170), (231, 221, 207)]"
joaquã­n-sorolla_boy-with-a-ball-1887.jpg,"[(159, 136, 104), (224, 203, 163)]","[(196, 173, 135), (224, 203, 163), (93, 71, 51), (152, 127, 93)]","[(94, 71, 50), (216, 194, 154), (114, 88, 61), (232, 212, 172), (196, 173, 135), (50, 36, 32), (137, 111, 78), (168, 144, 109)]"
utagawa-kunisada_sumo-spectators-1853.jpg,"[(80, 94, 93), (207, 179, 151)]","[(226, 217, 200), (188, 141, 102), (56, 61, 67), (105, 126, 118)]","[(190, 173, 119), (226, 217, 200), (187, 109, 85), (84, 67, 63), (28, 55, 70), (124, 125, 97), (38, 109, 142), (132, 146, 137)]"
utagawa-kuniyoshi_autumn.jpg,"[(112, 95, 93), (204, 191, 172)]","[(159, 125, 113), (204, 191, 172), (50, 41, 47), (81, 86, 100)]","[(193, 118, 96), (81, 86, 100), (136, 105, 95), (50, 41, 47), (208, 211, 195), (200, 172, 148), (126, 136, 136), (179, 143, 126)]"
arnold-bã¶cklin_nymphs-bathing.jpg,"[(132, 111, 40), (171, 167, 158)]","[(174, 143, 55), (91, 80, 24), (148, 152, 159), (194, 182, 158)]","[(108, 104, 32), (189, 188, 191), (199, 176, 126), (74, 56, 17), (206, 155, 60), (142, 130, 51), (145, 147, 141), (152, 157, 177)]"
arnold-bã¶cklin_nessus-and-deianeira.jpg,"[(66, 40, 34), (170, 155, 158)]","[(207, 204, 209), (132, 105, 106), (40, 21, 22), (92, 58, 46)]","[(75, 48, 39), (40, 21, 22), (216, 222, 233), (104, 81, 87), (109, 69, 52), (160, 129, 126), (202, 179, 167), (195, 193, 202)]"
utagawa-toyokuni-ii_the-kabuki-actor-segawa-kikunojo-v-as-okuni-gozen-1825.jpg,"[(170, 145, 116), (209, 200, 176)]","[(135, 122, 100), (204, 169, 132), (202, 194, 171), (217, 206, 181)]","[(206, 193, 167), (210, 198, 172), (217, 206, 181), (203, 157, 116), (205, 181, 148), (135, 122, 100), (172, 181, 172), (193, 191, 172)]"
joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,"[(73, 72, 84), (130, 128, 132)]","[(116, 112, 112), (73, 72, 84), (118, 120, 137), (170, 168, 169)]","[(118, 120, 137), (84, 83, 100), (147, 145, 148), (62, 61, 68), (174, 170, 163), (212, 213, 214), (106, 104, 109), (126, 120, 114)]"
grã©goire-michonze_animals.jpg,"[(92, 105, 81), (140, 162, 159)]","[(106, 143, 144), (174, 181, 174), (66, 95, 75), (117, 115, 88)]","[(69, 116, 86), (179, 188, 178), (63, 75, 64), (219, 225, 222), (149, 155, 148), (117, 115, 88), (103, 131, 124), (109, 156, 165)]"
joaquã­n-sorolla_oxen-in-the-sea-study-for-sun-of-afternoon-1903.jpg,"[(89, 61, 46), (204, 146, 102)]","[(215, 184, 156), (89, 61, 46), (183, 81, 33), (203, 136, 65)]","[(233, 215, 198), (226, 198, 162), (183, 81, 33), (200, 162, 132), (203, 136, 65), (97, 83, 68), (55, 32, 24), (109, 47, 25)]"
utagawa-kuniyoshi_mitsukini-defying-the-skeleton-1845.jpg,"[(67, 53, 52), (199, 150, 118)]","[(228, 192, 150), (169, 108, 85), (43, 32, 31), (90, 74, 72)]","[(24, 20, 22), (167, 66, 47), (63, 43, 40), (165, 108, 77), (172, 129, 109), (228, 192, 150), (79, 62, 58), (101, 87, 86)]"
ogata-gekko_nihon-hana-zue-1893.jpg,"[(168, 151, 122), (201, 187, 154)]","[(187, 174, 137), (201, 187, 154), (120, 98, 87), (177, 160, 126)]","[(91, 60, 46), (36, 30, 25), (187, 174, 137), (120, 100, 89), (147, 123, 113), (201, 187, 154), (175, 157, 116), (179, 164, 136)]"
keisai-eisen_seabattle-1830(1).jpg,"[(71, 106, 124), (188, 161, 147)]","[(197, 201, 190), (179, 121, 104), (65, 75, 81), (76, 138, 168)]","[(144, 138, 123), (201, 150, 125), (65, 75, 81), (76, 138, 168), (216, 225, 215), (186, 98, 84), (146, 167, 169), (208, 186, 162)]"
katsushika-hokusai_street-scenes-newly-pubished-10.jpg,"[(187, 158, 146), (235, 217, 202)]","[(235, 217, 202), (215, 182, 166), (142, 109, 100), (175, 158, 153)]","[(217, 192, 179), (128, 113, 109), (235, 217, 202), (213, 171, 153), (173, 125, 110), (175, 158, 153), (69, 60, 68), (118, 82, 77)]"
utagawa-kuniyoshi_woman-mending-a-fish-net.jpg,"[(55, 47, 62), (191, 179, 169)]","[(29, 29, 44), (81, 66, 79), (137, 133, 141), (246, 225, 198)]","[(250, 238, 216), (75, 72, 79), (242, 213, 180), (148, 71, 58), (50, 60, 90), (29, 29, 44), (146, 122, 107), (127, 143, 174)]"
kitagawa-utamaro_geisha.jpg,"[(162, 134, 98), (247, 226, 187)]","[(247, 226, 187), (218, 180, 133), (59, 45, 27), (154, 130, 99)]","[(171, 147, 116), (221, 192, 152), (229, 191, 119), (200, 147, 107), (137, 113, 81), (59, 45, 27), (248, 222, 167), (245, 230, 208)]"
katsushika-hokusai_street-scenes-newly-pubished-11.jpg,"[(163, 157, 132), (207, 195, 165)]","[(189, 185, 159), (207, 195, 165), (110, 112, 93), (167, 144, 116)]","[(207, 205, 176), (122, 105, 78), (189, 185, 159), (208, 184, 153), (86, 90, 74), (116, 126, 111), (161, 133, 102), (172, 156, 129)]"
arnold-bã¶cklin_the-spring-of-love.jpg,"[(100, 61, 49), (176, 146, 117)]","[(149, 107, 74), (204, 184, 160), (83, 50, 43), (118, 72, 54)]","[(215, 199, 178), (83, 50, 43), (118, 72, 54), (135, 98, 67), (184, 158, 130), (204, 181, 155), (157, 104, 69), (166, 128, 91)]"
keisai-eisen_no-15-itahana-from-the-series-the-sixty-nine-stations-of-the-kisokaid-road-kisokaid-rokuj-ky-1838.jpg,"[(147, 144, 133), (215, 210, 194)]","[(215, 210, 194), (192, 185, 169), (68, 72, 70), (135, 134, 124)]","[(44, 45, 43), (90, 83, 75), (47, 78, 89), (155, 148, 133), (215, 210, 194), (192, 185, 169), (97, 115, 114), (133, 127, 114)]"
joaquã­n-sorolla_maria-1900.jpg,"[(153, 110, 84), (234, 223, 198)]","[(234, 223, 198), (205, 162, 123), (69, 34, 22), (133, 83, 67)]","[(240, 239, 218), (205, 173, 145), (205, 151, 101), (227, 208, 178), (113, 58, 42), (154, 108, 93), (54, 28, 17), (84, 40, 27)]"
kitagawa-utamaro_the-hour-of-the-dragon-1.jpg,"[(205, 135, 90), (247, 212, 140)]","[(247, 212, 140), (235, 151, 96), (146, 99, 70), (206, 139, 99)]","[(153, 85, 58), (91, 61, 40), (237, 177, 116), (233, 126, 76), (170, 126, 91), (247, 212, 140), (207, 114, 73), (206, 165, 124)]"
ogata-gekko_nihon-hana-zue-1892.jpg,"[(151, 137, 96), (214, 195, 155)]","[(181, 163, 116), (214, 195, 155), (96, 86, 58), (149, 138, 93)]","[(185, 171, 129), (204, 183, 138), (224, 207, 173), (71, 66, 46), (120, 107, 71), (149, 138, 93), (170, 146, 99), (181, 164, 105)]"
antã³nio-de-carvalho-da-silva-porto_auto-retrato-1873.jpg,"[(75, 65, 47), (140, 113, 74)]","[(136, 104, 59), (143, 122, 90), (44, 43, 37), (106, 87, 58)]","[(141, 118, 87), (131, 113, 84), (44, 43, 37), (118, 101, 71), (94, 73, 44), (136, 104, 59), (169, 139, 94), (169, 146, 111)]"
katsushika-hokusai_oni-pelted-by-beans.jpg,"[(137, 133, 128), (218, 217, 206)]","[(170, 165, 156), (218, 217, 206), (77, 77, 82), (133, 126, 117)]","[(78, 75, 75), (231, 233, 223), (91, 92, 98), (46, 49, 59), (133, 126, 117), (205, 200, 188), (159, 155, 148), (181, 175, 163)]"
arnold-bã¶cklin_diana-sleeping-with-two-fauns-1877.jpg,"[(68, 63, 45), (169, 165, 153)]","[(48, 45, 31), (88, 81, 59), (134, 129, 111), (204, 202, 195)]","[(76, 73, 53), (48, 45, 31), (214, 219, 222), (111, 112, 97), (193, 184, 168), (157, 146, 125), (88, 84, 63), (112, 93, 67)]"
kitagawa-utamaro_reading-a-letter.jpg,"[(172, 131, 99), (242, 205, 155)]","[(224, 168, 124), (242, 205, 155), (68, 57, 47), (172, 131, 103)]","[(244, 217, 171), (166, 112, 83), (28, 26, 22), (107, 88, 72), (239, 193, 140), (178, 151, 123), (221, 149, 106), (227, 187, 142)]"
joaquã­n-sorolla_a-portrait-of-basil-mundy-1908.jpg,"[(23, 23, 17), (139, 106, 57)]","[(23, 23, 17), (195, 151, 76), (53, 44, 31), (113, 78, 45)]","[(23, 23, 17), (53, 44, 31), (95, 68, 43), (187, 133, 62), (159, 114, 56), (132, 88, 47), (206, 163, 78), (228, 194, 109)]"
tsukioka-yoshitoshi_desire.jpg,"[(114, 129, 118), (215, 205, 190)]","[(68, 111, 114), (215, 205, 190), (140, 117, 99), (182, 175, 147)]","[(81, 147, 152), (229, 216, 201), (141, 149, 126), (182, 175, 147), (200, 194, 178), (54, 75, 77), (136, 34, 38), (140, 137, 103)]"
joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,"[(109, 105, 117), (192, 168, 145)]","[(183, 145, 109), (202, 191, 181), (96, 83, 77), (122, 127, 157)]","[(218, 204, 180), (67, 66, 68), (223, 220, 212), (184, 170, 166), (124, 100, 86), (183, 145, 109), (122, 122, 136), (121, 133, 178)]"
utagawa-kuniyoshi_sharks.jpg,"[(80, 116, 137), (118, 169, 184)]","[(121, 182, 198), (116, 157, 170), (69, 85, 100), (90, 147, 174)]","[(106, 170, 194), (112, 178, 199), (121, 182, 199), (90, 147, 174), (69, 85, 100), (138, 189, 195), (105, 151, 162), (144, 137, 129)]"
arnold-bã¶cklin_the-liberty-1891.jpg,"[(40, 59, 59), (142, 139, 133)]","[(153, 170, 169), (40, 59, 59), (119, 68, 56), (142, 150, 137)]","[(59, 112, 136), (24, 26, 20), (53, 71, 62), (133, 31, 28), (142, 150, 137), (106, 106, 84), (125, 157, 164), (180, 182, 174)]"
utagawa-kuniyoshi_banners-for-the-boys-festival.jpg,"[(107, 92, 83), (245, 186, 152)]","[(249, 229, 206), (242, 143, 98), (42, 40, 43), (172, 145, 122)]","[(249, 229, 206), (46, 41, 38), (22, 28, 45), (81, 63, 46), (131, 108, 89), (242, 143, 98), (200, 165, 139), (224, 198, 173)]"
utagawa-kuniyoshi_nichiren-saved-from-the-executioners-sword.jpg,"[(160, 157, 143), (240, 239, 223)]","[(240, 239, 223), (201, 198, 181), (87, 86, 79), (149, 146, 131)]","[(214, 212, 194), (161, 159, 144), (195, 193, 177), (181, 178, 161), (240, 239, 223), (137, 134, 119), (75, 75, 71), (99, 97, 88)]"
arnold-bã¶cklin_abandoned-venus.jpg,"[(44, 37, 22), (123, 98, 60)]","[(44, 37, 22), (88, 74, 39), (142, 106, 59), (176, 138, 104)]","[(191, 137, 91), (126, 98, 54), (158, 114, 63), (44, 37, 22), (155, 128, 100), (88, 74, 39), (198, 147, 109), (207, 167, 143)]"
utagawa-kuniyoshi_a-man.jpg,"[(35, 32, 25), (132, 101, 68)]","[(35, 32, 25), (107, 73, 44), (134, 115, 86), (180, 141, 96)]","[(136, 107, 65), (132, 123, 107), (193, 157, 121), (166, 124, 72), (89, 68, 44), (35, 32, 25), (112, 81, 48), (139, 76, 40)]"
grã©goire-michonze_self-portrait-1971.jpg,"[(131, 96, 61), (216, 162, 106)]","[(216, 162, 106), (165, 122, 78), (76, 55, 35), (117, 85, 54)]","[(121, 91, 61), (112, 80, 46), (176, 133, 88), (90, 65, 41), (154, 112, 68), (62, 45, 28), (207, 154, 100), (225, 170, 113)]"
utagawa-kuniyoshi_the-actor-11.jpg,"[(95, 83, 67), (229, 197, 161)]","[(246, 221, 188), (212, 174, 134), (67, 58, 48), (123, 108, 86)]","[(43, 39, 36), (234, 195, 153), (246, 221, 188), (91, 77, 59), (140, 122, 95), (106, 94, 78), (184, 139, 96), (195, 167, 134)]"
ferdinand-georg-waldmã¼ller_mountains-of-arco-at-riva-1841.jpg,"[(98, 80, 64), (147, 134, 135)]","[(129, 119, 124), (164, 149, 146), (77, 67, 59), (119, 94, 69)]","[(106, 86, 67), (77, 67, 59), (135, 134, 156), (132, 102, 71), (122, 103, 93), (163, 156, 166), (161, 130, 108), (171, 154, 146)]"
arnold-bã¶cklin_the-island-of-life-1888.jpg,"[(77, 76, 73), (164, 160, 147)]","[(186, 185, 177), (77, 76, 73), (125, 116, 99), (158, 152, 135)]","[(83, 80, 70), (65, 62, 57), (208, 203, 183), (164, 168, 171), (96, 101, 108), (125, 116, 99), (144, 143, 132), (172, 161, 137)]"
katsushika-hokusai_wooden-horse.jpg,"[(167, 148, 124), (212, 199, 174)]","[(197, 180, 154), (212, 199, 174), (106, 92, 75), (168, 137, 113)]","[(176, 159, 134), (197, 180, 154), (66, 62, 54), (116, 80, 63), (120, 113, 91), (212, 199, 174), (156, 96, 74), (165, 136, 109)]"
georges-lacombeâ _existence-wooden-bed-panel.jpg,"[(130, 43, 14), (201, 125, 51)]","[(188, 101, 25), (130, 43, 14), (197, 124, 54), (230, 175, 99)]","[(150, 54, 16), (223, 160, 76), (211, 135, 54), (184, 114, 53), (236, 189, 123), (109, 32, 13), (175, 88, 23), (201, 113, 28)]"
joaquã­n-sorolla_sea-idyll-1908.jpg,"[(97, 90, 82), (152, 136, 121)]","[(97, 90, 82), (156, 150, 142), (137, 110, 93), (161, 135, 106)]","[(108, 107, 104), (137, 110, 93), (86, 72, 61), (138, 133, 128), (161, 135, 106), (170, 154, 135), (148, 157, 160), (205, 202, 195)]"
utagawa-kunisada_the-kabuki-actor-kawaharazaki-gonjuro-as-kagekiyo.jpg,"[(92, 84, 69), (169, 140, 105)]","[(143, 119, 90), (92, 84, 69), (180, 150, 110), (208, 172, 131)]","[(61, 62, 55), (208, 172, 131), (180, 150, 110), (82, 73, 62), (125, 106, 81), (143, 119, 90), (103, 89, 70), (93, 101, 89)]"
tsukioka-yoshitoshi_sojobo-instructs-yoshitsune-in-the-sword.jpg,"[(75, 69, 52), (175, 137, 111)]","[(195, 186, 160), (75, 69, 52), (174, 51, 18), (134, 125, 105)]","[(87, 78, 59), (224, 210, 177), (134, 125, 105), (166, 162, 143), (109, 109, 87), (174, 51, 18), (34, 33, 22), (71, 56, 38)]"
utagawa-kuniyoshi_kyusenpo-sacucho-charging-throught-the-snow-on-a-black-stallion.jpg,"[(78, 49, 37), (217, 162, 117)]","[(197, 126, 84), (237, 198, 150), (34, 22, 20), (122, 76, 54)]","[(243, 206, 161), (199, 77, 41), (195, 149, 111), (200, 129, 74), (232, 190, 138), (34, 22, 20), (112, 56, 35), (131, 96, 73)]"
