ObjectID,cut_2,cut_4,cut_8
joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,"[(136, 110, 49), (167, 158, 142)]","[(138, 124, 115), (195, 191, 169), (99, 79, 42), (173, 141, 55)]","[(148, 114, 54), (188, 179, 135), (198, 168, 56), (99, 79, 42), (203, 204, 202), (118, 107, 118), (160, 138, 88), (158, 144, 135)]"
fã©lix-del-marle_study-for-a-portrait-of-jean-dupr-1913.jpg,"[(80, 70, 50), (141, 139, 112)]","[(129, 127, 103), (153, 150, 121), (48, 40, 32), (112, 99, 68)]","[(149, 149, 120), (48, 40, 32), (148, 140, 106), (129, 115, 74), (95, 83, 62), (168, 172, 151), (127, 121, 89), (130, 133, 117)]"
ferdinand-georg-waldmã¼ller_bad-ischl.jpg,"[(95, 88, 68), (216, 187, 128)]","[(73, 68, 56), (117, 107, 80), (207, 178, 119), (225, 196, 138)]","[(230, 196, 130), (82, 75, 61), (64, 62, 51), (185, 160, 108), (128, 121, 91), (106, 94, 69), (214, 190, 138), (236, 202, 137)]"
juan-gris_fantomas-1915.jpg,"[(61, 55, 45), (156, 119, 81)]","[(131, 79, 29), (181, 159, 134), (59, 37, 26), (63, 72, 65)]","[(49, 47, 46), (59, 37, 26), (143, 110, 99), (234, 225, 208), (203, 191, 129), (78, 98, 83), (122, 68, 21), (140, 91, 37)]"
joaquã­n-sorolla_aim-of-ibiza.jpg,"[(161, 139, 136), (200, 200, 204)]","[(189, 162, 147), (133, 115, 125), (176, 180, 198), (224, 220, 211)]","[(224, 220, 211), (148, 116, 111), (187, 169, 169), (88, 71, 86), (149, 137, 152), (190, 155, 125), (156, 169, 197), (196, 190, 199)]"
joaquã­n-sorolla_the-rainbow-1907.jpg,"[(45, 45, 69), (172, 156, 120)]","[(45, 45, 69), (220, 207, 175), (91, 75, 55), (157, 134, 74)]","[(239, 215, 160), (246, 235, 196), (116, 104, 57), (91, 75, 55), (198, 164, 92), (148, 144, 150), (39, 36, 42), (51, 53, 96)]"
arnold-bã¶cklin_prometheus-1883.jpg,"[(61, 49, 38), (94, 86, 77)]","[(68, 62, 61), (61, 49, 38), (94, 83, 74), (148, 138, 114)]","[(62, 48, 40), (49, 42, 35), (68, 62, 61), (94, 83, 74), (136, 121, 84), (83, 63, 41), (131, 128, 125), (190, 182, 162)]"
joaquã­n-sorolla_elderly-castellano-pouring-wine-1907.jpg,"[(54, 43, 31), (164, 131, 102)]","[(54, 43, 31), (137, 103, 68), (167, 143, 127), (213, 176, 147)]","[(42, 33, 21), (110, 84, 57), (218, 189, 165), (208, 162, 128), (167, 143, 127), (66, 53, 40), (147, 107, 67), (183, 138, 91)]"
eugã¨ne-grasset_affiche-pour-the-century-magazine-napol-on.jpg,"[(133, 87, 61), (219, 205, 161)]","[(92, 56, 44), (174, 117, 78), (222, 200, 129), (216, 211, 193)]","[(155, 67, 46), (216, 211, 193), (219, 200, 147), (226, 200, 111), (191, 123, 53), (175, 140, 106), (75, 38, 32), (109, 74, 56)]"
joaquã­n-sorolla_rocks-and-white-boat-javea-1905.jpg,"[(78, 87, 91), (168, 158, 133)]","[(179, 175, 158), (156, 140, 107), (72, 73, 67), (84, 100, 114)]","[(88, 90, 77), (84, 100, 114), (157, 157, 150), (202, 192, 167), (140, 124, 98), (172, 157, 115), (40, 53, 61), (72, 61, 53)]"
joaquã­n-sorolla_just-out-of-the-sea-1915.jpg,"[(109, 100, 103), (153, 145, 150)]","[(144, 128, 123), (163, 162, 177), (100, 83, 75), (118, 117, 130)]","[(143, 142, 165), (189, 185, 190), (162, 159, 171), (220, 221, 226), (118, 117, 130), (144, 128, 123), (83, 71, 67), (117, 94, 83)]"
arnold-bã¶cklin_portrait-of-the-singer-karl-wallenreiter.jpg,"[(14, 11, 11), (87, 79, 77)]","[(14, 11, 11), (51, 37, 35), (80, 89, 93), (167, 152, 147)]","[(14, 11, 11), (166, 172, 171), (85, 73, 69), (142, 116, 109), (75, 105, 117), (51, 37, 35), (211, 180, 174), (223, 224, 225)]"
joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,"[(112, 101, 71), (167, 182, 184)]","[(82, 78, 59), (142, 124, 84), (132, 158, 170), (202, 205, 198)]","[(129, 97, 30), (132, 158, 170), (125, 116, 95), (83, 65, 25), (202, 205, 198), (157, 142, 104), (71, 65, 61), (92, 118, 126)]"
arnold-bã¶cklin_honeymoon.jpg,"[(53, 42, 36), (172, 169, 153)]","[(199, 204, 194), (53, 42, 36), (124, 94, 74), (166, 172, 149)]","[(153, 122, 92), (116, 103, 85), (199, 204, 194), (181, 175, 144), (152, 169, 153), (113, 76, 59), (37, 31, 27), (69, 53, 46)]"
joaquã­n-sorolla_the-three-errazuriz-sisters-1897.jpg,"[(36, 30, 25), (150, 124, 114)]","[(36, 30, 25), (100, 73, 56), (178, 145, 136), (222, 204, 208)]","[(75, 57, 44), (109, 79, 59), (222, 204, 208), (141, 99, 79), (166, 130, 111), (190, 161, 160), (23, 23, 19), (49, 38, 30)]"
andrã©-lhote_mirmande-1932.jpg,"[(89, 98, 85), (146, 137, 110)]","[(148, 145, 126), (145, 128, 94), (78, 85, 66), (100, 111, 103)]","[(100, 111, 103), (92, 98, 73), (54, 67, 57), (74, 78, 63), (155, 139, 98), (148, 145, 126), (135, 115, 78), (134, 122, 101)]"
mestre-ataã­de_anjos-m-sicos-detail-1807.jpg,"[(105, 79, 66), (196, 154, 112)]","[(204, 179, 140), (188, 129, 84), (84, 58, 50), (127, 100, 83)]","[(49, 43, 48), (151, 107, 72), (102, 84, 79), (118, 72, 53), (154, 127, 100), (204, 179, 140), (185, 111, 73), (191, 147, 96)]"
joaquã­n-sorolla_the-happy-day-1892.jpg,"[(56, 58, 45), (134, 123, 85)]","[(56, 58, 45), (114, 96, 57), (122, 114, 83), (185, 185, 145)]","[(102, 85, 52), (122, 114, 83), (56, 58, 45), (169, 159, 103), (188, 195, 171), (127, 107, 61), (219, 222, 184), (212, 230, 223)]"
pablo-picasso_geometrical-composition-the-guitar-1913.jpg,"[(172, 106, 42), (231, 191, 126)]","[(211, 135, 54), (231, 191, 126), (74, 39, 19), (193, 115, 42)]","[(19, 8, 7), (230, 172, 87), (211, 135, 54), (193, 115, 42), (177, 98, 39), (81, 42, 23), (235, 190, 109), (230, 230, 221)]"
joaquã­n-sorolla_my-family-1901.jpg,"[(63, 54, 44), (158, 130, 106)]","[(63, 54, 44), (119, 85, 67), (170, 137, 98), (223, 213, 192)]","[(236, 233, 223), (101, 79, 63), (63, 54, 44), (153, 129, 94), (187, 145, 101), (137, 92, 72), (192, 175, 136), (226, 213, 187)]"
juan-gris_compotier-carafe-and-open-book.jpg,"[(69, 35, 17), (99, 102, 98)]","[(69, 35, 17), (37, 45, 44), (121, 117, 105), (201, 202, 198)]","[(98, 59, 35), (105, 111, 105), (235, 230, 220), (69, 35, 17), (167, 174, 175), (140, 149, 139), (34, 31, 28), (39, 59, 61)]"
georges-lacombeâ _rams-blacks-the-year.jpg,"[(134, 111, 80), (158, 140, 110)]","[(143, 125, 98), (173, 156, 123), (120, 99, 77), (148, 122, 83)]","[(167, 141, 99), (183, 179, 164), (148, 122, 83), (120, 99, 77), (175, 162, 131), (138, 117, 93), (150, 129, 92), (148, 137, 114)]"
roger-bissiã¨re_paysage-1931.jpg,"[(54, 48, 39), (151, 150, 126)]","[(37, 27, 23), (71, 68, 56), (154, 133, 100), (149, 168, 151)]","[(149, 168, 151), (158, 153, 127), (149, 113, 74), (72, 68, 56), (37, 27, 23), (99, 94, 82), (49, 53, 40), (66, 59, 43)]"
juan-gris_still-life-with-guitar-1920.jpg,"[(41, 51, 47), (133, 119, 85)]","[(126, 100, 50), (41, 51, 47), (97, 109, 115), (181, 165, 127)]","[(177, 152, 94), (34, 37, 31), (192, 194, 189), (97, 109, 115), (181, 163, 131), (48, 65, 62), (95, 77, 48), (157, 123, 52)]"
juan-gris_composition-with-violin.jpg,"[(136, 111, 86), (203, 199, 193)]","[(181, 153, 114), (203, 199, 193), (44, 36, 35), (138, 104, 80)]","[(22, 19, 19), (138, 125, 114), (138, 82, 46), (188, 177, 159), (217, 221, 228), (181, 153, 114), (54, 39, 35), (75, 67, 68)]"
arnold-bã¶cklin_night-1895.jpg,"[(46, 36, 39), (160, 127, 109)]","[(46, 36, 39), (136, 88, 65), (134, 130, 132), (235, 201, 172)]","[(34, 19, 18), (96, 69, 61), (191, 132, 90), (58, 54, 60), (160, 81, 47), (134, 130, 132), (228, 178, 144), (242, 223, 200)]"
joaquã­n-sorolla_blind-man-of-toledo-1906.jpg,"[(81, 75, 59), (133, 126, 108)]","[(106, 104, 95), (81, 75, 59), (150, 132, 98), (172, 165, 145)]","[(60, 59, 53), (104, 101, 94), (103, 97, 82), (150, 132, 98), (103, 90, 65), (113, 120, 123), (168, 157, 130), (176, 174, 160)]"
arnold-bã¶cklin_roman-landscape-1852.jpg,"[(25, 27, 18), (70, 69, 49)]","[(25, 27, 18), (55, 51, 30), (65, 68, 54), (107, 104, 82)]","[(100, 102, 86), (45, 45, 29), (65, 68, 54), (97, 92, 65), (132, 131, 111), (65, 58, 31), (21, 22, 14), (30, 31, 21)]"
ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,"[(53, 41, 37), (135, 115, 96)]","[(100, 83, 73), (53, 41, 37), (149, 122, 92), (190, 172, 147)]","[(32, 27, 27), (83, 73, 71), (117, 92, 75), (168, 152, 132), (74, 56, 46), (149, 122, 92), (205, 178, 140), (220, 207, 186)]"
eugã¨ne-grasset_harper-s-magazine.jpg,"[(94, 88, 77), (203, 141, 122)]","[(215, 155, 142), (94, 88, 77), (176, 103, 80), (205, 149, 123)]","[(61, 79, 86), (55, 65, 66), (127, 111, 94), (215, 155, 142), (205, 149, 123), (131, 98, 62), (174, 86, 60), (178, 121, 99)]"
joaquã­n-sorolla_looking-for-shellfish-1919.jpg,"[(78, 62, 37), (130, 113, 80)]","[(95, 88, 63), (78, 62, 37), (150, 117, 69), (179, 157, 124)]","[(57, 50, 35), (150, 117, 69), (167, 138, 98), (100, 74, 39), (175, 153, 122), (95, 88, 63), (188, 174, 147), (224, 224, 214)]"
joaquã­n-sorolla_boy-with-a-ball-1887.jpg,"[(159, 136, 104), (224, 203, 163)]","[(196, 173, 135), (224, 203, 163), (93, 71, 51), (152, 127, 93)]","[(94, 71, 50), (216, 194, 154), (114, 88, 61), (232, 212, 172), (196, 173, 135), (50, 36, 32), (137, 111, 78), (168, 144, 109)]"
georges-braque_still-life-with-grapes-1918.jpg,"[(54, 52, 25), (172, 166, 137)]","[(116, 103, 53), (54, 52, 25), (217, 215, 197), (240, 243, 245)]","[(239, 241, 241), (240, 243, 245), (35, 34, 23), (227, 229, 226), (74, 71, 27), (163, 149, 82), (87, 78, 48), (145, 127, 58)]"
arnold-bã¶cklin_nymphs-bathing.jpg,"[(132, 111, 40), (171, 167, 158)]","[(174, 143, 55), (91, 80, 24), (148, 152, 159), (194, 182, 158)]","[(108, 104, 32), (189, 188, 191), (199, 176, 126), (74, 56, 17), (206, 155, 60), (142, 130, 51), (145, 147, 141), (152, 157, 177)]"
arnold-bã¶cklin_nessus-and-deianeira.jpg,"[(66, 40, 34), (170, 155, 158)]","[(207, 204, 209), (132, 105, 106), (40, 21, 22), (92, 58, 46)]","[(75, 48, 39), (40, 21, 22), (216, 222, 233), (104, 81, 87), (109, 69, 52), (160, 129, 126), (202, 179, 167), (195, 193, 202)]"
joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,"[(73, 72, 84), (130, 128, 132)]","[(116, 112, 112), (73, 72, 84), (118, 120, 137), (170, 168, 169)]","[(118, 120, 137), (84, 83, 100), (147, 145, 148), (62, 61, 68), (174, 170, 163), (212, 213, 214), (106, 104, 109), (126, 120, 114)]"
pablo-picasso_pipe-and-card-1914.jpg,"[(117, 134, 133), (243, 246, 250)]","[(243, 246, 250), (174, 189, 189), (46, 54, 47), (73, 104, 105)]","[(243, 246, 250), (33, 43, 36), (59, 66, 57), (135, 163, 178), (219, 222, 220), (123, 150, 140), (60, 95, 92), (86, 113, 118)]"
grã©goire-michonze_animals.jpg,"[(92, 105, 81), (140, 162, 159)]","[(106, 143, 144), (174, 181, 174), (66, 95, 75), (117, 115, 88)]","[(69, 116, 86), (179, 188, 178), (63, 75, 64), (219, 225, 222), (149, 155, 148), (117, 115, 88), (103, 131, 124), (109, 156, 165)]"
juan-gris_still-life-with-bottle-and-glass-1914.jpg,"[(89, 66, 50), (172, 178, 160)]","[(204, 211, 191), (141, 145, 129), (44, 37, 36), (134, 94, 65)]","[(91, 108, 95), (44, 37, 36), (219, 201, 144), (134, 94, 65), (103, 152, 195), (188, 221, 238), (183, 149, 97), (186, 171, 130)]"
joaquã­n-sorolla_oxen-in-the-sea-study-for-sun-of-afternoon-1903.jpg,"[(89, 61, 46), (204, 146, 102)]","[(215, 184, 156), (89, 61, 46), (183, 81, 33), (203, 136, 65)]","[(233, 215, 198), (226, 198, 162), (183, 81, 33), (200, 162, 132), (203, 136, 65), (97, 83, 68), (55, 32, 24), (109, 47, 25)]"
arnold-bã¶cklin_the-spring-of-love.jpg,"[(100, 61, 49), (176, 146, 117)]","[(149, 107, 74), (204, 184, 160), (83, 50, 43), (118, 72, 54)]","[(215, 199, 178), (83, 50, 43), (118, 72, 54), (135, 98, 67), (184, 158, 130), (204, 181, 155), (157, 104, 69), (166, 128, 91)]"
joaquã­n-sorolla_maria-1900.jpg,"[(153, 110, 84), (234, 223, 198)]","[(234, 223, 198), (205, 162, 123), (69, 34, 22), (133, 83, 67)]","[(240, 239, 218), (205, 173, 145), (205, 151, 101), (227, 208, 178), (113, 58, 42), (154, 108, 93), (54, 28, 17), (84, 40, 27)]"
antã³nio-de-carvalho-da-silva-porto_auto-retrato-1873.jpg,"[(75, 65, 47), (140, 113, 74)]","[(136, 104, 59), (143, 122, 90), (44, 43, 37), (106, 87, 58)]","[(141, 118, 87), (131, 113, 84), (44, 43, 37), (118, 101, 71), (94, 73, 44), (136, 104, 59), (169, 139, 94), (169, 146, 111)]"
arnold-bã¶cklin_diana-sleeping-with-two-fauns-1877.jpg,"[(68, 63, 45), (169, 165, 153)]","[(48, 45, 31), (88, 81, 59), (134, 129, 111), (204, 202, 195)]","[(76, 73, 53), (48, 45, 31), (214, 219, 222), (111, 112, 97), (193, 184, 168), (157, 146, 125), (88, 84, 63), (112, 93, 67)]"
joaquã­n-sorolla_a-portrait-of-basil-mundy-1908.jpg,"[(23, 23, 17), (139, 106, 57)]","[(23, 23, 17), (195, 151, 76), (53, 44, 31), (113, 78, 45)]","[(23, 23, 17), (53, 44, 31), (95, 68, 43), (187, 133, 62), (159, 114, 56), (132, 88, 47), (206, 163, 78), (228, 194, 109)]"
joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,"[(109, 105, 117), (192, 168, 145)]","[(183, 145, 109), (202, 191, 181), (96, 83, 77), (122, 127, 157)]","[(218, 204, 180), (67, 66, 68), (223, 220, 212), (184, 170, 166), (124, 100, 86), (183, 145, 109), (122, 122, 136), (121, 133, 178)]"
arnold-bã¶cklin_the-liberty-1891.jpg,"[(40, 59, 59), (142, 139, 133)]","[(153, 170, 169), (40, 59, 59), (119, 68, 56), (142, 150, 137)]","[(59, 112, 136), (24, 26, 20), (53, 71, 62), (133, 31, 28), (142, 150, 137), (106, 106, 84), (125, 157, 164), (180, 182, 174)]"
arnold-bã¶cklin_abandoned-venus.jpg,"[(44, 37, 22), (123, 98, 60)]","[(44, 37, 22), (88, 74, 39), (142, 106, 59), (176, 138, 104)]","[(191, 137, 91), (126, 98, 54), (158, 114, 63), (44, 37, 22), (155, 128, 100), (88, 74, 39), (198, 147, 109), (207, 167, 143)]"
grã©goire-michonze_self-portrait-1971.jpg,"[(131, 96, 61), (216, 162, 106)]","[(216, 162, 106), (165, 122, 78), (76, 55, 35), (117, 85, 54)]","[(121, 91, 61), (112, 80, 46), (176, 133, 88), (90, 65, 41), (154, 112, 68), (62, 45, 28), (207, 154, 100), (225, 170, 113)]"
ferdinand-georg-waldmã¼ller_mountains-of-arco-at-riva-1841.jpg,"[(98, 80, 64), (147, 134, 135)]","[(129, 119, 124), (164, 149, 146), (77, 67, 59), (119, 94, 69)]","[(106, 86, 67), (77, 67, 59), (135, 134, 156), (132, 102, 71), (122, 103, 93), (163, 156, 166), (161, 130, 108), (171, 154, 146)]"
juan-gris_bowl-and-book-1927.jpg,"[(89, 45, 32), (164, 139, 133)]","[(127, 122, 126), (89, 45, 32), (188, 93, 53), (215, 221, 226)]","[(26, 28, 26), (142, 154, 175), (215, 221, 226), (85, 74, 56), (138, 107, 99), (152, 63, 37), (183, 80, 44), (194, 106, 62)]"
arnold-bã¶cklin_the-island-of-life-1888.jpg,"[(77, 76, 73), (164, 160, 147)]","[(186, 185, 177), (77, 76, 73), (125, 116, 99), (158, 152, 135)]","[(83, 80, 70), (65, 62, 57), (208, 203, 183), (164, 168, 171), (96, 101, 108), (125, 116, 99), (144, 143, 132), (172, 161, 137)]"
georges-lacombeâ _existence-wooden-bed-panel.jpg,"[(130, 43, 14), (201, 125, 51)]","[(188, 101, 25), (130, 43, 14), (197, 124, 54), (230, 175, 99)]","[(150, 54, 16), (223, 160, 76), (211, 135, 54), (184, 114, 53), (236, 189, 123), (109, 32, 13), (175, 88, 23), (201, 113, 28)]"
joaquã­n-sorolla_sea-idyll-1908.jpg,"[(97, 90, 82), (152, 136, 121)]","[(97, 90, 82), (156, 150, 142), (137, 110, 93), (161, 135, 106)]","[(108, 107, 104), (137, 110, 93), (86, 72, 61), (138, 133, 128), (161, 135, 106), (170, 154, 135), (148, 157, 160), (205, 202, 195)]"
juan-gris_harlequin-at-table-1918.jpg,"[(107, 99, 87), (219, 210, 185)]","[(154, 143, 124), (219, 210, 185), (38, 33, 32), (83, 77, 67)]","[(38, 33, 32), (234, 229, 203), (107, 100, 86), (141, 130, 110), (168, 157, 137), (203, 192, 166), (51, 47, 44), (68, 61, 53)]"
joaquã­n-sorolla_two-men-on-a-deck.jpg,"[(88, 52, 34), (174, 144, 118)]","[(88, 52, 34), (147, 110, 79), (180, 153, 130), (222, 203, 181)]","[(68, 37, 24), (213, 190, 167), (231, 215, 195), (132, 97, 69), (109, 68, 44), (180, 153, 130), (155, 113, 79), (169, 134, 100)]"
eugã¨ne-grasset_the-art-of-drawing-1894.jpg,"[(151, 116, 68), (184, 185, 169)]","[(211, 143, 61), (91, 89, 74), (144, 152, 135), (225, 218, 204)]","[(234, 234, 221), (56, 63, 59), (97, 80, 65), (215, 203, 188), (106, 106, 87), (211, 143, 61), (103, 123, 115), (184, 182, 154)]"
joaquã­n-sorolla_farmhouse-in-alcira-1903.jpg,"[(29, 28, 22), (154, 125, 105)]","[(29, 28, 22), (113, 80, 55), (196, 161, 134), (195, 177, 175)]","[(175, 122, 91), (29, 28, 22), (132, 109, 85), (81, 60, 40), (195, 177, 175), (137, 84, 50), (180, 153, 134), (212, 170, 134)]"
joaquã­n-sorolla_the-two-sisters-1909.jpg,"[(162, 146, 103), (206, 210, 166)]","[(206, 210, 166), (197, 167, 109), (122, 98, 57), (132, 153, 137)]","[(191, 180, 135), (98, 112, 74), (82, 68, 42), (132, 153, 137), (154, 106, 55), (202, 154, 82), (209, 204, 149), (204, 216, 183)]"
joaquã­n-sorolla_in-the-racing-shell-1910.jpg,"[(74, 70, 76), (174, 146, 125)]","[(60, 50, 50), (89, 90, 102), (154, 114, 89), (193, 177, 160)]","[(154, 114, 89), (83, 87, 100), (181, 156, 132), (88, 75, 76), (97, 122, 155), (206, 198, 188), (37, 38, 43), (83, 63, 57)]"
joaquã­n-sorolla_portrait-of-mr-taft-president-of-the-united-states-1909.jpg,"[(38, 32, 32), (117, 89, 56)]","[(38, 32, 32), (72, 54, 43), (147, 106, 52), (178, 143, 85)]","[(38, 32, 32), (123, 91, 50), (123, 98, 74), (181, 134, 74), (72, 54, 43), (171, 122, 55), (197, 158, 79), (210, 181, 111)]"
ferdinand-georg-waldmã¼ller_the-h-llengebirge-at-ischl-1834.jpg,"[(112, 88, 68), (164, 153, 143)]","[(132, 116, 105), (112, 88, 68), (177, 160, 134), (215, 220, 226)]","[(215, 220, 226), (117, 106, 106), (148, 125, 104), (92, 75, 63), (173, 150, 112), (133, 101, 74), (163, 155, 148), (199, 187, 164)]"
juan-gris_still-life-with-fruit-bowl-1918.jpg,"[(51, 43, 39), (158, 124, 96)]","[(51, 43, 39), (117, 80, 61), (196, 154, 105), (202, 183, 155)]","[(96, 67, 55), (51, 43, 39), (157, 93, 63), (120, 96, 72), (202, 183, 155), (169, 148, 118), (231, 155, 75), (215, 166, 110)]"
joaquã­n-sorolla_benito-perez-galdos-1894.jpg,"[(72, 48, 36), (168, 130, 97)]","[(72, 48, 36), (133, 93, 60), (186, 142, 97), (221, 194, 171)]","[(118, 83, 56), (148, 103, 64), (206, 159, 107), (218, 204, 199), (166, 125, 87), (223, 184, 142), (50, 37, 30), (94, 60, 42)]"
juan-gris_glass-and-bottle.jpg,"[(40, 41, 38), (115, 109, 87)]","[(40, 41, 38), (86, 70, 54), (114, 113, 87), (172, 182, 154)]","[(99, 116, 97), (121, 144, 125), (162, 172, 146), (40, 41, 38), (129, 111, 76), (86, 70, 54), (197, 199, 165), (208, 211, 179)]"
jean-metzinger_fruit-and-a-jug-on-a-table-1918.jpg,"[(30, 33, 40), (120, 133, 124)]","[(30, 33, 40), (118, 112, 71), (78, 114, 150), (164, 194, 202)]","[(17, 16, 16), (133, 170, 181), (78, 114, 150), (83, 94, 90), (154, 130, 52), (195, 217, 223), (39, 38, 41), (47, 63, 87)]"
arnold-bã¶cklin_triton-carrying-a-nereid-on-his-back-1875.jpg,"[(61, 44, 36), (111, 93, 78)]","[(61, 44, 36), (89, 70, 57), (103, 89, 78), (164, 143, 119)]","[(80, 64, 54), (103, 89, 78), (140, 118, 95), (98, 76, 59), (175, 152, 127), (61, 44, 36), (189, 175, 155), (217, 195, 166)]"
arnold-bã¶cklin_the-isle-of-the-dead-1883.jpg,"[(57, 58, 54), (180, 166, 141)]","[(159, 138, 101), (57, 58, 54), (177, 171, 161), (223, 216, 200)]","[(233, 232, 228), (213, 199, 172), (84, 87, 82), (182, 158, 112), (137, 119, 90), (29, 30, 25), (170, 161, 145), (183, 181, 177)]"
grã©goire-michonze_picnic-1957.jpg,"[(121, 114, 95), (166, 156, 129)]","[(174, 172, 155), (158, 139, 103), (114, 95, 71), (127, 132, 119)]","[(117, 76, 61), (124, 117, 79), (153, 125, 96), (92, 72, 64), (127, 132, 119), (163, 153, 110), (156, 152, 138), (191, 192, 172)]"
arnold-bã¶cklin_destroyed-house-in-kehl-1870.jpg,"[(68, 60, 46), (139, 116, 86)]","[(68, 60, 46), (120, 87, 58), (131, 121, 93), (187, 169, 134)]","[(116, 95, 65), (147, 107, 68), (194, 185, 158), (108, 74, 50), (179, 154, 110), (68, 60, 46), (131, 115, 84), (130, 127, 102)]"
grã©goire-michonze_nude.jpg,"[(118, 128, 112), (162, 145, 116)]","[(165, 160, 144), (160, 131, 88), (110, 111, 82), (126, 144, 141)]","[(165, 145, 102), (137, 118, 85), (165, 160, 144), (155, 117, 73), (126, 144, 141), (117, 93, 65), (55, 138, 112), (84, 144, 117)]"
georges-braque_still-life-with-grapes-ii-1918.jpg,"[(110, 72, 40), (216, 180, 136)]","[(63, 37, 29), (158, 106, 52), (199, 161, 117), (234, 199, 156)]","[(63, 37, 29), (231, 187, 132), (237, 211, 180), (124, 83, 47), (191, 130, 56), (219, 176, 125), (157, 123, 92), (199, 167, 123)]"
joaquã­n-sorolla_game-of-skittles-1914.jpg,"[(66, 73, 62), (160, 147, 126)]","[(66, 73, 62), (184, 179, 164), (131, 98, 77), (141, 133, 100)]","[(76, 86, 60), (83, 97, 90), (53, 54, 49), (141, 133, 100), (131, 98, 77), (166, 157, 143), (193, 187, 166), (213, 215, 205)]"
juan-gris_open-window-with-hills-1923.jpg,"[(110, 80, 50), (197, 167, 150)]","[(46, 39, 31), (173, 121, 69), (183, 124, 121), (212, 211, 178)]","[(236, 237, 233), (161, 115, 104), (204, 134, 139), (144, 93, 65), (187, 184, 123), (46, 39, 31), (180, 141, 74), (224, 158, 72)]"
joaquã­n-sorolla_elenita-at-the-beach-asturias-1903.jpg,"[(104, 105, 98), (189, 192, 191)]","[(75, 76, 69), (133, 135, 128), (181, 182, 175), (197, 203, 207)]","[(137, 127, 103), (100, 105, 102), (55, 61, 62), (95, 91, 75), (197, 203, 207), (148, 154, 153), (176, 177, 169), (186, 187, 181)]"
joaquã­n-sorolla_wounded-foot-1909.jpg,"[(107, 93, 71), (146, 146, 140)]","[(87, 75, 58), (127, 111, 84), (123, 125, 125), (168, 166, 155)]","[(156, 160, 163), (119, 99, 69), (87, 75, 58), (123, 125, 125), (154, 148, 131), (136, 123, 98), (198, 196, 178), (218, 221, 217)]"
joaquã­n-sorolla_square-of-valencia.jpg,"[(177, 144, 113), (228, 197, 161)]","[(199, 179, 155), (228, 197, 161), (116, 86, 61), (193, 131, 83)]","[(232, 216, 189), (148, 107, 75), (193, 131, 83), (201, 194, 182), (198, 164, 129), (224, 179, 133), (54, 42, 31), (115, 86, 61)]"
joaquã­n-sorolla_three-boats-by-a-shore-1899.jpg,"[(168, 153, 125), (227, 229, 212)]","[(227, 229, 212), (208, 195, 168), (90, 72, 40), (164, 148, 124)]","[(209, 205, 191), (69, 55, 29), (111, 89, 51), (174, 166, 157), (227, 229, 212), (154, 131, 91), (207, 177, 124), (209, 194, 166)]"
joaquã­n-sorolla_generalife-granada-1910.jpg,"[(68, 73, 51), (114, 120, 100)]","[(76, 91, 79), (153, 150, 122), (36, 51, 48), (100, 94, 53)]","[(36, 51, 48), (63, 70, 54), (76, 91, 79), (142, 154, 145), (137, 119, 52), (140, 130, 91), (184, 172, 134), (192, 201, 187)]"
arnold-bã¶cklin_ruins-by-the-sea-1880.jpg,"[(59, 56, 53), (88, 86, 85)]","[(79, 76, 75), (59, 56, 53), (89, 87, 86), (107, 105, 104)]","[(95, 94, 94), (103, 101, 101), (113, 111, 111), (79, 76, 75), (89, 87, 86), (59, 56, 53), (132, 131, 128), (173, 172, 167)]"
eugã¨ne-grasset_danger-1897.jpg,"[(146, 147, 128), (208, 181, 149)]","[(167, 175, 159), (125, 119, 98), (206, 154, 107), (210, 208, 190)]","[(208, 167, 117), (205, 141, 98), (210, 208, 190), (121, 123, 104), (167, 175, 159), (51, 83, 84), (165, 121, 88), (163, 150, 114)]"
juan-gris_a-pot-of-geraniums-1915.jpg,"[(92, 72, 40), (135, 130, 153)]","[(96, 100, 137), (175, 161, 168), (50, 51, 40), (134, 94, 41)]","[(119, 139, 183), (109, 109, 120), (78, 76, 123), (50, 51, 40), (186, 185, 185), (134, 94, 41), (160, 120, 130), (168, 152, 173)]"
andrã©-lhote_le-port-de-bordeaux-1915.jpg,"[(145, 134, 121), (194, 187, 188)]","[(175, 155, 133), (115, 113, 110), (175, 172, 179), (214, 201, 198)]","[(122, 100, 72), (214, 201, 198), (128, 130, 132), (75, 70, 65), (105, 106, 109), (175, 155, 133), (159, 163, 175), (190, 181, 182)]"
joaquã­n-sorolla_fisherman-in-valencia-1904.jpg,"[(114, 120, 129), (172, 180, 195)]","[(186, 196, 215), (157, 164, 174), (97, 94, 84), (130, 147, 174)]","[(154, 164, 177), (157, 170, 192), (130, 147, 174), (121, 117, 103), (186, 196, 215), (74, 71, 65), (161, 141, 116), (163, 161, 155)]"
