ObjectID,cut_2,cut_4,cut_8
109483,"[(190, 190, 190), (232, 232, 232)]","[(209, 209, 209), (232, 232, 232), (143, 143, 143), (198, 198, 198)]","[(187, 187, 187), (209, 209, 209), (198, 198, 198), (14, 13, 13), (232, 232, 232), (169, 169, 169), (22, 22, 22), (72, 72, 72)]"
78540,"[(73, 72, 69), (156, 153, 149)]","[(162, 173, 187), (73, 72, 69), (128, 119, 109), (172, 148, 114)]","[(134, 129, 126), (141, 152, 170), (122, 110, 92), (57, 60, 58), (184, 193, 204), (89, 85, 80), (177, 146, 97), (166, 150, 131)]"
79163,"[(119, 118, 116), (188, 187, 181)]","[(188, 187, 181), (144, 143, 139), (76, 74, 70), (110, 112, 115)]","[(110, 112, 115), (173, 173, 168), (155, 153, 146), (96, 93, 88), (56, 54, 51), (202, 201, 193), (132, 130, 126), (136, 136, 139)]"
79605,"[(31, 41, 44), (84, 92, 85)]","[(31, 41, 44), (60, 65, 55), (68, 81, 89), (149, 155, 141)]","[(48, 59, 54), (153, 163, 152), (68, 81, 89), (71, 71, 56), (126, 128, 106), (192, 204, 197), (28, 35, 36), (35, 46, 53)]"
282453,"[(135, 101, 119), (239, 236, 148)]","[(199, 57, 46), (239, 236, 148), (74, 140, 181), (69, 150, 202)]","[(69, 150, 202), (69, 149, 198), (69, 147, 194), (76, 141, 180), (199, 57, 46), (104, 89, 86), (250, 248, 92), (227, 223, 205)]"
79611,"[(59, 55, 53), (132, 128, 122)]","[(123, 120, 114), (59, 55, 53), (129, 126, 120), (150, 147, 140)]","[(129, 126, 120), (134, 130, 122), (135, 132, 125), (123, 120, 114), (227, 226, 222), (166, 164, 159), (48, 44, 43), (69, 66, 63)]"
79177,"[(143, 124, 107), (184, 170, 149)]","[(153, 131, 110), (132, 117, 104), (166, 149, 126), (201, 191, 171)]","[(136, 124, 112), (158, 145, 125), (174, 152, 127), (189, 177, 158), (153, 131, 110), (214, 205, 185), (119, 105, 94), (138, 115, 97)]"
292668,"[(118, 93, 77), (188, 167, 142)]","[(165, 141, 110), (212, 194, 175), (98, 73, 65), (137, 113, 89)]","[(152, 135, 112), (178, 146, 108), (138, 119, 104), (191, 169, 150), (98, 73, 65), (137, 107, 74), (226, 210, 188), (239, 229, 211)]"
79639,"[(117, 115, 109), (240, 239, 229)]","[(240, 239, 229), (28, 26, 25), (181, 178, 169), (233, 229, 217)]","[(233, 229, 217), (240, 239, 229), (224, 221, 208), (206, 202, 192), (28, 26, 25), (161, 158, 152), (72, 69, 67), (114, 111, 106)]"
78533,"[(84, 73, 61), (123, 111, 95)]","[(95, 84, 73), (84, 73, 61), (121, 106, 88), (181, 169, 148)]","[(187, 172, 147), (73, 66, 59), (198, 190, 175), (95, 84, 73), (94, 79, 64), (169, 156, 134), (113, 97, 78), (129, 116, 97)]"
122661,"[(48, 51, 55), (200, 202, 202)]","[(254, 254, 253), (48, 51, 55), (112, 116, 117), (181, 186, 184)]","[(254, 254, 253), (121, 125, 129), (68, 72, 76), (29, 30, 33), (104, 107, 106), (151, 155, 153), (185, 191, 192), (239, 241, 237)]"
431415,"[(187, 181, 134), (187, 188, 191)]","[(167, 175, 194), (187, 181, 134), (199, 191, 161), (215, 212, 216)]","[(194, 187, 144), (228, 230, 228), (199, 191, 161), (201, 193, 204), (152, 172, 196), (182, 178, 192), (176, 171, 125), (183, 177, 126)]"
80505,"[(120, 104, 44), (203, 175, 59)]","[(203, 175, 59), (195, 165, 56), (23, 24, 28), (68, 62, 38)]","[(27, 30, 33), (26, 27, 31), (23, 24, 28), (203, 175, 59), (195, 165, 56), (170, 145, 53), (42, 40, 31), (107, 94, 43)]"
80511,"[(45, 41, 47), (220, 219, 219)]","[(28, 25, 33), (220, 219, 219), (31, 28, 35), (91, 88, 86)]","[(31, 28, 35), (28, 25, 33), (34, 31, 38), (173, 167, 153), (152, 149, 139), (220, 219, 219), (79, 76, 77), (114, 111, 110)]"
273441,"[(118, 103, 90), (144, 202, 228)]","[(144, 202, 228), (174, 136, 111), (44, 40, 38), (79, 99, 100)]","[(123, 195, 227), (164, 98, 58), (65, 73, 77), (165, 210, 230), (44, 40, 38), (93, 125, 123), (175, 160, 146), (193, 190, 184)]"
181109,"[(179, 171, 167), (227, 226, 223)]","[(218, 216, 214), (227, 226, 223), (90, 81, 79), (190, 173, 161)]","[(218, 216, 214), (208, 204, 201), (179, 172, 166), (227, 226, 223), (187, 166, 132), (90, 81, 79), (158, 90, 69), (162, 137, 121)]"
79822,"[(136, 124, 115), (200, 204, 204)]","[(200, 204, 204), (172, 162, 146), (83, 56, 50), (118, 116, 116)]","[(165, 163, 157), (181, 181, 170), (132, 133, 138), (200, 204, 204), (104, 99, 95), (161, 124, 89), (51, 51, 52), (116, 60, 49)]"
116275,"[(134, 129, 102), (169, 162, 132)]","[(148, 143, 113), (119, 115, 90), (163, 156, 123), (174, 169, 141)]","[(174, 169, 141), (106, 102, 80), (132, 127, 100), (118, 113, 88), (163, 156, 123), (85, 82, 66), (145, 139, 106), (151, 146, 120)]"
80539,"[(50, 53, 47), (97, 89, 71)]","[(83, 68, 47), (50, 53, 47), (86, 90, 81), (135, 130, 109)]","[(164, 165, 141), (120, 109, 90), (154, 158, 137), (144, 142, 116), (86, 90, 81), (83, 68, 47), (42, 42, 37), (57, 64, 58)]"
79836,"[(76, 76, 73), (135, 133, 127)]","[(154, 153, 147), (115, 113, 108), (65, 64, 61), (87, 87, 85)]","[(159, 157, 150), (139, 139, 135), (65, 64, 61), (87, 87, 85), (107, 105, 100), (180, 178, 169), (116, 117, 113), (129, 126, 118)]"
78296,"[(89, 100, 104), (121, 126, 123)]","[(123, 120, 110), (119, 131, 137), (81, 90, 89), (96, 111, 120)]","[(110, 124, 134), (96, 111, 120), (90, 100, 95), (80, 86, 87), (62, 73, 78), (123, 120, 110), (121, 133, 139), (137, 143, 141)]"
79188,"[(140, 128, 112), (179, 149, 121)]","[(177, 132, 95), (181, 166, 148), (131, 111, 98), (149, 146, 126)]","[(176, 155, 131), (152, 116, 93), (105, 110, 119), (149, 146, 126), (186, 177, 166), (177, 132, 95), (97, 93, 84), (128, 108, 90)]"
78719,"[(56, 58, 59), (139, 135, 123)]","[(56, 58, 59), (171, 170, 160), (95, 84, 80), (120, 117, 93)]","[(101, 104, 95), (95, 84, 80), (185, 182, 168), (140, 141, 133), (56, 58, 59), (138, 130, 90), (209, 207, 196), (227, 225, 216)]"
79361,"[(39, 45, 53), (78, 77, 79)]","[(39, 45, 53), (48, 60, 69), (62, 70, 76), (154, 118, 100)]","[(39, 45, 53), (48, 60, 69), (62, 70, 76), (97, 82, 74), (145, 107, 92), (173, 132, 111), (197, 141, 116), (203, 160, 131)]"
79375,"[(40, 52, 52), (128, 125, 106)]","[(110, 97, 70), (40, 52, 52), (120, 132, 128), (173, 174, 155)]","[(44, 56, 51), (36, 42, 38), (81, 82, 64), (139, 112, 76), (47, 70, 81), (173, 174, 155), (111, 111, 105), (129, 153, 151)]"
79413,"[(102, 96, 89), (201, 198, 187)]","[(77, 73, 68), (127, 120, 110), (191, 186, 172), (211, 210, 201)]","[(211, 210, 201), (205, 201, 188), (85, 81, 75), (110, 103, 95), (143, 136, 125), (68, 65, 62), (169, 161, 148), (187, 180, 165)]"
79349,"[(101, 96, 86), (163, 163, 159)]","[(141, 138, 129), (185, 188, 189), (90, 85, 75), (113, 107, 96)]","[(97, 93, 83), (113, 107, 96), (170, 174, 173), (131, 127, 117), (151, 148, 140), (83, 77, 66), (191, 193, 194), (209, 211, 214)]"
130701,"[(82, 81, 78), (237, 237, 235)]","[(237, 237, 235), (45, 44, 42), (93, 92, 88), (148, 145, 140)]","[(55, 54, 52), (125, 121, 115), (186, 184, 183), (155, 153, 149), (34, 34, 32), (93, 92, 88), (232, 231, 230), (243, 242, 240)]"
78731,"[(62, 62, 56), (160, 153, 143)]","[(172, 165, 154), (148, 142, 133), (51, 51, 45), (72, 73, 66)]","[(62, 64, 59), (158, 152, 142), (172, 165, 154), (51, 51, 45), (148, 142, 129), (127, 122, 116), (74, 72, 63), (92, 90, 84)]"
78902,"[(38, 38, 37), (83, 72, 54)]","[(38, 38, 37), (93, 81, 61), (64, 55, 43), (81, 70, 54)]","[(38, 38, 37), (88, 76, 56), (73, 62, 45), (94, 82, 61), (54, 48, 40), (81, 70, 54), (98, 87, 67), (106, 93, 70)]"
80707,"[(113, 83, 70), (172, 146, 119)]","[(81, 69, 62), (146, 98, 77), (147, 128, 111), (197, 164, 128)]","[(164, 134, 105), (81, 69, 62), (192, 144, 106), (156, 151, 138), (201, 184, 150), (146, 98, 77), (113, 108, 102), (156, 118, 98)]"
80075,"[(89, 89, 91), (168, 168, 169)]","[(146, 146, 148), (190, 190, 189), (71, 71, 72), (107, 107, 110)]","[(80, 80, 83), (176, 176, 177), (194, 193, 193), (107, 107, 110), (61, 61, 62), (213, 212, 211), (136, 136, 138), (156, 156, 157)]"
205925,"[(117, 114, 106), (247, 249, 245)]","[(247, 249, 245), (47, 46, 47), (141, 137, 126), (233, 226, 204)]","[(54, 54, 54), (247, 249, 245), (47, 46, 47), (213, 208, 193), (233, 226, 204), (208, 197, 169), (58, 57, 57), (120, 120, 116)]"
78916,"[(89, 92, 84), (145, 139, 106)]","[(89, 92, 84), (125, 121, 104), (170, 153, 86), (162, 160, 128)]","[(136, 140, 128), (120, 126, 125), (102, 112, 114), (75, 73, 53), (130, 116, 82), (170, 153, 86), (170, 163, 124), (206, 196, 133)]"
80049,"[(75, 71, 61), (153, 138, 103)]","[(170, 162, 121), (135, 114, 86), (53, 48, 42), (96, 94, 81)]","[(128, 125, 104), (148, 86, 50), (136, 120, 86), (69, 60, 49), (170, 162, 121), (37, 36, 34), (89, 85, 70), (103, 102, 92)]"
205919,"[(235, 230, 215), (244, 239, 223)]","[(237, 232, 215), (244, 239, 223), (230, 226, 213), (235, 231, 216)]","[(233, 228, 216), (237, 232, 215), (232, 227, 215), (235, 231, 216), (234, 229, 215), (244, 239, 223), (188, 186, 179), (231, 227, 216)]"
79573,"[(80, 56, 46), (98, 73, 58)]","[(90, 64, 50), (80, 56, 46), (86, 67, 51), (126, 99, 79)]","[(90, 64, 50), (229, 224, 223), (86, 67, 51), (91, 67, 53), (80, 56, 46), (120, 106, 78), (104, 77, 56), (196, 117, 59)]"
403712,"[(82, 74, 64), (143, 135, 118)]","[(127, 118, 102), (82, 74, 64), (147, 143, 132), (173, 160, 138)]","[(80, 74, 69), (147, 143, 132), (170, 165, 152), (74, 63, 53), (175, 155, 123), (99, 94, 83), (119, 111, 97), (135, 124, 107)]"
79215,"[(78, 77, 73), (146, 147, 143)]","[(48, 47, 45), (108, 108, 102), (127, 128, 122), (165, 166, 163)]","[(120, 121, 115), (37, 36, 35), (127, 128, 122), (58, 57, 54), (150, 151, 148), (181, 181, 178), (85, 84, 78), (106, 106, 99)]"
79201,"[(134, 126, 120), (178, 159, 135)]","[(139, 142, 142), (129, 110, 98), (171, 146, 124), (185, 172, 146)]","[(145, 151, 151), (145, 125, 109), (185, 172, 146), (129, 101, 89), (171, 146, 124), (132, 132, 132), (96, 79, 66), (96, 96, 105)]"
284354,"[(177, 162, 139), (217, 215, 216)]","[(217, 215, 216), (187, 176, 156), (134, 125, 116), (199, 171, 127)]","[(199, 171, 127), (222, 222, 225), (201, 180, 151), (211, 208, 208), (204, 185, 155), (138, 152, 165), (93, 98, 112), (175, 153, 120)]"
78651,"[(40, 40, 36), (61, 59, 50)]","[(46, 46, 46), (40, 40, 36), (71, 68, 48), (81, 77, 62)]","[(46, 46, 46), (40, 40, 36), (67, 65, 62), (76, 72, 55), (71, 68, 48), (108, 99, 62), (96, 89, 75), (116, 110, 101)]"
78889,"[(56, 42, 34), (141, 111, 73)]","[(163, 144, 81), (56, 42, 34), (117, 57, 35), (119, 100, 93)]","[(49, 27, 21), (117, 57, 35), (177, 148, 52), (174, 158, 101), (125, 125, 122), (119, 100, 93), (57, 39, 31), (70, 77, 62)]"
79229,"[(147, 138, 120), (169, 159, 139)]","[(154, 151, 134), (169, 159, 139), (127, 113, 95), (153, 138, 116)]","[(153, 138, 116), (143, 130, 110), (154, 151, 134), (164, 150, 127), (130, 112, 93), (173, 168, 151), (79, 66, 55), (108, 96, 83)]"
95295,"[(103, 77, 37), (115, 99, 74)]","[(57, 53, 55), (103, 77, 37), (148, 109, 51), (198, 182, 135)]","[(57, 53, 55), (77, 66, 36), (203, 202, 199), (129, 87, 37), (145, 102, 44), (193, 163, 71), (131, 92, 57), (170, 140, 58)]"
80698,"[(77, 70, 51), (135, 123, 81)]","[(120, 107, 70), (149, 139, 92), (60, 55, 42), (94, 86, 60)]","[(143, 138, 98), (73, 65, 47), (47, 44, 37), (170, 159, 108), (94, 86, 60), (120, 107, 70), (134, 126, 82), (151, 135, 81)]"
78645,"[(49, 51, 54), (153, 151, 148)]","[(235, 229, 220), (49, 51, 54), (57, 61, 65), (83, 86, 88)]","[(60, 64, 68), (57, 61, 65), (59, 63, 67), (235, 229, 220), (49, 51, 54), (230, 225, 216), (62, 66, 70), (95, 96, 96)]"
142585,"[(210, 165, 151), (236, 204, 195)]","[(225, 205, 193), (236, 204, 195), (168, 104, 90), (221, 146, 130)]","[(235, 221, 217), (225, 205, 193), (156, 119, 101), (195, 117, 101), (221, 146, 130), (126, 62, 56), (236, 171, 156), (236, 204, 189)]"
187632,"[(35, 35, 32), (97, 95, 87)]","[(53, 52, 48), (35, 35, 32), (97, 94, 86), (185, 182, 165)]","[(64, 61, 54), (53, 52, 48), (72, 70, 65), (165, 163, 149), (35, 35, 32), (185, 182, 165), (99, 98, 91), (128, 129, 122)]"
78862,"[(91, 67, 80), (226, 201, 179)]","[(96, 94, 130), (226, 201, 179), (20, 20, 20), (153, 58, 39)]","[(196, 69, 45), (233, 229, 217), (20, 20, 20), (70, 85, 106), (122, 103, 154), (110, 48, 34), (212, 130, 81), (225, 219, 203)]"
78692,"[(64, 60, 49), (136, 111, 81)]","[(119, 83, 50), (64, 60, 49), (124, 113, 92), (183, 164, 131)]","[(60, 52, 37), (177, 154, 113), (115, 69, 45), (124, 113, 92), (68, 67, 61), (123, 98, 55), (174, 166, 145), (205, 184, 155)]"
80129,"[(208, 121, 44), (163, 160, 142)]","[(208, 121, 44), (147, 133, 94), (121, 141, 150), (238, 235, 229)]","[(245, 244, 242), (99, 128, 150), (126, 123, 101), (169, 143, 86), (208, 121, 44), (144, 153, 150), (223, 213, 199), (240, 238, 234)]"
79598,"[(52, 54, 53), (88, 90, 90)]","[(65, 67, 67), (52, 54, 53), (74, 77, 78), (149, 148, 147)]","[(74, 77, 78), (65, 67, 67), (82, 83, 83), (228, 228, 228), (52, 54, 53), (115, 113, 110), (158, 153, 149), (187, 185, 182)]"
78686,"[(109, 71, 82), (170, 153, 67)]","[(99, 81, 126), (170, 153, 67), (94, 48, 36), (145, 73, 38)]","[(195, 155, 52), (145, 73, 38), (188, 168, 83), (137, 162, 90), (94, 48, 36), (160, 127, 44), (125, 76, 89), (72, 87, 164)]"
35209,"[(30, 31, 27), (72, 70, 62)]","[(30, 31, 27), (38, 38, 33), (72, 67, 56), (140, 136, 126)]","[(30, 31, 27), (123, 122, 117), (223, 222, 216), (72, 67, 56), (91, 84, 70), (38, 38, 33), (175, 173, 165), (200, 199, 192)]"
78309,"[(41, 42, 41), (107, 107, 99)]","[(88, 86, 78), (41, 42, 41), (99, 100, 94), (155, 156, 144)]","[(39, 41, 39), (30, 30, 28), (166, 170, 162), (99, 100, 94), (143, 142, 125), (63, 68, 70), (77, 79, 78), (99, 94, 79)]"
79017,"[(36, 37, 50), (76, 67, 66)]","[(59, 59, 65), (36, 37, 50), (79, 64, 57), (106, 88, 79)]","[(115, 99, 106), (84, 79, 66), (112, 84, 79), (79, 64, 57), (59, 59, 65), (176, 119, 103), (32, 32, 42), (40, 42, 58)]"
79771,"[(167, 148, 120), (206, 205, 206)]","[(184, 179, 174), (206, 205, 206), (143, 112, 62), (155, 124, 71)]","[(146, 114, 59), (153, 121, 65), (184, 179, 174), (157, 128, 77), (134, 103, 55), (146, 116, 67), (196, 192, 191), (217, 218, 220)]"
79765,"[(79, 68, 53), (165, 155, 131)]","[(131, 122, 103), (200, 187, 160), (50, 48, 45), (107, 88, 62)]","[(84, 73, 58), (50, 48, 45), (192, 172, 125), (208, 203, 194), (130, 102, 66), (154, 140, 112), (93, 93, 92), (120, 114, 97)]"
403504,"[(201, 199, 195), (249, 249, 247)]","[(249, 249, 247), (240, 238, 233), (117, 115, 113), (207, 205, 201)]","[(131, 129, 128), (249, 249, 247), (227, 225, 221), (240, 238, 233), (219, 216, 209), (117, 115, 113), (152, 150, 149), (203, 201, 200)]"
78335,"[(127, 111, 101), (193, 191, 167)]","[(139, 137, 134), (193, 191, 167), (77, 68, 67), (151, 101, 67)]","[(144, 75, 60), (159, 127, 74), (162, 150, 139), (77, 68, 67), (198, 198, 187), (116, 124, 130), (188, 184, 131), (187, 185, 164)]"
79995,"[(210, 207, 195), (220, 218, 211)]","[(216, 214, 204), (220, 218, 211), (195, 191, 175), (213, 210, 198)]","[(216, 214, 204), (213, 210, 198), (209, 206, 192), (220, 218, 211), (184, 178, 160), (203, 198, 180), (93, 88, 74), (177, 167, 140)]"
79759,"[(86, 81, 76), (151, 145, 134)]","[(104, 101, 94), (67, 62, 58), (138, 132, 117), (163, 159, 151)]","[(149, 146, 143), (51, 50, 50), (129, 123, 112), (147, 140, 122), (177, 171, 158), (83, 74, 66), (96, 92, 86), (113, 110, 102)]"
145956,"[(43, 41, 38), (84, 78, 65)]","[(43, 41, 38), (66, 61, 52), (89, 84, 70), (115, 106, 87)]","[(135, 122, 100), (119, 109, 90), (59, 56, 48), (89, 84, 70), (103, 96, 80), (43, 41, 38), (69, 64, 55), (78, 70, 58)]"
80317,"[(71, 71, 65), (149, 142, 127)]","[(168, 162, 145), (129, 122, 108), (56, 56, 52), (87, 85, 77)]","[(48, 50, 48), (64, 63, 56), (132, 129, 118), (87, 85, 77), (149, 139, 119), (118, 111, 98), (156, 151, 138), (181, 173, 151)]"
222020,"[(106, 101, 98), (240, 232, 216)]","[(55, 52, 58), (240, 232, 216), (94, 90, 90), (221, 208, 188)]","[(63, 59, 64), (55, 52, 58), (137, 132, 127), (166, 159, 150), (102, 96, 94), (240, 232, 216), (217, 203, 181), (226, 214, 194)]"
80471,"[(54, 49, 39), (104, 88, 55)]","[(54, 49, 39), (88, 70, 46), (116, 98, 50), (123, 113, 78)]","[(98, 91, 50), (88, 66, 38), (103, 100, 74), (133, 104, 50), (89, 74, 54), (54, 49, 39), (135, 111, 74), (152, 142, 91)]"
98564,"[(101, 94, 107), (213, 202, 177)]","[(101, 118, 149), (100, 70, 64), (204, 182, 133), (221, 221, 221)]","[(221, 221, 221), (202, 197, 194), (125, 146, 150), (205, 168, 72), (86, 47, 57), (115, 93, 71), (44, 77, 143), (110, 106, 155)]"
78484,"[(26, 33, 40), (93, 79, 59)]","[(69, 51, 42), (26, 33, 40), (75, 84, 69), (159, 128, 82)]","[(139, 113, 92), (170, 156, 116), (154, 111, 48), (69, 51, 42), (75, 84, 69), (208, 198, 168), (23, 26, 28), (29, 41, 52)]"
79942,"[(60, 61, 58), (144, 144, 135)]","[(129, 126, 111), (159, 162, 158), (40, 40, 34), (80, 81, 81)]","[(131, 132, 118), (154, 148, 120), (139, 146, 151), (40, 40, 34), (116, 111, 102), (179, 178, 166), (72, 71, 67), (88, 92, 95)]"
78485,"[(93, 80, 71), (116, 87, 81)]","[(113, 82, 70), (93, 80, 71), (116, 88, 87), (121, 95, 97)]","[(123, 98, 103), (123, 94, 95), (113, 82, 70), (116, 88, 87), (118, 93, 95), (93, 80, 71), (125, 101, 106), (127, 103, 108)]"
80458,"[(151, 141, 126), (173, 159, 132)]","[(170, 163, 149), (177, 155, 116), (145, 131, 113), (157, 151, 138)]","[(154, 146, 127), (152, 142, 122), (157, 151, 138), (170, 163, 149), (177, 155, 116), (150, 133, 112), (114, 63, 55), (129, 125, 109)]"
102407,"[(78, 79, 70), (143, 144, 137)]","[(62, 65, 62), (94, 93, 77), (109, 112, 104), (177, 176, 171)]","[(78, 81, 76), (90, 88, 78), (62, 65, 62), (109, 112, 104), (206, 206, 206), (148, 147, 135), (98, 98, 82), (159, 144, 76)]"
102413,"[(76, 76, 70), (126, 127, 117)]","[(64, 66, 61), (88, 87, 78), (99, 104, 100), (152, 150, 134)]","[(83, 79, 74), (99, 104, 100), (64, 66, 61), (129, 127, 115), (180, 183, 178), (171, 164, 126), (84, 90, 83), (103, 98, 82)]"
100204,"[(66, 107, 50), (123, 134, 109)]","[(66, 107, 50), (80, 102, 66), (121, 122, 98), (211, 210, 206)]","[(237, 238, 239), (66, 107, 50), (73, 104, 57), (171, 167, 153), (201, 199, 192), (121, 122, 98), (83, 100, 67), (89, 98, 81)]"
79957,"[(100, 88, 76), (170, 141, 121)]","[(136, 118, 103), (170, 141, 121), (50, 43, 37), (78, 73, 62)]","[(162, 129, 110), (168, 148, 128), (50, 43, 37), (128, 108, 95), (144, 127, 112), (190, 158, 136), (68, 59, 52), (88, 86, 72)]"
78491,"[(42, 42, 45), (162, 134, 90)]","[(42, 42, 45), (148, 115, 73), (172, 138, 79), (180, 167, 136)]","[(187, 187, 174), (170, 141, 89), (172, 138, 79), (170, 166, 152), (191, 173, 130), (42, 42, 45), (139, 107, 66), (156, 124, 79)]"
95069,"[(66, 59, 59), (132, 129, 109)]","[(66, 59, 59), (124, 114, 75), (96, 106, 121), (185, 184, 167)]","[(231, 232, 221), (158, 155, 134), (88, 92, 83), (96, 106, 121), (194, 194, 179), (160, 136, 66), (68, 52, 43), (63, 66, 75)]"
80302,"[(67, 80, 70), (132, 132, 115)]","[(80, 93, 85), (54, 67, 55), (125, 119, 91), (139, 146, 138)]","[(128, 140, 137), (44, 56, 50), (65, 79, 59), (149, 152, 140), (74, 85, 72), (87, 101, 99), (114, 109, 86), (136, 128, 96)]"
80316,"[(7, 8, 8), (19, 19, 19)]","[(15, 15, 15), (7, 8, 8), (20, 20, 19), (26, 25, 25)]","[(23, 22, 22), (26, 25, 25), (29, 28, 28), (15, 15, 15), (20, 20, 19), (7, 8, 8), (31, 30, 30), (35, 33, 33)]"
80470,"[(47, 53, 65), (193, 160, 135)]","[(218, 213, 195), (47, 53, 65), (153, 72, 54), (185, 143, 94)]","[(153, 72, 54), (218, 213, 195), (38, 46, 68), (45, 42, 45), (65, 95, 119), (55, 68, 85), (192, 131, 65), (178, 155, 124)]"
79980,"[(93, 89, 77), (210, 198, 161)]","[(48, 48, 47), (210, 198, 161), (111, 104, 89), (166, 157, 126)]","[(203, 190, 150), (217, 206, 172), (89, 83, 71), (48, 48, 47), (109, 99, 80), (166, 157, 126), (109, 108, 99), (135, 128, 106)]"
78446,"[(193, 92, 46), (184, 140, 102)]","[(155, 124, 106), (213, 156, 99), (174, 74, 45), (213, 110, 47)]","[(214, 203, 188), (213, 110, 47), (212, 133, 58), (214, 156, 93), (172, 150, 132), (174, 74, 45), (101, 91, 92), (176, 106, 66)]"
79758,"[(68, 84, 51), (142, 141, 83)]","[(125, 118, 57), (158, 164, 109), (58, 65, 28), (79, 103, 74)]","[(187, 159, 61), (123, 107, 41), (58, 65, 28), (184, 183, 121), (127, 130, 74), (131, 158, 128), (80, 91, 43), (78, 116, 105)]"
78320,"[(108, 104, 99), (183, 186, 170)]","[(74, 75, 79), (141, 132, 118), (175, 175, 150), (192, 197, 189)]","[(143, 144, 142), (60, 54, 54), (174, 178, 167), (192, 197, 189), (140, 120, 94), (88, 96, 104), (179, 172, 116), (172, 175, 152)]"
79994,"[(95, 82, 69), (137, 117, 97)]","[(135, 105, 79), (138, 128, 116), (86, 69, 54), (105, 94, 83)]","[(109, 87, 67), (102, 78, 57), (88, 80, 72), (70, 59, 50), (135, 105, 79), (110, 105, 97), (125, 124, 118), (151, 133, 115)]"
78452,"[(74, 76, 77), (193, 201, 200)]","[(32, 31, 32), (193, 201, 200), (89, 93, 93), (141, 149, 151)]","[(188, 197, 198), (207, 216, 213), (141, 149, 151), (73, 76, 76), (106, 110, 110), (168, 176, 176), (27, 26, 26), (38, 37, 37)]"
79764,"[(64, 47, 39), (101, 102, 94)]","[(58, 77, 86), (143, 127, 103), (34, 31, 35), (93, 64, 44)]","[(34, 31, 35), (60, 40, 37), (58, 77, 86), (189, 152, 75), (112, 102, 98), (160, 150, 141), (92, 53, 44), (162, 120, 58)]"
79002,"[(82, 82, 90), (168, 175, 190)]","[(168, 175, 190), (47, 53, 63), (87, 85, 102), (145, 137, 132)]","[(33, 33, 34), (158, 160, 151), (62, 72, 93), (168, 175, 190), (165, 115, 80), (87, 85, 102), (112, 118, 131), (146, 153, 164)]"
79016,"[(34, 44, 60), (111, 79, 55)]","[(34, 44, 60), (97, 63, 45), (82, 76, 73), (167, 115, 57)]","[(34, 40, 44), (71, 53, 44), (89, 72, 52), (34, 48, 75), (124, 72, 46), (167, 115, 57), (81, 75, 62), (68, 86, 126)]"
78308,"[(239, 236, 220), (248, 244, 230)]","[(242, 239, 223), (248, 244, 230), (234, 230, 214), (239, 236, 220)]","[(231, 228, 213), (239, 236, 220), (236, 233, 217), (242, 239, 223), (233, 230, 214), (248, 244, 230), (226, 222, 203), (228, 226, 210)]"
202454,"[(188, 113, 78), (213, 216, 210)]","[(187, 145, 96), (213, 216, 210), (164, 70, 58), (213, 92, 61)]","[(227, 226, 223), (213, 92, 61), (206, 70, 43), (95, 62, 83), (200, 206, 197), (187, 145, 96), (164, 70, 43), (134, 89, 83)]"
112199,"[(175, 170, 159), (224, 223, 220)]","[(224, 223, 220), (210, 206, 198), (123, 118, 103), (156, 150, 137)]","[(147, 140, 124), (215, 212, 205), (116, 111, 97), (224, 223, 220), (84, 79, 68), (156, 150, 137), (202, 196, 182), (209, 207, 200)]"
79770,"[(52, 53, 52), (58, 73, 88)]","[(39, 61, 87), (76, 85, 89), (36, 44, 51), (69, 63, 53)]","[(65, 74, 76), (36, 44, 51), (99, 103, 99), (84, 85, 79), (39, 61, 87), (56, 80, 102), (58, 55, 49), (80, 70, 56)]"
78693,"[(127, 52, 39), (238, 195, 121)]","[(204, 72, 48), (51, 32, 30), (233, 160, 62), (243, 231, 180)]","[(29, 26, 27), (35, 31, 33), (202, 67, 42), (233, 160, 62), (206, 76, 53), (243, 231, 180), (45, 36, 32), (174, 53, 37)]"
80100,"[(109, 124, 146), (146, 157, 182)]","[(123, 141, 166), (146, 157, 182), (74, 79, 92), (118, 134, 160)]","[(111, 126, 151), (43, 42, 47), (116, 131, 155), (118, 134, 160), (123, 141, 166), (146, 157, 182), (59, 62, 72), (86, 93, 108)]"
78863,"[(108, 117, 143), (154, 165, 194)]","[(132, 142, 166), (154, 165, 194), (73, 76, 86), (97, 109, 151)]","[(139, 152, 189), (144, 150, 168), (94, 97, 109), (97, 109, 151), (120, 134, 165), (169, 177, 199), (43, 43, 43), (63, 67, 82)]"
101456,"[(86, 80, 104), (155, 130, 103)]","[(86, 80, 104), (161, 143, 121), (142, 97, 80), (157, 136, 90)]","[(142, 97, 80), (66, 58, 128), (99, 98, 125), (148, 122, 116), (157, 136, 90), (90, 82, 83), (174, 161, 112), (175, 167, 140)]"
78877,"[(156, 169, 189), (179, 196, 220)]","[(174, 189, 212), (179, 196, 220), (119, 128, 144), (157, 169, 188)]","[(143, 154, 171), (152, 164, 184), (166, 179, 199), (174, 189, 212), (179, 196, 220), (111, 120, 136), (121, 131, 148), (131, 141, 158)]"
